date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/22 1:00,,,,,,0,,,,,
1985/4/22 2:00,,,,,,0,,,,,
1985/4/22 3:00,2,,,,12,0,,,,2.4,ñk
1985/4/22 4:00,,,,,,0,,,,,
1985/4/22 5:00,,,,,,0,,,,,
1985/4/22 6:00,2,,,,11.3,0,,,,3.1,ñk
1985/4/22 7:00,,,,,,0,,,,,
1985/4/22 8:00,,,,,,0,,,,,
1985/4/22 9:00,4,,,,16.5,0,,,,1.3,ìåñkìå
1985/4/22 10:00,,,,,,0,,,,,
1985/4/22 11:00,,,,,,0,,,,,
1985/4/22 12:00,10-,,,,20.1,0,,,,3.9,ìåìÏìå
1985/4/22 13:00,,,,,,0,,,,,
1985/4/22 14:00,,,,,,0,,,,,
1985/4/22 15:00,10,,,,20,0,,,,4.4,ìÏìå
1985/4/22 16:00,,,,,,0,,,,,
1985/4/22 17:00,,,,,,0,,,,,
1985/4/22 18:00,10,,,,19.2,0,,,,1.5,ìÏêº
1985/4/22 19:00,,,,,,0,,,,,
1985/4/22 20:00,,,,,,0,,,,,
1985/4/22 21:00,10,,,,18.4,0,,,,2.1,ìÏìå
1985/4/22 22:00,,,,,,0,,,,,
1985/4/22 23:00,,,,,,1,,,,,
1985/4/23 0:00,10,,,,15.6,3.5,,,,1.3,ñkêº
1986/4/22 1:00,,,,,,0,,,,,
1986/4/22 2:00,,,,,,0,,,,,
1986/4/22 3:00,10,,,,14.2,1,,,,2.4,ñkìå
1986/4/22 4:00,,,,,,2.5,,,,,
1986/4/22 5:00,,,,,,2.5,,,,,
1986/4/22 6:00,10,,,,14.3,1,,,,2.2,ìåñkìå
1986/4/22 7:00,,,,,,1,,,,,
1986/4/22 8:00,,,,,,0,,,,,
1986/4/22 9:00,10,,,,15.9,0.5,,,,3.7,ìå
1986/4/22 10:00,,,,,,1,,,,,
1986/4/22 11:00,,,,,,0.5,,,,,
1986/4/22 12:00,10,,,,16.1,1,,,,1.9,ìåìÏìå
1986/4/22 13:00,,,,,,0.5,,,,,
1986/4/22 14:00,,,,,,0,,,,,
1986/4/22 15:00,10,,,,16.5,0,,,,4.7,ìåìÏìå
1986/4/22 16:00,,,,,,0,,,,,
1986/4/22 17:00,,,,,,4,,,,,
1986/4/22 18:00,10,,,,15.8,0.5,,,,2.4,ìåìÏìå
1986/4/22 19:00,,,,,,0,,,,,
1986/4/22 20:00,,,,,,0.5,,,,,
1986/4/22 21:00,10,,,,15.5,0,,,,3,ìåìÏìå
1986/4/22 22:00,,,,,,1,,,,,
1986/4/22 23:00,,,,,,3,,,,,
1986/4/23 0:00,10,,,,15.2,4,,,,2.2,ìåìÏìå
1987/4/22 1:00,,,,,,0,,,,,
1987/4/22 2:00,,,,,,0,,,,,
1987/4/22 3:00,10-,,,,19.7,0,,,,5.1,ìÏ
1987/4/22 4:00,,,,,,0,,,,,
1987/4/22 5:00,,,,,,0,,,,,
1987/4/22 6:00,9,,,,20.2,0,,,,4.8,ìÏ
1987/4/22 7:00,,,,,,0,,,,,
1987/4/22 8:00,,,,,,0,,,,,
1987/4/22 9:00,9,,,,23.1,0,,,,6.9,ìÏêº
1987/4/22 10:00,,,,,,0,,,,,
1987/4/22 11:00,,,,,,0,,,,,
1987/4/22 12:00,10-,,,,25.3,0,,,,5.8,ìÏìÏêº
1987/4/22 13:00,,,,,,0,,,,,
1987/4/22 14:00,,,,,,0,,,,,
1987/4/22 15:00,10-,,,,25.3,0,,,,7.7,ìÏêº
1987/4/22 16:00,,,,,,0,,,,,
1987/4/22 17:00,,,,,,0,,,,,
1987/4/22 18:00,10-,,,,22.7,0,,,,4.4,ìÏêº
1987/4/22 19:00,,,,,,0,,,,,
1987/4/22 20:00,,,,,,0,,,,,
1987/4/22 21:00,10,,,,19.7,0,,,,4,ìåìÏìå
1987/4/22 22:00,,,,,,0,,,,,
1987/4/22 23:00,,,,,,0,,,,,
1987/4/23 0:00,10,,,,17.4,0,,,,5.8,ñkñkìå
1988/4/22 1:00,,,,,,0,,,,,
1988/4/22 2:00,,,,,,0,,,,,
1988/4/22 3:00,10-,,,,15.2,0,,,,1.7,ìåìÏìå
1988/4/22 4:00,,,,,,0,,,,,
1988/4/22 5:00,,,,,,0,,,,,
1988/4/22 6:00,10,,,,15.9,0,,,,1.6,ìÏ
1988/4/22 7:00,,,,,,0,,,,,
1988/4/22 8:00,,,,,,0,,,,,
1988/4/22 9:00,10,,,,17.2,0,,,,1.3,ñkñkêº
1988/4/22 10:00,,,,,,0,,,,,
1988/4/22 11:00,,,,,,0,,,,,
1988/4/22 12:00,10-,,,,21.4,0,,,,2.8,ìÏìÏìå
1988/4/22 13:00,,,,,,0,,,,,
1988/4/22 14:00,,,,,,0,,,,,
1988/4/22 15:00,10,,,,20.1,0,,,,3.3,ìÏ
1988/4/22 16:00,,,,,,0,,,,,
1988/4/22 17:00,,,,,,0,,,,,
1988/4/22 18:00,10,,,,18.8,0,,,,4.6,ìÏìÏìå
1988/4/22 19:00,,,,,,0,,,,,
1988/4/22 20:00,,,,,,0,,,,,
1988/4/22 21:00,10-,,,,15.2,0,,,,6.2,ìåñkìå
1988/4/22 22:00,,,,,,0,,,,,
1988/4/22 23:00,,,,,,0,,,,,
1988/4/23 0:00,10,,,,14.1,0,,,,6,ñkñkìå
1989/4/22 1:00,,,,,,0,,,,,
1989/4/22 2:00,,,,,,0,,,,,
1989/4/22 3:00,10-,4,10,,14.2,0,,,,1,ìÏêº
1989/4/22 4:00,,,,,,0,,,,,
