date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/28 1:00,,,,,,0,,,,,
1985/4/28 2:00,,,,,,0,,,,,
1985/4/28 3:00,10-,,,,12,0,,,,3.7,–k“Œ
1985/4/28 4:00,,,,,,0,,,,,
1985/4/28 5:00,,,,,,0,,,,,
1985/4/28 6:00,1,,,,12.1,0,,,,3.6,–k–k“Œ
1985/4/28 7:00,,,,,,0,,,,,
1985/4/28 8:00,,,,,,0,,,,,
1985/4/28 9:00,3,,,,15.7,0,,,,4.8,–k“Œ
1985/4/28 10:00,,,,,,0,,,,,
1985/4/28 11:00,,,,,,0,,,,,
1985/4/28 12:00,4,,,,18,0,,,,3.4,“Œ
1985/4/28 13:00,,,,,,0,,,,,
1985/4/28 14:00,,,,,,0,,,,,
1985/4/28 15:00,8,,,,18.2,0,,,,3.4,“Œ
1985/4/28 16:00,,,,,,0,,,,,
1985/4/28 17:00,,,,,,0,,,,,
1985/4/28 18:00,7,,,,16.1,0,,,,4.7,“Œ–k“Œ
1985/4/28 19:00,,,,,,0,,,,,
1985/4/28 20:00,,,,,,0,,,,,
1985/4/28 21:00,8,,,,13.4,0,,,,2.2,“Œ
1985/4/28 22:00,,,,,,0,,,,,
1985/4/28 23:00,,,,,,0,,,,,
1985/4/29 0:00,2,,,,12.5,0,,,,2.4,–k
1986/4/28 1:00,,,,,,0,,,,,
1986/4/28 2:00,,,,,,0,,,,,
1986/4/28 3:00,10-,,,,20.6,0,,,,7.3,“ì“ì¼
1986/4/28 4:00,,,,,,0,,,,,
1986/4/28 5:00,,,,,,0,,,,,
1986/4/28 6:00,10,,,,19.5,0,,,,2.9,–k¼
1986/4/28 7:00,,,,,,0,,,,,
1986/4/28 8:00,,,,,,0,,,,,
1986/4/28 9:00,10,,,,19.2,0,,,,5.3,–k–k¼
1986/4/28 10:00,,,,,,0,,,,,
1986/4/28 11:00,,,,,,0,,,,,
1986/4/28 12:00,10,,,,15,0,,,,4.7,–k“Œ
1986/4/28 13:00,,,,,,3,,,,,
1986/4/28 14:00,,,,,,4,,,,,
1986/4/28 15:00,10,,,,12.8,3,,,,5.8,“Œ–k“Œ
1986/4/28 16:00,,,,,,1.5,,,,,
1986/4/28 17:00,,,,,,2,,,,,
1986/4/28 18:00,10,,,,11.6,1,,,,4.1,“Œ
1986/4/28 19:00,,,,,,0.5,,,,,
1986/4/28 20:00,,,,,,0,,,,,
1986/4/28 21:00,10,,,,10.8,0,,,,2.9,“Œ
1986/4/28 22:00,,,,,,0,,,,,
1986/4/28 23:00,,,,,,0,,,,,
1986/4/29 0:00,10,,,,10.3,0,,,,1.6,–k
1987/4/28 1:00,,,,,,0,,,,,
1987/4/28 2:00,,,,,,0,,,,,
1987/4/28 3:00,10-,,,,12.8,0,,,,3,“ì“ì“Œ
1987/4/28 4:00,,,,,,0,,,,,
1987/4/28 5:00,,,,,,0,,,,,
