date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/11 1:00,,,,,,0,,,,,
1985/4/11 2:00,,,,,,0,,,,,
1985/4/11 3:00,10,,,,12.6,0,,,,2.1,ìå
1985/4/11 4:00,,,,,,0,,,,,
1985/4/11 5:00,,,,,,0,,,,,
1985/4/11 6:00,10,,,,12.1,0,,,,2.4,ñkñkêº
1985/4/11 7:00,,,,,,0,,,,,
1985/4/11 8:00,,,,,,0,,,,,
1985/4/11 9:00,10-,,,,14.7,0,,,,2,ñkñkêº
1985/4/11 10:00,,,,,,0,,,,,
1985/4/11 11:00,,,,,,0,,,,,
1985/4/11 12:00,10-,,,,18.4,0,,,,2.7,ìÏìÏìå
1985/4/11 13:00,,,,,,0,,,,,
1985/4/11 14:00,,,,,,0,,,,,
1985/4/11 15:00,10,,,,18.3,0,,,,3.1,ìåìÏìå
1985/4/11 16:00,,,,,,0,,,,,
1985/4/11 17:00,,,,,,0,,,,,
1985/4/11 18:00,10,,,,15.8,0,,,,3.7,ñkìå
1985/4/11 19:00,,,,,,0,,,,,
1985/4/11 20:00,,,,,,1,,,,,
1985/4/11 21:00,10,,,,13.6,0,,,,4.4,ìåñkìå
1985/4/11 22:00,,,,,,1,,,,,
1985/4/11 23:00,,,,,,2,,,,,
1985/4/12 0:00,10,,,,13,2.5,,,,5,ñkñkìå
1986/4/11 1:00,,,,,,0,,,,,
1986/4/11 2:00,,,,,,0,,,,,
1986/4/11 3:00,0,,,,14.1,0,,,,0.1,ê√â∏
1986/4/11 4:00,,,,,,0,,,,,
1986/4/11 5:00,,,,,,0,,,,,
1986/4/11 6:00,3,,,,14.6,0,,,,1.5,ìåñkìå
1986/4/11 7:00,,,,,,0,,,,,
1986/4/11 8:00,,,,,,0,,,,,
1986/4/11 9:00,10,,,,16,0,,,,2,ñk
1986/4/11 10:00,,,,,,0,,,,,
1986/4/11 11:00,,,,,,0,,,,,
1986/4/11 12:00,10,,,,15.1,0,,,,2.8,ñkñkêº
1986/4/11 13:00,,,,,,0,,,,,
1986/4/11 14:00,,,,,,2,,,,,
1986/4/11 15:00,10,,,,11.6,1.5,,,,5.7,ñkñkìå
1986/4/11 16:00,,,,,,1,,,,,
1986/4/11 17:00,,,,,,0.5,,,,,
1986/4/11 18:00,10,,,,11.2,0,,,,4.3,ñkìå
1986/4/11 19:00,,,,,,0,,,,,
1986/4/11 20:00,,,,,,0,,,,,
1986/4/11 21:00,10-,,,,10.5,0,,,,3.4,ñkñkêº
1986/4/11 22:00,,,,,,0,,,,,
1986/4/11 23:00,,,,,,0,,,,,
1986/4/12 0:00,10,,,,9.4,0,,,,5.3,ñk
1987/4/11 1:00,,,,,,0,,,,,
1987/4/11 2:00,,,,,,0,,,,,
1987/4/11 3:00,3,,,,14.4,0,,,,2,ìÏêº
1987/4/11 4:00,,,,,,0,,,,,
1987/4/11 5:00,,,,,,0,,,,,
1987/4/11 6:00,10-,,,,14.1,0,,,,1.6,ñkñkêº
1987/4/11 7:00,,,,,,0,,,,,
1987/4/11 8:00,,,,,,0,,,,,
1987/4/11 9:00,10-,,,,17.2,0,,,,6.7,ñkñkêº
1987/4/11 10:00,,,,,,0,,,,,
1987/4/11 11:00,,,,,,0,,,,,
