date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/12/25 1:00,,,,,,0,,,,,
1985/12/25 2:00,,,,,,0,,,,,
1985/12/25 3:00,10-,,,,2.8,0,,,,4.5,ñkñkêº
1985/12/25 4:00,,,,,,0,,,,,
1985/12/25 5:00,,,,,,0,,,,,
1985/12/25 6:00,10-,,,,2.4,0,,,,3,ñkìå
1985/12/25 7:00,,,,,,0,,,,,
1985/12/25 8:00,,,,,,0,,,,,
1985/12/25 9:00,10-,,,,4.5,0,,,,2.2,ñk
1985/12/25 10:00,,,,,,0,,,,,
1985/12/25 11:00,,,,,,0,,,,,
1985/12/25 12:00,1,,,,6.8,0,,,,3.1,ìÏìå
1985/12/25 13:00,,,,,,0,,,,,
1985/12/25 14:00,,,,,,0,,,,,
1985/12/25 15:00,0,,,,8,0,,,,2.9,ìÏìÏìå
1985/12/25 16:00,,,,,,0,,,,,
1985/12/25 17:00,,,,,,0,,,,,
1985/12/25 18:00,0,,,,8,0,,,,2.1,ìÏêº
1985/12/25 19:00,,,,,,0,,,,,
1985/12/25 20:00,,,,,,0,,,,,
1985/12/25 21:00,0,,,,6,0,,,,2.1,ñkñkêº
1985/12/25 22:00,,,,,,0,,,,,
1985/12/25 23:00,,,,,,0,,,,,
1985/12/26 0:00,0,,,,3.8,0,,,,2.8,ñkñkêº
1986/12/25 1:00,,,,,,0,,,,,
1986/12/25 2:00,,,,,,0,,,,,
1986/12/25 3:00,8,,,,8.4,0,,,,2.7,ñkñkêº
1986/12/25 4:00,,,,,,0,,,,,
1986/12/25 5:00,,,,,,0,,,,,
1986/12/25 6:00,10-,,,,6.8,0,,,,2.8,ñkñkêº
1986/12/25 7:00,,,,,,0,,,,,
1986/12/25 8:00,,,,,,0,,,,,
1986/12/25 9:00,10-,,,,8.1,0,,,,2.8,ñkñkêº
1986/12/25 10:00,,,,,,0,,,,,
1986/12/25 11:00,,,,,,0,,,,,
1986/12/25 12:00,10,,,,8.6,0,,,,2.9,ñkñkêº
1986/12/25 13:00,,,,,,0,,,,,
1986/12/25 14:00,,,,,,0,,,,,
1986/12/25 15:00,10-,,,,9.1,0,,,,4,ñkñkêº
1986/12/25 16:00,,,,,,0,,,,,
1986/12/25 17:00,,,,,,0,,,,,
1986/12/25 18:00,10-,,,,8.7,0,,,,3.2,ñkñkêº
1986/12/25 19:00,,,,,,0,,,,,
1986/12/25 20:00,,,,,,0,,,,,
1986/12/25 21:00,1,,,,8.2,0,,,,3.6,ñkñkêº
1986/12/25 22:00,,,,,,0,,,,,
1986/12/25 23:00,,,,,,0,,,,,
1986/12/26 0:00,0,,,,7.7,0,,,,3.7,ñkñkêº
1987/12/25 1:00,,,,,,0,,,,,
1987/12/25 2:00,,,,,,0,,,,,
1987/12/25 3:00,0,,,,7.5,0,,,,2.7,ñkñkìå
1987/12/25 4:00,,,,,,0,,,,,
1987/12/25 5:00,,,,,,0,,,,,
1987/12/25 6:00,0,,,,5,0,,,,1.3,ìÏ
1987/12/25 7:00,,,,,,0,,,,,
1987/12/25 8:00,,,,,,0,,,,,
1987/12/25 9:00,0,,,,9.9,0,,,,0.7,êºìÏêº
1987/12/25 10:00,,,,,,0,,,,,
1987/12/25 11:00,,,,,,0,,,,,
1987/12/25 12:00,0,,,,14.2,0,,,,3.1,ìÏ
1987/12/25 13:00,,,,,,0,,,,,
1987/12/25 14:00,,,,,,0,,,,,
1987/12/25 15:00,0,,,,17.5,0,,,,4.4,ìÏêº
1987/12/25 16:00,,,,,,0,,,,,
1987/12/25 17:00,,,,,,0,,,,,
1987/12/25 18:00,0,,,,12.5,0,,,,2,ñkñkêº
1987/12/25 19:00,,,,,,0,,,,,
1987/12/25 20:00,,,,,,0,,,,,
1987/12/25 21:00,0,,,,10,0,,,,1,êº
1987/12/25 22:00,,,,,,0,,,,,
1987/12/25 23:00,,,,,,0,,,,,
1987/12/26 0:00,0,,,,13.7,0,,,,2.9,êºìÏêº
1988/12/25 1:00,,,,,,0,,,,,
1988/12/25 2:00,,,,,,0,,,,,
1988/12/25 3:00,0,,,,5.2,0,,,,2.7,ñk
1988/12/25 4:00,,,,,,0,,,,,
1988/12/25 5:00,,,,,,0,,,,,
1988/12/25 6:00,0+,,,,4.8,0,,,,5,ñk
1988/12/25 7:00,,,,,,0,,,,,
1988/12/25 8:00,,,,,,0,,,,,
1988/12/25 9:00,2,,,,8.8,0,,,,8.8,ñkñkêº
1988/12/25 10:00,,,,,,0,,,,,
1988/12/25 11:00,,,,,,0,,,,,
1988/12/25 12:00,5,,,,9.1,0,,,,9.9,ñkñkêº
1988/12/25 13:00,,,,,,0,,,,,
1988/12/25 14:00,,,,,,0,,,,,
1988/12/25 15:00,3,,,,9,0,,,,8.8,ñkñkêº
1988/12/25 16:00,,,,,,0,,,,,
1988/12/25 17:00,,,,,,0,,,,,
1988/12/25 18:00,0+,,,,7,0,,,,7.7,ñk
1988/12/25 19:00,,,,,,0,,,,,
1988/12/25 20:00,,,,,,0,,,,,
1988/12/25 21:00,0,,,,6.1,0,,,,7.6,ñkñkêº
1988/12/25 22:00,,,,,,0,,,,,
1988/12/25 23:00,,,,,,0,,,,,
1988/12/26 0:00,0+,,,,5.2,0,,,,8.4,ñkñkêº
1989/12/25 1:00,,,,,,0,,,,,
1989/12/25 2:00,,,,,,0,,,,,
1989/12/25 3:00,10,10,5,,4.7,0,,,,4.5,ñkñkêº
1989/12/25 4:00,,,,,,0,,,,,
1989/12/25 5:00,,,,,,0.5,,,,,
