date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/12/27 1:00,,,,,,0,,,,,
1985/12/27 2:00,,,,,,0,,,,,
1985/12/27 3:00,10,,,,5.5,0,,,,4.5,ñkñkêº
1985/12/27 4:00,,,,,,0,,,,,
1985/12/27 5:00,,,,,,0,,,,,
1985/12/27 6:00,2,,,,4,0,,,,0.8,ñkêº
1985/12/27 7:00,,,,,,0,,,,,
1985/12/27 8:00,,,,,,0,,,,,
1985/12/27 9:00,0,,,,7.3,0,,,,1,ìÏêº
1985/12/27 10:00,,,,,,0,,,,,
1985/12/27 11:00,,,,,,0,,,,,
1985/12/27 12:00,0+,,,,11.5,0,,,,2.9,ìÏêº
1985/12/27 13:00,,,,,,0,,,,,
1985/12/27 14:00,,,,,,0,,,,,
1985/12/27 15:00,0+,,,,10.6,0,,,,8.6,ñkñkêº
1985/12/27 16:00,,,,,,0,,,,,
1985/12/27 17:00,,,,,,0,,,,,
1985/12/27 18:00,0,,,,6.8,0,,,,10.7,ñkñkêº
1985/12/27 19:00,,,,,,0,,,,,
1985/12/27 20:00,,,,,,0,,,,,
1985/12/27 21:00,8,,,,5.4,0,,,,6.4,ñkñkêº
1985/12/27 22:00,,,,,,0,,,,,
1985/12/27 23:00,,,,,,0,,,,,
1985/12/28 0:00,4,,,,5,0,,,,5.7,ñkñkêº
1986/12/27 1:00,,,,,,0,,,,,
1986/12/27 2:00,,,,,,0,,,,,
1986/12/27 3:00,10-,,,,6.6,0,,,,6.3,ñkñkêº
1986/12/27 4:00,,,,,,0,,,,,
1986/12/27 5:00,,,,,,0,,,,,
1986/12/27 6:00,10-,,,,6.4,0,,,,6.4,ñkñkêº
1986/12/27 7:00,,,,,,0,,,,,
1986/12/27 8:00,,,,,,0,,,,,
1986/12/27 9:00,10-,,,,6.5,0,,,,4.7,ñk
1986/12/27 10:00,,,,,,0,,,,,
1986/12/27 11:00,,,,,,0,,,,,
1986/12/27 12:00,10-,,,,8.1,0,,,,5.2,ñk
1986/12/27 13:00,,,,,,0,,,,,
1986/12/27 14:00,,,,,,0,,,,,
1986/12/27 15:00,10-,,,,8.7,0,,,,2.2,ñkñkìå
1986/12/27 16:00,,,,,,0,,,,,
1986/12/27 17:00,,,,,,0,,,,,
1986/12/27 18:00,9,,,,7.7,0,,,,3.2,ìåñkìå
1986/12/27 19:00,,,,,,0,,,,,
1986/12/27 20:00,,,,,,0,,,,,
1986/12/27 21:00,10,,,,7.4,0,,,,2.9,ñkñkêº
1986/12/27 22:00,,,,,,0,,,,,
1986/12/27 23:00,,,,,,0,,,,,
1986/12/28 0:00,10,,,,2.4,2,,,,3.7,ñkñkêº
1987/12/27 1:00,,,,,,0,,,,,
1987/12/27 2:00,,,,,,0,,,,,
1987/12/27 3:00,0,,,,7.5,0,,,,0.6,ñkêº
1987/12/27 4:00,,,,,,0,,,,,
1987/12/27 5:00,,,,,,0,,,,,
