date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/10/25 1:00,,,,,,0,,,,,
1985/10/25 2:00,,,,,,0,,,,,
1985/10/25 3:00,8,,,,13.8,0,,,,6.7,ñk
1985/10/25 4:00,,,,,,0,,,,,
1985/10/25 5:00,,,,,,0,,,,,
1985/10/25 6:00,10-,,,,13,0,,,,3,ñk
1985/10/25 7:00,,,,,,0,,,,,
1985/10/25 8:00,,,,,,0,,,,,
1985/10/25 9:00,8,,,,13.7,0,,,,2.9,ñkìå
1985/10/25 10:00,,,,,,0,,,,,
1985/10/25 11:00,,,,,,0,,,,,
1985/10/25 12:00,6,,,,18.6,0,,,,5.3,ñk
1985/10/25 13:00,,,,,,0,,,,,
1985/10/25 14:00,,,,,,0,,,,,
1985/10/25 15:00,2,,,,17.9,0,,,,6.2,ñkñkêº
1985/10/25 16:00,,,,,,0,,,,,
1985/10/25 17:00,,,,,,0,,,,,
1985/10/25 18:00,3,,,,15.3,0,,,,5.5,ñkñkêº
1985/10/25 19:00,,,,,,0,,,,,
1985/10/25 20:00,,,,,,0,,,,,
1985/10/25 21:00,9,,,,14.6,0,,,,4.6,ñk
1985/10/25 22:00,,,,,,0,,,,,
1985/10/25 23:00,,,,,,0,,,,,
1985/10/26 0:00,10-,,,,12.5,0,,,,3.2,ìåñkìå
1986/10/25 1:00,,,,,,0,,,,,
1986/10/25 2:00,,,,,,0,,,,,
1986/10/25 3:00,10-,,,,12.6,0,,,,2.6,ñk
1986/10/25 4:00,,,,,,0,,,,,
1986/10/25 5:00,,,,,,0,,,,,
1986/10/25 6:00,5,,,,10.8,0,,,,3.4,ñk
1986/10/25 7:00,,,,,,0,,,,,
1986/10/25 8:00,,,,,,0,,,,,
1986/10/25 9:00,10-,,,,12.9,0,,,,2.2,ñkñkêº
1986/10/25 10:00,,,,,,0,,,,,
1986/10/25 11:00,,,,,,0,,,,,
1986/10/25 12:00,8,,,,16.6,0,,,,2,ñk
1986/10/25 13:00,,,,,,0,,,,,
1986/10/25 14:00,,,,,,0,,,,,
1986/10/25 15:00,3,,,,18.9,0,,,,2.3,ìåñkìå
1986/10/25 16:00,,,,,,0,,,,,
1986/10/25 17:00,,,,,,0,,,,,
1986/10/25 18:00,0,,,,17.4,0,,,,3.6,ìåñkìå
1986/10/25 19:00,,,,,,0,,,,,
1986/10/25 20:00,,,,,,0,,,,,
1986/10/25 21:00,0,,,,16.1,0,,,,1.9,ìåñkìå
1986/10/25 22:00,,,,,,0,,,,,
1986/10/25 23:00,,,,,,0,,,,,
1986/10/26 0:00,0,,,,14.2,0,,,,2.7,ñkêº
1987/10/25 1:00,,,,,,1,,,,,
1987/10/25 2:00,,,,,,0.5,,,,,
1987/10/25 3:00,10,,,,13.3,0.5,,,,5,ñk
1987/10/25 4:00,,,,,,0.5,,,,,
1987/10/25 5:00,,,,,,0.5,,,,,
1987/10/25 6:00,10,,,,13,1,,,,3.6,ñkñkìå
1987/10/25 7:00,,,,,,0.5,,,,,
1987/10/25 8:00,,,,,,0.5,,,,,
1987/10/25 9:00,10,,,,12.8,0,,,,4.4,ñkìå
1987/10/25 10:00,,,,,,0.5,,,,,
1987/10/25 11:00,,,,,,0,,,,,
1987/10/25 12:00,10,,,,15.2,0,,,,4.6,ñkìå
1987/10/25 13:00,,,,,,0,,,,,
1987/10/25 14:00,,,,,,0,,,,,
1987/10/25 15:00,10-,,,,16.5,0,,,,2.7,ìåñkìå
1987/10/25 16:00,,,,,,0,,,,,
1987/10/25 17:00,,,,,,0,,,,,
1987/10/25 18:00,9,,,,15.9,0,,,,1.7,ìå
1987/10/25 19:00,,,,,,0,,,,,
1987/10/25 20:00,,,,,,0,,,,,
1987/10/25 21:00,9,,,,14.4,0,,,,1,êº
1987/10/25 22:00,,,,,,0,,,,,
1987/10/25 23:00,,,,,,0,,,,,
1987/10/26 0:00,10-,,,,14.9,0,,,,0.6,ñkñkìå
1988/10/25 1:00,,,,,,0,,,,,
1988/10/25 2:00,,,,,,0,,,,,
1988/10/25 3:00,10,,,,14.1,0,,,,3.1,ñkñkêº
1988/10/25 4:00,,,,,,0,,,,,
1988/10/25 5:00,,,,,,0,,,,,
1988/10/25 6:00,10,,,,14.2,0,,,,3.3,ñkñkêº
1988/10/25 7:00,,,,,,0,,,,,
1988/10/25 8:00,,,,,,0,,,,,
1988/10/25 9:00,10-,,,,15.5,0,,,,4.7,ñkñkêº
1988/10/25 10:00,,,,,,0,,,,,
1988/10/25 11:00,,,,,,0,,,,,
1988/10/25 12:00,10,,,,17.2,0,,,,5,ñk
1988/10/25 13:00,,,,,,0,,,,,
1988/10/25 14:00,,,,,,0,,,,,
1988/10/25 15:00,10,,,,17.8,0,,,,4.1,ñkìå
1988/10/25 16:00,,,,,,0,,,,,
1988/10/25 17:00,,,,,,0,,,,,
1988/10/25 18:00,10,,,,16,0,,,,4,ñkìå
1988/10/25 19:00,,,,,,0,,,,,
1988/10/25 20:00,,,,,,0,,,,,
1988/10/25 21:00,10-,,,,16.1,0,,,,2.6,ñkñkìå
1988/10/25 22:00,,,,,,0,,,,,
1988/10/25 23:00,,,,,,0,,,,,
1988/10/26 0:00,4,,,,14.9,0,,,,2.6,ñk
1989/10/25 1:00,,,,,,0,,,,,
1989/10/25 2:00,,,,,,0,,,,,
1989/10/25 3:00,7,2,5,,12.9,0,,,,3.6,ñkñkêº
1989/10/25 4:00,,,,,,0,,,,,
1989/10/25 5:00,,,,,,0,,,,,
1989/10/25 6:00,10-,4,4,0,12.5,0,,,0,3.7,ñkñkêº
1989/10/25 7:00,,,,0.09,,0,,,0,,
1989/10/25 8:00,,,,0.21,,0,,,0,,
1989/10/25 9:00,10,10,4,0.31,13.5,0,,0,0,2.6,ñkñkêº
1989/10/25 10:00,,,,0.55,,0,,,0,,
1989/10/25 11:00,,,,0.53,,0,,,0,,
1989/10/25 12:00,10-,4,4,0.53,15.3,0,,,0,1.3,ñkñkìå
1989/10/25 13:00,,,,0.51,,0,,,0,,
1989/10/25 14:00,,,,0.54,,0,,,0,,
1989/10/25 15:00,10-,4,4,0.33,18.1,0,,0,0,0.8,ìåñkìå
1989/10/25 16:00,,,,0.32,,0,,,0,,
1989/10/25 17:00,,,,0.1,,0,,,0,,
1989/10/25 18:00,4,2,5,0,17.6,0,,,,3.6,ìÏ
