date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/10/29 1:00,,,,,,0,,,,,
1985/10/29 2:00,,,,,,0,,,,,
1985/10/29 3:00,7,,,,12.2,0,,,,3,ñk
1985/10/29 4:00,,,,,,0,,,,,
1985/10/29 5:00,,,,,,0,,,,,
1985/10/29 6:00,10,,,,11.2,0,,,,4.3,ñkñkêº
1985/10/29 7:00,,,,,,0,,,,,
1985/10/29 8:00,,,,,,0,,,,,
1985/10/29 9:00,10,,,,13.4,0,,,,2.8,ñkñkêº
1985/10/29 10:00,,,,,,0,,,,,
1985/10/29 11:00,,,,,,0,,,,,
1985/10/29 12:00,10,,,,14,0.5,,,,3.6,ñk
1985/10/29 13:00,,,,,,0.5,,,,,
1985/10/29 14:00,,,,,,0.5,,,,,
1985/10/29 15:00,10,,,,13.4,0.5,,,,3.3,ñk
1985/10/29 16:00,,,,,,0,,,,,
1985/10/29 17:00,,,,,,0.5,,,,,
1985/10/29 18:00,10-,,,,13.9,0,,,,3.2,ñk
1985/10/29 19:00,,,,,,0,,,,,
1985/10/29 20:00,,,,,,0,,,,,
1985/10/29 21:00,10,,,,13,0,,,,3.2,ñkñkêº
1985/10/29 22:00,,,,,,0.5,,,,,
1985/10/29 23:00,,,,,,0,,,,,
1985/10/30 0:00,10,,,,13,0,,,,2.3,ñkñkêº
1986/10/29 1:00,,,,,,0,,,,,
1986/10/29 2:00,,,,,,0,,,,,
1986/10/29 3:00,6,,,,13,0,,,,0.9,êºñkêº
1986/10/29 4:00,,,,,,0,,,,,
1986/10/29 5:00,,,,,,0,,,,,
1986/10/29 6:00,10-,,,,13,0,,,,0.9,ñk
1986/10/29 7:00,,,,,,0,,,,,
1986/10/29 8:00,,,,,,0,,,,,
1986/10/29 9:00,10,,,,14.5,0,,,,2.1,ñkñkêº
1986/10/29 10:00,,,,,,0,,,,,
1986/10/29 11:00,,,,,,0,,,,,
1986/10/29 12:00,10,,,,15.6,0,,,,2.4,ñk
1986/10/29 13:00,,,,,,0,,,,,
1986/10/29 14:00,,,,,,0,,,,,
1986/10/29 15:00,10,,,,16.4,0,,,,2.4,ñkñkìå
1986/10/29 16:00,,,,,,0,,,,,
1986/10/29 17:00,,,,,,0,,,,,
1986/10/29 18:00,10,,,,16.2,0,,,,0.8,ìåñkìå
1986/10/29 19:00,,,,,,0,,,,,
1986/10/29 20:00,,,,,,0,,,,,
1986/10/29 21:00,10,,,,15.5,0,,,,2.1,ñk
1986/10/29 22:00,,,,,,0,,,,,
1986/10/29 23:00,,,,,,0,,,,,
1986/10/30 0:00,10,,,,14.4,0,,,,1.2,êºñkêº
1987/10/29 1:00,,,,,,0,,,,,
1987/10/29 2:00,,,,,,0,,,,,
1987/10/29 3:00,0,,,,15.5,0,,,,2.3,ñkñkêº
1987/10/29 4:00,,,,,,0,,,,,
1987/10/29 5:00,,,,,,0,,,,,
1987/10/29 6:00,10-,,,,15,0,,,,2,ñkñkìå
1987/10/29 7:00,,,,,,0,,,,,
1987/10/29 8:00,,,,,,0,,,,,
1987/10/29 9:00,9,,,,17.1,0,,,,1.4,ñkñkêº
1987/10/29 10:00,,,,,,0,,,,,
1987/10/29 11:00,,,,,,0,,,,,
1987/10/29 12:00,9,,,,21.6,0,,,,1.4,ìÏ
1987/10/29 13:00,,,,,,0,,,,,
1987/10/29 14:00,,,,,,0,,,,,
1987/10/29 15:00,2,,,,23.9,0,,,,4.9,ìÏêº
1987/10/29 16:00,,,,,,0,,,,,
1987/10/29 17:00,,,,,,0,,,,,
1987/10/29 18:00,1,,,,21.9,0,,,,4.6,ìÏêº
1987/10/29 19:00,,,,,,0,,,,,
1987/10/29 20:00,,,,,,0,,,,,
1987/10/29 21:00,4,,,,20,0,,,,2.2,ìÏêº
1987/10/29 22:00,,,,,,0,,,,,
1987/10/29 23:00,,,,,,0,,,,,
1987/10/30 0:00,8,,,,19.9,0,,,,2,êºìÏêº
1988/10/29 1:00,,,,,,0,,,,,
1988/10/29 2:00,,,,,,0,,,,,
1988/10/29 3:00,10-,,,,12.9,0,,,,4.4,ñk
1988/10/29 4:00,,,,,,0,,,,,
1988/10/29 5:00,,,,,,0,,,,,
1988/10/29 6:00,4,,,,11.1,0,,,,4.2,ñkñkêº
1988/10/29 7:00,,,,,,0,,,,,
1988/10/29 8:00,,,,,,0,,,,,
1988/10/29 9:00,10-,,,,11.9,0,,,,3.4,ñk
1988/10/29 10:00,,,,,,0,,,,,
1988/10/29 11:00,,,,,,0,,,,,
1988/10/29 12:00,7,,,,15.1,0,,,,2,êº
1988/10/29 13:00,,,,,,0,,,,,
1988/10/29 14:00,,,,,,0,,,,,
1988/10/29 15:00,1,,,,15.4,0,,,,3.8,ñkñkêº
1988/10/29 16:00,,,,,,0,,,,,
1988/10/29 17:00,,,,,,0,,,,,
1988/10/29 18:00,0+,,,,12.4,0,,,,6.9,ñkñkêº
1988/10/29 19:00,,,,,,0,,,,,
