date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/6 1:00,,,,,,0,,,,,
1985/2/6 2:00,,,,,,0,,,,,
1985/2/6 3:00,10,,,,5,0,,,,3.7,ñkñkêº
1985/2/6 4:00,,,,,,0,,,,,
1985/2/6 5:00,,,,,,0,,,,,
1985/2/6 6:00,10,,,,5.4,0,,,,2.7,ñkñkêº
1985/2/6 7:00,,,,,,0,,,,,
1985/2/6 8:00,,,,,,0,,,,,
1985/2/6 9:00,10,,,,6.7,0,,,,1.8,ñkñkìå
1985/2/6 10:00,,,,,,0,,,,,
1985/2/6 11:00,,,,,,0,,,,,
1985/2/6 12:00,10-,,,,9.6,0,,,,1.4,ìå
1985/2/6 13:00,,,,,,0,,,,,
1985/2/6 14:00,,,,,,0,,,,,
1985/2/6 15:00,10,,,,10.3,0,,,,1.6,ìÏìå
1985/2/6 16:00,,,,,,0,,,,,
1985/2/6 17:00,,,,,,0,,,,,
1985/2/6 18:00,10,,,,10.3,0,,,,1.6,ìÏêº
1985/2/6 19:00,,,,,,0,,,,,
1985/2/6 20:00,,,,,,0,,,,,
1985/2/6 21:00,10,,,,10.2,0,,,,1,ìÏìå
1985/2/6 22:00,,,,,,0,,,,,
1985/2/6 23:00,,,,,,0,,,,,
1985/2/7 0:00,10,,,,9.3,0,,,,1.2,ñk
1986/2/6 1:00,,,,,,0,,,,,
1986/2/6 2:00,,,,,,0,,,,,
1986/2/6 3:00,10-,,,,0.7,0,,,,2.9,ñk
1986/2/6 4:00,,,,,,0,,,,,
1986/2/6 5:00,,,,,,0,,,,,
1986/2/6 6:00,10,,,,0.2,0,,,,2.2,ñkñkêº
1986/2/6 7:00,,,,,,0,,,,,
1986/2/6 8:00,,,,,,0,,,,,
1986/2/6 9:00,6,,,,0.8,0,,,,1.9,ñkìå
1986/2/6 10:00,,,,,,0,,,,,
1986/2/6 11:00,,,,,,0,,,,,
1986/2/6 12:00,7,,,,4,0,,,,2.4,ñkñkêº
1986/2/6 13:00,,,,,,0,,,,,
1986/2/6 14:00,,,,,,0,,,,,
1986/2/6 15:00,3,,,,5.8,0,,,,1.1,ìåñkìå
1986/2/6 16:00,,,,,,0,,,,,
1986/2/6 17:00,,,,,,0,,,,,
1986/2/6 18:00,2,,,,5.1,0,,,,0.7,êºìÏêº
1986/2/6 19:00,,,,,,0,,,,,
1986/2/6 20:00,,,,,,0,,,,,
1986/2/6 21:00,9,,,,4.2,0,,,,5.2,ñkñkêº
1986/2/6 22:00,,,,,,0,,,,,
1986/2/6 23:00,,,,,,0,,,,,
1986/2/7 0:00,0+,,,,2.2,0,,,,2.9,ñkñkêº
1987/2/6 1:00,,,,,,0,,,,,
1987/2/6 2:00,,,,,,0,,,,,
1987/2/6 3:00,0,,,,4.5,0,,,,2.4,ñkêº
1987/2/6 4:00,,,,,,0,,,,,
1987/2/6 5:00,,,,,,0,,,,,
1987/2/6 6:00,0,,,,4.9,0,,,,1.5,ñk
1987/2/6 7:00,,,,,,0,,,,,
1987/2/6 8:00,,,,,,0,,,,,
1987/2/6 9:00,0,,,,8,0,,,,2.8,ñk
1987/2/6 10:00,,,,,,0,,,,,
1987/2/6 11:00,,,,,,0,,,,,
1987/2/6 12:00,4,,,,11.3,0,,,,4.2,ñkñkêº
1987/2/6 13:00,,,,,,0,,,,,
1987/2/6 14:00,,,,,,0,,,,,
1987/2/6 15:00,7,,,,12.3,0,,,,3,ìÏìÏìå
1987/2/6 16:00,,,,,,0,,,,,
1987/2/6 17:00,,,,,,0,,,,,
1987/2/6 18:00,10-,,,,11.2,0,,,,1.7,ìÏìÏêº
1987/2/6 19:00,,,,,,0,,,,,
1987/2/6 20:00,,,,,,0,,,,,
1987/2/6 21:00,10-,,,,10.9,0,,,,2.3,ìÏìå
1987/2/6 22:00,,,,,,0,,,,,
1987/2/6 23:00,,,,,,0,,,,,
1987/2/7 0:00,10-,,,,8.9,0,,,,3.3,ñk
1988/2/6 1:00,,,,,,0,,,,,
1988/2/6 2:00,,,,,,0,,,,,
1988/2/6 3:00,0,,,,9.6,0,,,,2.4,ñkñkìå
1988/2/6 4:00,,,,,,0,,,,,
1988/2/6 5:00,,,,,,0,,,,,
1988/2/6 6:00,7,,,,9.4,0,,,,3.5,ñkñkìå
1988/2/6 7:00,,,,,,0,,,,,
1988/2/6 8:00,,,,,,0,,,,,
1988/2/6 9:00,10-,,,,9.6,0,,,,3.5,ìåñkìå
1988/2/6 10:00,,,,,,0,,,,,
1988/2/6 11:00,,,,,,0,,,,,
1988/2/6 12:00,10,,,,9.4,0,,,,3.9,ñkìå
1988/2/6 13:00,,,,,,0,,,,,
1988/2/6 14:00,,,,,,0,,,,,
1988/2/6 15:00,10,,,,8.5,0,,,,5.4,ìåñkìå
1988/2/6 16:00,,,,,,0,,,,,
1988/2/6 17:00,,,,,,0,,,,,
1988/2/6 18:00,10,,,,7.3,0,,,,4.5,ñkìå
1988/2/6 19:00,,,,,,0,,,,,
1988/2/6 20:00,,,,,,0,,,,,
1988/2/6 21:00,7,,,,6.4,0,,,,1.9,ñkìå
1988/2/6 22:00,,,,,,0,,,,,
1988/2/6 23:00,,,,,,0,,,,,
1988/2/7 0:00,0,,,,4.9,0,,,,2.8,ñk
1989/2/6 1:00,,,,,,0,,,,,
1989/2/6 2:00,,,,,,0,,,,,
1989/2/6 3:00,8,,,,4.5,0,,,,3.7,ñkñkìå
1989/2/6 4:00,,,,,,0,,,,,
1989/2/6 5:00,,,,,,0,,,,,
1989/2/6 6:00,10-,,,,4.9,0,,,,5.2,ñk
1989/2/6 7:00,,,,,,0,,,,,
1989/2/6 8:00,,,,,,0,,,,,
1989/2/6 9:00,10-,,,,5.9,0,,,,4.7,ñkñkêº
1989/2/6 10:00,,,,,,0,,,,,
1989/2/6 11:00,,,,,,0,,,,,
1989/2/6 12:00,8,,,,9.1,0,,,,1.8,ñkìå
1989/2/6 13:00,,,,,,0,,,,,
1989/2/6 14:00,,,,,,0,,,,,
1989/2/6 15:00,0+,,,,11.5,0,,,,1,ìåñkìå
1989/2/6 16:00,,,,,,0,,,,,
1989/2/6 17:00,,,,,,0,,,,,
1989/2/6 18:00,2,,,,9.7,0,,,,2.2,ìÏ
1989/2/6 19:00,,,,,,0,,,,,
1989/2/6 20:00,,,,,,0,,,,,
1989/2/6 21:00,1,,,,8.3,0,,,,2.7,ìÏêº
1989/2/6 22:00,,,,,,0,,,,,
1989/2/6 23:00,,,,,,0,,,,,
1989/2/7 0:00,0,,,,7.9,0,,,,4,ñkñkêº
1990/2/6 1:00,,,,,3.5,0,,,,3.3,ñkìå
1990/2/6 2:00,,,,,3,0,,,,2.3,ñk
1990/2/6 3:00,10-,4,7,,3,0,,,,3.5,ñkñkìå
