date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/24 1:00,,,,,,0,,,,,
1985/2/24 2:00,,,,,,0,,,,,
1985/2/24 3:00,2,,,,1.6,0,,,,1.1,ñkñkêº
1985/2/24 4:00,,,,,,0,,,,,
1985/2/24 5:00,,,,,,0,,,,,
1985/2/24 6:00,0+,,,,2.3,0,,,,3.9,êºñkêº
1985/2/24 7:00,,,,,,0,,,,,
1985/2/24 8:00,,,,,,0,,,,,
1985/2/24 9:00,0+,,,,4.3,0,,,,2.2,êºñkêº
1985/2/24 10:00,,,,,,0,,,,,
1985/2/24 11:00,,,,,,0,,,,,
1985/2/24 12:00,1,,,,7.5,0,,,,7,ñkêº
1985/2/24 13:00,,,,,,0,,,,,
1985/2/24 14:00,,,,,,0,,,,,
1985/2/24 15:00,2,,,,7.7,0,,,,8.8,ñkêº
1985/2/24 16:00,,,,,,0,,,,,
1985/2/24 17:00,,,,,,0,,,,,
1985/2/24 18:00,1,,,,6.2,0,,,,6.7,ñkñkêº
1985/2/24 19:00,,,,,,0,,,,,
1985/2/24 20:00,,,,,,0,,,,,
1985/2/24 21:00,0,,,,3.7,0,,,,2.6,ñkêº
1985/2/24 22:00,,,,,,0,,,,,
1985/2/24 23:00,,,,,,0,,,,,
1985/2/25 0:00,0,,,,3.6,0,,,,5.4,ñkêº
1986/2/24 1:00,,,,,,0,,,,,
1986/2/24 2:00,,,,,,0,,,,,
1986/2/24 3:00,3,,,,4.3,0,,,,3.6,ñkñkêº
1986/2/24 4:00,,,,,,0,,,,,
1986/2/24 5:00,,,,,,0,,,,,
1986/2/24 6:00,6,,,,3.6,0,,,,4.7,ñkñkêº
1986/2/24 7:00,,,,,,0,,,,,
1986/2/24 8:00,,,,,,0,,,,,
1986/2/24 9:00,9,,,,5,0,,,,3.9,ñk
1986/2/24 10:00,,,,,,0,,,,,
1986/2/24 11:00,,,,,,0,,,,,
1986/2/24 12:00,7,,,,7,0,,,,3,ñkñkìå
1986/2/24 13:00,,,,,,0,,,,,
1986/2/24 14:00,,,,,,0,,,,,
1986/2/24 15:00,10-,,,,7.6,0,,,,4.3,ñkêº
1986/2/24 16:00,,,,,,0,,,,,
1986/2/24 17:00,,,,,,0,,,,,
1986/2/24 18:00,8,,,,5.7,0,,,,6.3,ñkñkêº
1986/2/24 19:00,,,,,,0,,,,,
1986/2/24 20:00,,,,,,0,,,,,
1986/2/24 21:00,9,,,,3.7,0,,,,6.5,ñkñkêº
1986/2/24 22:00,,,,,,0,,,,,
1986/2/24 23:00,,,,,,0,,,,,
1986/2/25 0:00,6,,,,2.3,0,,,,4.6,ñkñkêº
1987/2/24 1:00,,,,,,0,,,,,
1987/2/24 2:00,,,,,,0,,,,,
1987/2/24 3:00,3,,,,6.4,0,,,,1.2,ñkêº
1987/2/24 4:00,,,,,,0,,,,,
1987/2/24 5:00,,,,,,0,,,,,
1987/2/24 6:00,2,,,,4.3,0,,,,0.6,ñkêº
1987/2/24 7:00,,,,,,0,,,,,
1987/2/24 8:00,,,,,,0,,,,,
1987/2/24 9:00,9,,,,7.3,0,,,,1.5,ñkñkêº
1987/2/24 10:00,,,,,,0,,,,,
1987/2/24 11:00,,,,,,0,,,,,
1987/2/24 12:00,10-,,,,11.7,0,,,,1.1,ìÏìå
1987/2/24 13:00,,,,,,0,,,,,
1987/2/24 14:00,,,,,,0,,,,,
1987/2/24 15:00,5,,,,12.3,0,,,,3.4,ìÏ
1987/2/24 16:00,,,,,,0,,,,,
1987/2/24 17:00,,,,,,0,,,,,
1987/2/24 18:00,7,,,,12.8,0,,,,6.6,ìÏ
1987/2/24 19:00,,,,,,0,,,,,
1987/2/24 20:00,,,,,,0,,,,,
1987/2/24 21:00,0,,,,11.8,0,,,,4.2,ìÏêº
1987/2/24 22:00,,,,,,0,,,,,
1987/2/24 23:00,,,,,,0,,,,,
1987/2/25 0:00,0,,,,11,0,,,,5.5,ìÏ
1988/2/24 1:00,,,,,,0,,,,,
1988/2/24 2:00,,,,,,0,,,,,
1988/2/24 3:00,10,,,,8.2,0,,,,3.6,ñk
1988/2/24 4:00,,,,,,0,,,,,
1988/2/24 5:00,,,,,,0,,,,,
1988/2/24 6:00,10,,,,7.4,0,,,,2.3,ñk
1988/2/24 7:00,,,,,,0,,,,,
1988/2/24 8:00,,,,,,0,,,,,
1988/2/24 9:00,10,,,,7.1,0,,,,2.5,ñkìå
1988/2/24 10:00,,,,,,0,,,,,
1988/2/24 11:00,,,,,,0,,,,,
1988/2/24 12:00,10,,,,4.3,0,,,,1.5,ìåñkìå
1988/2/24 13:00,,,,,,0,,,,,
1988/2/24 14:00,,,,,,0,,,,,
1988/2/24 15:00,8,,,,5.9,0,,,,3.1,ìÏìÏìå
1988/2/24 16:00,,,,,,0,,,,,
1988/2/24 17:00,,,,,,0,,,,,
1988/2/24 18:00,1,,,,5.8,0,,,,2.2,ìÏìÏêº
1988/2/24 19:00,,,,,,0,,,,,
1988/2/24 20:00,,,,,,0,,,,,
1988/2/24 21:00,2,,,,6.7,0,,,,0.6,ìåñkìå
1988/2/24 22:00,,,,,,0,,,,,
1988/2/24 23:00,,,,,,0,,,,,
1988/2/25 0:00,10-,,,,5.2,0,,,,3.7,ñk
1989/2/24 1:00,,,,,,0,,,,,
1989/2/24 2:00,,,,,,0,,,,,
1989/2/24 3:00,10,,,,4.3,0,,,,2.3,ìåñkìå
1989/2/24 4:00,,,,,,0.5,,,,,
1989/2/24 5:00,,,,,,0,,,,,
1989/2/24 6:00,10,,,,2.4,0.5,,,,2.7,ñk
1989/2/24 7:00,,,,,,0.5,,,,,
1989/2/24 8:00,,,,,,0.5,,,,,
1989/2/24 9:00,10,,,,2.6,0.5,,,,3.8,ñk
1989/2/24 10:00,,,,,,0.5,,,,,
1989/2/24 11:00,,,,,,0.5,,,,,
1989/2/24 12:00,10,,,,3.4,1,,,,4.9,ñk
1989/2/24 13:00,,,,,,0.5,,,,,
1989/2/24 14:00,,,,,,0,,,,,
1989/2/24 15:00,10,,,,4.3,0.5,,,,4.3,ñkñkêº
1989/2/24 16:00,,,,,,0,,,,,
1989/2/24 17:00,,,,,,0,,,,,
1989/2/24 18:00,10,,,,5.1,0,,,,3.5,ñk
1989/2/24 19:00,,,,,,0,,,,,
1989/2/24 20:00,,,,,,0,,,,,
1989/2/24 21:00,10,,,,5.4,0,,,,1.6,ñk
1989/2/24 22:00,,,,,,0,,,,,
1989/2/24 23:00,,,,,,0,,,,,
1989/2/25 0:00,10,,,,5.8,0,,,,2.8,ñkìå
1990/2/24 1:00,,,,,10.5,1,,,,2.7,ñkñkêº
1990/2/24 2:00,,,,,10.5,0,,,,1.6,ñk
1990/2/24 3:00,10,10,4,,10.4,0.5,,,,1.7,ñkñkêº
1990/2/24 4:00,,,,,10.4,0,,,,2.2,ñkñkêº
1990/2/24 5:00,,,,,10.3,0,,,,2.9,ñk
1990/2/24 6:00,10,10,4,0,10.4,0,,,,3.1,ñkñkìå
1990/2/24 7:00,,,,0,10.4,1.5,,,0,2.9,ñk
1990/2/24 8:00,,,,0.02,10.4,2.5,,,0,4,ñkñkêº
1990/2/24 9:00,10,10,3,0.07,10.5,3.5,,0,0,4.6,ñkñkêº
1990/2/24 10:00,,,,0.17,11.1,0,,,0,5,ñkñkêº
1990/2/24 11:00,,,,0.53,12.4,0,,,0,2.6,ñkñkêº
1990/2/24 12:00,9,4,6,1.27,14.2,0,,,0,2.5,ñkñkêº
1990/2/24 13:00,,,,1.52,16.7,0,,,0.3,1.8,ñk
1990/2/24 14:00,,,,1.63,18.9,0,,,0.6,3.2,ñkñkêº
1990/2/24 15:00,10-,4,6,1.01,19.3,0,,0,0.3,3.1,ñkñkìå
1990/2/24 16:00,,,,0.53,19.3,0,,,0.1,2.4,ñkñkìå
1990/2/24 17:00,,,,0.26,17.6,0,,,0,1.3,ìåìÏìå
1990/2/24 18:00,10,4,4.5,0.01,17.7,0,,,0,1.9,ìåñkìå
1990/2/24 19:00,,,,0,17.3,0,,,,1.1,ìåñkìå
1990/2/24 20:00,,,,,16.9,0,,,,5.9,ñkñkêº
1990/2/24 21:00,7,2,15,,15.9,0,,0,,4.2,ñk
1990/2/24 22:00,,,,,15.1,0,,,,3.9,ñkñkìå
1990/2/24 23:00,,,,,14.6,0,,,,3.5,ñkñkìå
1990/2/25 0:00,8,2,15,,14.3,0,,,,2.3,ñkñkìå
1991/2/24 1:00,,,,,1.1,0,,,,1.6,êºìÏêº
1991/2/24 2:00,,,,,1.8,0,,,,0.8,ìÏìå
1991/2/24 3:00,0,1,25,,2,0,,,,2.1,ìÏìÏêº
1991/2/24 4:00,,,,,0.8,0,,,,3.1,ìÏêº
1991/2/24 5:00,,,,,0.5,0,,,,1.5,ìÏêº
1991/2/24 6:00,0,1,40,0,0.4,0,,,,1.6,ìÏêº
1991/2/24 7:00,,,,0.05,0.2,0,,,0.1,1.1,ñkñkêº
1991/2/24 8:00,,,,0.65,2,0,,,1,1.5,ñk
1991/2/24 9:00,0,1,30,1.28,2.8,0,,0,1,2.3,ñkñkêº
1991/2/24 10:00,,,,1.89,3.5,0,,,1,1.7,ñkñkìå
1991/2/24 11:00,,,,2.22,4.6,0,,,1,1.6,ñkñkêº
1991/2/24 12:00,0+,1,15,2.4,5.9,0,,,1,3.4,ìÏìÏìå
1991/2/24 13:00,,,,2.34,6.3,0,,,1,1.7,ìåñkìå
1991/2/24 14:00,,,,2.15,6.2,0,,,1,2.9,ìÏ
1991/2/24 15:00,6,2,25,0.91,5.5,0,,0,0.5,2.1,ìÏìå
1991/2/24 16:00,,,,0.49,5.7,0,,,0,2.9,ìÏ
1991/2/24 17:00,,,,0.18,5.8,0,,,0,1.6,ìåìÏìå
1991/2/24 18:00,9,4,20,0.01,5.6,0,,,0,3.6,ñkñkìå
1991/2/24 19:00,,,,0,5.1,0,,,,4,ñkñkìå
1991/2/24 20:00,,,,,4.1,0,,,,7,ñkñkêº
1991/2/24 21:00,4,2,30,,3.6,0,,0,,5.1,ñkñkêº
1991/2/24 22:00,,,,,2.8,0,,,,4.1,ñkñkêº
1991/2/24 23:00,,,,,2.2,0,,,,3.6,ñkêº
1991/2/25 0:00,1,1,30,,1.7,0,,,,5,ñkêº
1992/2/24 1:00,,,,,5.2,0,,,,2.1,ñkêº
1992/2/24 2:00,,,,,4.5,0,,,,2.3,ñkñkêº
1992/2/24 3:00,10-,3,6,,3.3,0,,,,2.9,ñkñkêº
1992/2/24 4:00,,,,,3.3,0,,,,3.6,ñkñkêº
1992/2/24 5:00,,,,,3.2,0,,,,2.8,ñk
1992/2/24 6:00,10-,3,7,0,2.8,0,,,,2.5,ñkñkêº
1992/2/24 7:00,,,,0.04,2.9,0,,,0,2.1,ñkñkêº
1992/2/24 8:00,,,,0.26,3.2,0,,,0,3.2,ñkñkêº
1992/2/24 9:00,10,4,6,0.44,3.8,0,,0,0,2,ñkñkêº
1992/2/24 10:00,,,,0.54,4.6,0,,,0,2.6,ñkñkìå
1992/2/24 11:00,,,,0.54,4.9,0,,,0,2.3,ñk
1992/2/24 12:00,10,4,6,0.44,5.7,0,,,0,2.8,ñkñkêº
1992/2/24 13:00,,,,0.31,6.1,0,,,0,3.4,ñkñkêº
1992/2/24 14:00,,,,0.29,6,0,,,0,3.9,ñkñkêº
1992/2/24 15:00,10,4,6,0.22,6.4,0,,0,0,2.6,ñkñkêº
1992/2/24 16:00,,,,0.18,6.5,0,,,0,3.9,ñkñkêº
1992/2/24 17:00,,,,0.09,7.1,0,,,0,2.9,ñkêº
1992/2/24 18:00,8,2,6,0,7.2,0,,,0,4.3,ñkñkêº
1992/2/24 19:00,,,,0,7.2,0,,,,4.4,ñkñkêº
1992/2/24 20:00,,,,,7.1,0,,,,6.3,ñkêº
1992/2/24 21:00,1,1,20,,6.8,0,,0,,7.6,ñkñkêº
1992/2/24 22:00,,,,,5.8,0,,,,5.6,ñkêº
1992/2/24 23:00,,,,,5.4,0,,,,6.9,ñkêº
1992/2/25 0:00,0,1,20,,4.9,0,,,,7.6,ñkêº
1993/2/24 1:00,,,,,6.2,0,,,,5.4,êºñkêº
1993/2/24 2:00,,,,,5.9,0,,,,6.9,êºñkêº
1993/2/24 3:00,0,1,50,,5.4,0,,,,3.6,êºñkêº
1993/2/24 4:00,,,,,5,0,,,,3.7,êºñkêº
1993/2/24 5:00,,,,,4.3,0,,,,2.7,êºñkêº
1993/2/24 6:00,0,1,60,0,4.5,0,,,,2,ñk
1993/2/24 7:00,,,,0.06,3.9,0,,,0.1,2.1,êºñkêº
1993/2/24 8:00,,,,0.63,6,0,,,1,2.9,êºñkêº
1993/2/24 9:00,0+,1,60,1.35,6.9,0,,0,1,4.1,ñkêº
1993/2/24 10:00,,,,1.89,7.8,0,,,1,3.9,ñkêº
1993/2/24 11:00,,,,2.32,9.3,0,,,1,6.1,ñkêº
1993/2/24 12:00,0+,1,60,2.56,9.7,0,,,1,5.5,ñkêº
1993/2/24 13:00,,,,2.55,10.1,0,,,1,8.1,ñkñkêº
1993/2/24 14:00,,,,2.27,10.2,0,,,1,7.3,ñkñkêº
1993/2/24 15:00,0+,1,60,1.86,9.5,0,,0,1,7.1,ñkñkêº
1993/2/24 16:00,,,,1.18,9,0,,,1,8.3,ñkñkêº
1993/2/24 17:00,,,,0.43,8.1,0,,,0.9,9.3,ñkñkêº
1993/2/24 18:00,2,2,50,0.04,6.9,0,,,0.2,7.3,ñkñkêº
1993/2/24 19:00,,,,0,6,0,,,,5.4,ñkñkêº
1993/2/24 20:00,,,,,5.6,0,,,,6.2,ñkñkêº
1993/2/24 21:00,0,1,40,,4.9,0,,0,,6,ñkñkêº
1993/2/24 22:00,,,,,4.8,0,,,,3.6,ñkêº
1993/2/24 23:00,,,,,4.2,0,,,,6.1,ñkñkêº
1993/2/25 0:00,0,1,40,,4.2,0,,,,3.3,ñkñkêº
1994/2/24 1:00,,,,,3,0,,,,6.5,ñkñkêº
1994/2/24 2:00,,,,,2.8,0,,,,5.5,ñkñkêº
1994/2/24 3:00,0,1,50,,2.4,0,,,,6.3,ñkñkêº
1994/2/24 4:00,,,,,2.6,0,,,,7.2,ñkñkêº
1994/2/24 5:00,,,,,2.3,0,,,,4.6,êºñkêº
1994/2/24 6:00,0,1,50,0,2.2,0,,,,3.5,êºñkêº
1994/2/24 7:00,,,,0.06,2.3,0,,,0.1,3.5,êº
1994/2/24 8:00,,,,0.67,3.6,0,,,1,6.1,êº
1994/2/24 9:00,0,1,50,1.36,5.1,0,,0,1,6.7,ñkêº
1994/2/24 10:00,,,,1.94,6.1,0,,,1,7.4,ñkêº
1994/2/24 11:00,,,,2.35,7,0,,,1,6.7,ñkñkêº
1994/2/24 12:00,0+,1,30,2.59,7.9,0,,,1,9.2,ñkêº
1994/2/24 13:00,,,,2.58,7.8,0,,,1,11.9,ñkêº
1994/2/24 14:00,,,,2.34,8.4,0,,,1,8.5,ñkñkêº
1994/2/24 15:00,0+,1,30,1.9,8,0,,0,1,7.7,ñkñkêº
1994/2/24 16:00,,,,1.27,7.5,0,,,1,7.1,ñkêº
1994/2/24 17:00,,,,0.55,6.9,0,,,1,10.2,ñkñkêº
1994/2/24 18:00,0+,1,50,0.06,6.1,0,,,0.2,7.5,ñkêº
1994/2/24 19:00,,,,0,5.5,0,,,,6.3,ñkêº
1994/2/24 20:00,,,,,5,0,,,,5.7,ñkêº
1994/2/24 21:00,0+,1,30,,4.8,0,,0,,3.9,ñkêº
