date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/17 1:00,,,,,,0,,,,,
1985/2/17 2:00,,,,,,0,,,,,
1985/2/17 3:00,10,,,,5.1,0,,,,2.6,ñkñkêº
1985/2/17 4:00,,,,,,0,,,,,
1985/2/17 5:00,,,,,,0,,,,,
1985/2/17 6:00,0+,,,,4.8,0,,,,4.7,ñkñkêº
1985/2/17 7:00,,,,,,0,,,,,
1985/2/17 8:00,,,,,,0,,,,,
1985/2/17 9:00,0+,,,,7.4,0,,,,6.3,ñkñkêº
1985/2/17 10:00,,,,,,0,,,,,
1985/2/17 11:00,,,,,,0,,,,,
1985/2/17 12:00,0+,,,,10.8,0,,,,7.4,ñkñkêº
1985/2/17 13:00,,,,,,0,,,,,
1985/2/17 14:00,,,,,,0,,,,,
1985/2/17 15:00,0+,,,,11.1,0,,,,9.2,ñkñkêº
1985/2/17 16:00,,,,,,0,,,,,
1985/2/17 17:00,,,,,,0,,,,,
1985/2/17 18:00,0+,,,,8.4,0,,,,6.4,ñkñkêº
1985/2/17 19:00,,,,,,0,,,,,
1985/2/17 20:00,,,,,,0,,,,,
1985/2/17 21:00,0,,,,6.6,0,,,,5,ñkêº
1985/2/17 22:00,,,,,,0,,,,,
1985/2/17 23:00,,,,,,0,,,,,
1985/2/18 0:00,0,,,,5.2,0,,,,4,ñkêº
1986/2/17 1:00,,,,,,0,,,,,
1986/2/17 2:00,,,,,,0,,,,,
1986/2/17 3:00,0,,,,-0.1,0,,,,4.8,ñkñkêº
1986/2/17 4:00,,,,,,0,,,,,
1986/2/17 5:00,,,,,,0,,,,,
1986/2/17 6:00,0,,,,-1.1,0,,,,3.9,ñk
1986/2/17 7:00,,,,,,0,,,,,
1986/2/17 8:00,,,,,,0,,,,,
1986/2/17 9:00,0,,,,2.6,0,,,,4.9,ñkñkêº
1986/2/17 10:00,,,,,,0,,,,,
1986/2/17 11:00,,,,,,0,,,,,
1986/2/17 12:00,1,,,,6.7,0,,,,5.7,ñkêº
1986/2/17 13:00,,,,,,0,,,,,
1986/2/17 14:00,,,,,,0,,,,,
1986/2/17 15:00,6,,,,7.6,0,,,,2.2,ìÏêº
1986/2/17 16:00,,,,,,0,,,,,
1986/2/17 17:00,,,,,,0,,,,,
1986/2/17 18:00,3,,,,6,0,,,,4.9,ñkêº
1986/2/17 19:00,,,,,,0,,,,,
1986/2/17 20:00,,,,,,0,,,,,
1986/2/17 21:00,10-,,,,3.6,0,,,,6.2,ñkñkêº
1986/2/17 22:00,,,,,,0,,,,,
1986/2/17 23:00,,,,,,0,,,,,
1986/2/18 0:00,0+,,,,2.7,0,,,,3,ñk
1987/2/17 1:00,,,,,,0,,,,,
1987/2/17 2:00,,,,,,0,,,,,
1987/2/17 3:00,8,,,,3.4,0,,,,5.2,ñkñkêº
1987/2/17 4:00,,,,,,0,,,,,
1987/2/17 5:00,,,,,,0,,,,,
1987/2/17 6:00,9,,,,2.6,0,,,,2.6,ìåñkìå
1987/2/17 7:00,,,,,,0,,,,,
1987/2/17 8:00,,,,,,0,,,,,
1987/2/17 9:00,10,,,,3.4,0,,,,3.7,ñkñkêº
1987/2/17 10:00,,,,,,0,,,,,
1987/2/17 11:00,,,,,,0,,,,,
1987/2/17 12:00,10,,,,5.4,0,,,,2.3,ñkñkìå
1987/2/17 13:00,,,,,,0,,,,,
1987/2/17 14:00,,,,,,0,,,,,
1987/2/17 15:00,10,,,,6.1,0,,,,2.4,ñkìå
1987/2/17 16:00,,,,,,0,,,,,
1987/2/17 17:00,,,,,,0,,,,,
1987/2/17 18:00,10,,,,3.1,0.5,,,,2.2,ñk
1987/2/17 19:00,,,,,,0.5,,,,,
1987/2/17 20:00,,,,,,0.5,,,,,
1987/2/17 21:00,10,,,,3,0,,,,3,ñkìå
1987/2/17 22:00,,,,,,0,,,,,
1987/2/17 23:00,,,,,,0,,,,,
1987/2/18 0:00,10,,,,1.8,1,,,,4.6,ñkñkêº
1988/2/17 1:00,,,,,,0,,,,,
1988/2/17 2:00,,,,,,0,,,,,
1988/2/17 3:00,9,,,,0.2,0,,,,3.2,ñkñkêº
1988/2/17 4:00,,,,,,0,,,,,
1988/2/17 5:00,,,,,,0,,,,,
1988/2/17 6:00,10-,,,,-0.6,0,,,,3.6,ñkñkìå
1988/2/17 7:00,,,,,,0,,,,,
1988/2/17 8:00,,,,,,0,,,,,
1988/2/17 9:00,9,,,,1.9,0,,,,4.4,ñkñkìå
1988/2/17 10:00,,,,,,0,,,,,
1988/2/17 11:00,,,,,,0,,,,,
1988/2/17 12:00,8,,,,5.3,0,,,,3.7,ñk
1988/2/17 13:00,,,,,,0,,,,,
1988/2/17 14:00,,,,,,0,,,,,
1988/2/17 15:00,9,,,,6,0,,,,2.6,ìÏ
1988/2/17 16:00,,,,,,0,,,,,
1988/2/17 17:00,,,,,,0,,,,,
1988/2/17 18:00,4,,,,5,0,,,,2.2,ìå
1988/2/17 19:00,,,,,,0,,,,,
1988/2/17 20:00,,,,,,0,,,,,
1988/2/17 21:00,5,,,,3.3,0,,,,1.7,ñkñkêº
1988/2/17 22:00,,,,,,0,,,,,
1988/2/17 23:00,,,,,,0,,,,,
1988/2/18 0:00,7,,,,1.7,0,,,,4.9,ñk
1989/2/17 1:00,,,,,,0,,,,,
1989/2/17 2:00,,,,,,0,,,,,
1989/2/17 3:00,10,,,,11.2,0,,,,2.3,ñkñkêº
1989/2/17 4:00,,,,,,0,,,,,
1989/2/17 5:00,,,,,,1,,,,,
1989/2/17 6:00,10,,,,9.4,0.5,,,,3.5,ñkñkêº
1989/2/17 7:00,,,,,,1.5,,,,,
1989/2/17 8:00,,,,,,1.5,,,,,
1989/2/17 9:00,10,,,,10.5,3,,,,4.8,ñkñkìå
