date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/7 1:00,,,,,,0,,,,,
1985/2/7 2:00,,,,,,0,,,,,
1985/2/7 3:00,10-,,,,8.2,0,,,,4.1,ñk
1985/2/7 4:00,,,,,,0,,,,,
1985/2/7 5:00,,,,,,0,,,,,
1985/2/7 6:00,10,,,,7.5,0,,,,3.4,ñkñkêº
1985/2/7 7:00,,,,,,0,,,,,
1985/2/7 8:00,,,,,,0,,,,,
1985/2/7 9:00,10-,,,,8,0,,,,3.2,ñkñkêº
1985/2/7 10:00,,,,,,0,,,,,
1985/2/7 11:00,,,,,,0,,,,,
1985/2/7 12:00,7,,,,12.6,0,,,,1.9,ñkñkêº
1985/2/7 13:00,,,,,,0,,,,,
1985/2/7 14:00,,,,,,0,,,,,
1985/2/7 15:00,10-,,,,13.1,0,,,,3.9,ìÏìÏìå
1985/2/7 16:00,,,,,,0,,,,,
1985/2/7 17:00,,,,,,0,,,,,
1985/2/7 18:00,2,,,,12.2,0,,,,3.5,ìåìÏìå
1985/2/7 19:00,,,,,,0,,,,,
1985/2/7 20:00,,,,,,0,,,,,
1985/2/7 21:00,8,,,,10.5,0,,,,3.6,ìå
1985/2/7 22:00,,,,,,0,,,,,
1985/2/7 23:00,,,,,,0,,,,,
1985/2/8 0:00,10-,,,,9.8,0,,,,3.6,ìå
1986/2/7 1:00,,,,,,0,,,,,
1986/2/7 2:00,,,,,,0,,,,,
1986/2/7 3:00,10-,,,,1.3,0,,,,4.5,ñkñkêº
1986/2/7 4:00,,,,,,0,,,,,
1986/2/7 5:00,,,,,,0,,,,,
1986/2/7 6:00,5,,,,0.7,0,,,,2.5,ñkñkêº
1986/2/7 7:00,,,,,,0,,,,,
1986/2/7 8:00,,,,,,0,,,,,
1986/2/7 9:00,1,,,,2.7,0,,,,4.8,ñk
1986/2/7 10:00,,,,,,0,,,,,
1986/2/7 11:00,,,,,,0,,,,,
1986/2/7 12:00,4,,,,5.2,0,,,,2.7,ñkñkêº
1986/2/7 13:00,,,,,,0,,,,,
1986/2/7 14:00,,,,,,0,,,,,
1986/2/7 15:00,8,,,,6,0,,,,1.9,ñkñkêº
1986/2/7 16:00,,,,,,0,,,,,
1986/2/7 17:00,,,,,,0,,,,,
1986/2/7 18:00,10-,,,,5.9,0,,,,3.7,ìåìÏìå
1986/2/7 19:00,,,,,,0,,,,,
1986/2/7 20:00,,,,,,0,,,,,
1986/2/7 21:00,10-,,,,4,0,,,,5,ìåñkìå
1986/2/7 22:00,,,,,,0,,,,,
1986/2/7 23:00,,,,,,0,,,,,
1986/2/8 0:00,10,,,,3.2,0,,,,4.4,ñkìå
1987/2/7 1:00,,,,,,0,,,,,
1987/2/7 2:00,,,,,,0,,,,,
1987/2/7 3:00,7,,,,6.5,0,,,,4.5,ñkñkêº
1987/2/7 4:00,,,,,,0,,,,,
1987/2/7 5:00,,,,,,0,,,,,
1987/2/7 6:00,10-,,,,6.8,0,,,,4.3,ñkñkêº
1987/2/7 7:00,,,,,,0,,,,,
1987/2/7 8:00,,,,,,0,,,,,
1987/2/7 9:00,10-,,,,7.9,0,,,,4.8,ñkñkêº
1987/2/7 10:00,,,,,,0,,,,,
1987/2/7 11:00,,,,,,0,,,,,
1987/2/7 12:00,8,,,,11.5,0,,,,1,ìÏìå
1987/2/7 13:00,,,,,,0,,,,,
1987/2/7 14:00,,,,,,0,,,,,
1987/2/7 15:00,0+,,,,12.2,0,,,,5.2,ìÏ
1987/2/7 16:00,,,,,,0,,,,,
1987/2/7 17:00,,,,,,0,,,,,
1987/2/7 18:00,0,,,,10.9,0,,,,2.4,ìÏ
1987/2/7 19:00,,,,,,0,,,,,
1987/2/7 20:00,,,,,,0,,,,,
1987/2/7 21:00,0,,,,10.4,0,,,,2.5,ñkñkêº
1987/2/7 22:00,,,,,,0,,,,,
1987/2/7 23:00,,,,,,0,,,,,
1987/2/8 0:00,0,,,,8.9,0,,,,5.5,ñkñkêº
1988/2/7 1:00,,,,,,0,,,,,
1988/2/7 2:00,,,,,,0,,,,,
1988/2/7 3:00,0+,,,,3.9,0,,,,2.3,êºñkêº
1988/2/7 4:00,,,,,,0,,,,,
1988/2/7 5:00,,,,,,0,,,,,
1988/2/7 6:00,0,,,,4.6,0,,,,5.1,ñkêº
1988/2/7 7:00,,,,,,0,,,,,
1988/2/7 8:00,,,,,,0,,,,,
1988/2/7 9:00,0+,,,,5.3,0,,,,6.2,ñkñkêº
1988/2/7 10:00,,,,,,0,,,,,
1988/2/7 11:00,,,,,,0,,,,,
1988/2/7 12:00,1,,,,6.4,0,,,,7.3,ñk
1988/2/7 13:00,,,,,,0,,,,,
1988/2/7 14:00,,,,,,0,,,,,
1988/2/7 15:00,6,,,,6.4,0,,,,5.1,ñk
1988/2/7 16:00,,,,,,0,,,,,
1988/2/7 17:00,,,,,,0,,,,,
1988/2/7 18:00,2,,,,3.6,0,,,,7.6,ñk
1988/2/7 19:00,,,,,,0,,,,,
1988/2/7 20:00,,,,,,0,,,,,
1988/2/7 21:00,3,,,,2,0,,,,3.8,ñkñkêº
1988/2/7 22:00,,,,,,0,,,,,
1988/2/7 23:00,,,,,,0,,,,,
1988/2/8 0:00,7,,,,1.9,0,,,,2.6,ñkñkêº
1989/2/7 1:00,,,,,,0,,,,,
1989/2/7 2:00,,,,,,0,,,,,
1989/2/7 3:00,0,,,,7.3,0,,,,5.8,ñkñkêº
1989/2/7 4:00,,,,,,0,,,,,
1989/2/7 5:00,,,,,,0,,,,,
1989/2/7 6:00,0,,,,6,0,,,,4.2,ñkñkêº
1989/2/7 7:00,,,,,,0,,,,,
1989/2/7 8:00,,,,,,0,,,,,
1989/2/7 9:00,0,,,,8,0,,,,9,ñkñkêº
1989/2/7 10:00,,,,,,0,,,,,
1989/2/7 11:00,,,,,,0,,,,,
1989/2/7 12:00,0,,,,11.6,0,,,,4.1,ñkñkìå
1989/2/7 13:00,,,,,,0,,,,,
1989/2/7 14:00,,,,,,0,,,,,
1989/2/7 15:00,0+,,,,12.3,0,,,,3.7,ìÏìÏìå
1989/2/7 16:00,,,,,,0,,,,,
1989/2/7 17:00,,,,,,0,,,,,
1989/2/7 18:00,0,,,,10.9,0,,,,4,ìÏìÏìå
1989/2/7 19:00,,,,,,0,,,,,
1989/2/7 20:00,,,,,,0,,,,,
1989/2/7 21:00,0,,,,9.5,0,,,,4.2,ìÏ
1989/2/7 22:00,,,,,,0,,,,,
1989/2/7 23:00,,,,,,0,,,,,
1989/2/8 0:00,2,,,,8.2,0,,,,1.2,ìÏêº
1990/2/7 1:00,,,,,5.2,0,,,,5.1,ñk
1990/2/7 2:00,,,,,4.8,0,,,,3.9,ñkñkêº
1990/2/7 3:00,10,4,5,,4.9,0,,,,3,ñk
1990/2/7 4:00,,,,,4.9,0,,,,3,ñkñkêº
1990/2/7 5:00,,,,,4.8,0,,,,3.5,ñkñkêº
1990/2/7 6:00,10,4,5,,4.9,0,,,,2.1,ñkñkêº
1990/2/7 7:00,,,,0,5.1,0,,,0,3.5,ñkñkêº
1990/2/7 8:00,,,,0.11,5.2,0,,,0,4.3,ñkñkêº
1990/2/7 9:00,10,10,4,0.26,5.5,0,,0,0,4.1,ñk
1990/2/7 10:00,,,,0.42,5.5,0,,,0,3.5,ñk
1990/2/7 11:00,,,,0.27,5.7,0,,,0,3.1,ñkñkêº
1990/2/7 12:00,10,10,4,0.28,6.2,0,,,0,2.9,ñk
1990/2/7 13:00,,,,0.49,6.8,0,,,0,2.6,ñkñkìå
1990/2/7 14:00,,,,0.41,7.3,0,,,0,1.3,ñkìå
1990/2/7 15:00,10,10,6,0.3,7.8,0,,0,0,2.7,ìåñkìå
1990/2/7 16:00,,,,0.14,8.2,0,,,0,1.3,ñkìå
1990/2/7 17:00,,,,0.04,8.1,0,,,0,1.4,ìå
1990/2/7 18:00,10,10,6,0,8,0,,,0,1.9,ñkìå
1990/2/7 19:00,,,,,7.9,0,,,,2.1,ñkìå
1990/2/7 20:00,,,,,8.1,0,,,,2.3,ñkìå
1990/2/7 21:00,8,2,6,,8.2,0,,0,,2.7,ñkñkêº
1990/2/7 22:00,,,,,7.7,0,,,,2.6,ñkñkêº
1990/2/7 23:00,,,,,7.9,0,,,,1.9,ñkñkêº
1990/2/8 0:00,10-,4,6,,7.7,0,,,,3.3,ñkñkêº
1991/2/7 1:00,,,,,5.7,0,,,,3.1,ñkêº
1991/2/7 2:00,,,,,4.7,0,,,,3,ñkñkêº
1991/2/7 3:00,5,2,8,,3.7,0,,,,2.4,ñkêº
1991/2/7 4:00,,,,,3.5,0,,,,3.7,ñkñkêº
1991/2/7 5:00,,,,,3.6,0,,,,3.1,ñkñkêº
1991/2/7 6:00,8,2,20,,3.5,0,,,,2.6,ñkñkêº
1991/2/7 7:00,,,,0.01,4.1,0,,,0,3.6,ñkñkìå
1991/2/7 8:00,,,,0.21,4.5,0,,,0,2.7,ñkñkìå
1991/2/7 9:00,10-,3,20,0.52,5.2,0,,0,0,2.3,ñkñkìå
1991/2/7 10:00,,,,1.02,7.2,0,,,0.5,4.4,ñkñkêº
