date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/1 1:00,,,,,,0,,,,,
1985/2/1 2:00,,,,,,0,,,,,
1985/2/1 3:00,2,,,,-0.3,0,,,,1.6,êºìÏêº
1985/2/1 4:00,,,,,,0,,,,,
1985/2/1 5:00,,,,,,0,,,,,
1985/2/1 6:00,0+,,,,-0.6,0,,,,1.1,êºñkêº
1985/2/1 7:00,,,,,,0,,,,,
1985/2/1 8:00,,,,,,0,,,,,
1985/2/1 9:00,3,,,,5.6,0,,,,3.5,ìÏêº
1985/2/1 10:00,,,,,,0,,,,,
1985/2/1 11:00,,,,,,0,,,,,
1985/2/1 12:00,3,,,,10.5,0,,,,3.5,ìÏêº
1985/2/1 13:00,,,,,,0,,,,,
1985/2/1 14:00,,,,,,0,,,,,
1985/2/1 15:00,0+,,,,12.6,0,,,,2.5,ìÏìÏêº
1985/2/1 16:00,,,,,,0,,,,,
1985/2/1 17:00,,,,,,0,,,,,
1985/2/1 18:00,0+,,,,11.5,0,,,,4.3,ìÏêº
1985/2/1 19:00,,,,,,0,,,,,
1985/2/1 20:00,,,,,,0,,,,,
1985/2/1 21:00,0,,,,9.5,0,,,,6.1,ìÏêº
1985/2/1 22:00,,,,,,0,,,,,
1985/2/1 23:00,,,,,,0,,,,,
1985/2/2 0:00,0+,,,,8.4,0,,,,1.9,ñkñkêº
1986/2/1 1:00,,,,,,0,,,,,
1986/2/1 2:00,,,,,,0,,,,,
1986/2/1 3:00,10,,,,3.3,0,,,,4.2,ñkñkìå
1986/2/1 4:00,,,,,,0,,,,,
1986/2/1 5:00,,,,,,0,,,,,
1986/2/1 6:00,10,,,,2.3,0,,,,3.6,ñkñkìå
1986/2/1 7:00,,,,,,0,,,,,
1986/2/1 8:00,,,,,,0,,,,,
1986/2/1 9:00,10,,,,1.8,0,,,,3.6,ñkñkêº
1986/2/1 10:00,,,,,,0,,,,,
1986/2/1 11:00,,,,,,0,,,,,
1986/2/1 12:00,10,,,,2.5,0,,,,2.9,ìåñkìå
1986/2/1 13:00,,,,,,0,,,,,
1986/2/1 14:00,,,,,,0,,,,,
1986/2/1 15:00,2,,,,4.6,0,,,,2.6,ìåñkìå
1986/2/1 16:00,,,,,,0,,,,,
1986/2/1 17:00,,,,,,0,,,,,
1986/2/1 18:00,9,,,,5,0,,,,2.7,ìå
1986/2/1 19:00,,,,,,0,,,,,
1986/2/1 20:00,,,,,,0,,,,,
1986/2/1 21:00,10-,,,,4.6,0,,,,2.8,ìå
1986/2/1 22:00,,,,,,0,,,,,
1986/2/1 23:00,,,,,,0,,,,,
1986/2/2 0:00,8,,,,3.9,0,,,,2.5,ñkñkìå
1987/2/1 1:00,,,,,,0,,,,,
1987/2/1 2:00,,,,,,0,,,,,
1987/2/1 3:00,6,,,,2.2,0,,,,6.4,ñkñkêº
1987/2/1 4:00,,,,,,0,,,,,
1987/2/1 5:00,,,,,,0,,,,,
1987/2/1 6:00,6,,,,2.4,0,,,,7.4,ñkñkêº
1987/2/1 7:00,,,,,,0,,,,,
1987/2/1 8:00,,,,,,0,,,,,
1987/2/1 9:00,6,,,,3.8,0,,,,6.4,ñkñkêº
1987/2/1 10:00,,,,,,0,,,,,
1987/2/1 11:00,,,,,,0,,,,,
1987/2/1 12:00,1,,,,5.5,0,,,,7.4,ñkñkêº
1987/2/1 13:00,,,,,,0,,,,,
1987/2/1 14:00,,,,,,0,,,,,
1987/2/1 15:00,1,,,,6.7,0,,,,3,ñk
1987/2/1 16:00,,,,,,0,,,,,
1987/2/1 17:00,,,,,,0,,,,,
1987/2/1 18:00,8,,,,6.3,0,,,,3,ìåñkìå
1987/2/1 19:00,,,,,,0,,,,,
1987/2/1 20:00,,,,,,0,,,,,
1987/2/1 21:00,10,,,,5.1,0,,,,3,ìåìÏìå
1987/2/1 22:00,,,,,,0,,,,,
1987/2/1 23:00,,,,,,0,,,,,
1987/2/2 0:00,10-,,,,3.3,0,,,,3.1,ñkìå
1988/2/1 1:00,,,,,,0,,,,,
1988/2/1 2:00,,,,,,0,,,,,
1988/2/1 3:00,9,,,,5.5,0,,,,3.1,ñkñkìå
1988/2/1 4:00,,,,,,0,,,,,
