date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/15 1:00,,,,,,0,,,,,
1985/3/15 2:00,,,,,,0,,,,,
1985/3/15 3:00,7,,,,6.5,0,,,,2.9,ñkñkìå
1985/3/15 4:00,,,,,,0,,,,,
1985/3/15 5:00,,,,,,0,,,,,
1985/3/15 6:00,7,,,,6.2,0,,,,4.6,ñk
1985/3/15 7:00,,,,,,0,,,,,
1985/3/15 8:00,,,,,,0,,,,,
1985/3/15 9:00,10-,,,,7.3,0,,,,6.2,ñkñkìå
1985/3/15 10:00,,,,,,0,,,,,
1985/3/15 11:00,,,,,,0,,,,,
1985/3/15 12:00,8,,,,9.8,0,,,,5.4,ñkìå
1985/3/15 13:00,,,,,,0,,,,,
1985/3/15 14:00,,,,,,0,,,,,
1985/3/15 15:00,8,,,,10.1,0,,,,4,ñkñkìå
1985/3/15 16:00,,,,,,0,,,,,
1985/3/15 17:00,,,,,,0,,,,,
1985/3/15 18:00,10-,,,,6.8,0,,,,5.4,ñkñkìå
1985/3/15 19:00,,,,,,0,,,,,
1985/3/15 20:00,,,,,,0,,,,,
1985/3/15 21:00,8,,,,5.5,0,,,,5,ñkìå
1985/3/15 22:00,,,,,,0,,,,,
1985/3/15 23:00,,,,,,0,,,,,
1985/3/16 0:00,2,,,,4.7,0,,,,3.8,ñkñkìå
1986/3/15 1:00,,,,,,0,,,,,
1986/3/15 2:00,,,,,,0,,,,,
1986/3/15 3:00,10-,,,,11.1,0,,,,4.3,ñkñkìå
1986/3/15 4:00,,,,,,0,,,,,
1986/3/15 5:00,,,,,,0,,,,,
1986/3/15 6:00,10-,,,,10.7,0,,,,4.5,ñkñkìå
1986/3/15 7:00,,,,,,0,,,,,
1986/3/15 8:00,,,,,,0,,,,,
1986/3/15 9:00,10-,,,,12.4,0,,,,0.9,ñkìå
1986/3/15 10:00,,,,,,0,,,,,
1986/3/15 11:00,,,,,,0,,,,,
1986/3/15 12:00,8,,,,16.2,0,,,,0.9,ìåìÏìå
1986/3/15 13:00,,,,,,0,,,,,
1986/3/15 14:00,,,,,,0,,,,,
1986/3/15 15:00,10-,,,,15.4,0,,,,5.1,êºìÏêº
1986/3/15 16:00,,,,,,0,,,,,
1986/3/15 17:00,,,,,,0,,,,,
1986/3/15 18:00,10-,,,,14.5,0,,,,3.6,ìÏêº
1986/3/15 19:00,,,,,,0,,,,,
1986/3/15 20:00,,,,,,0,,,,,
1986/3/15 21:00,10,,,,13.8,0,,,,2.8,êºìÏêº
1986/3/15 22:00,,,,,,0,,,,,
1986/3/15 23:00,,,,,,0,,,,,
1986/3/16 0:00,9,,,,13.8,0,,,,3,ìÏêº
1987/3/15 1:00,,,,,,0,,,,,
1987/3/15 2:00,,,,,,0,,,,,
1987/3/15 3:00,0+,,,,6,0,,,,3.8,ñkêº
1987/3/15 4:00,,,,,,0,,,,,
1987/3/15 5:00,,,,,,0,,,,,
1987/3/15 6:00,9,,,,4.7,0,,,,1.4,ñk
1987/3/15 7:00,,,,,,0,,,,,
1987/3/15 8:00,,,,,,0,,,,,
1987/3/15 9:00,1,,,,7.2,0,,,,2.9,êºñkêº
1987/3/15 10:00,,,,,,0,,,,,
1987/3/15 11:00,,,,,,0,,,,,
1987/3/15 12:00,4,,,,11,0,,,,3.8,ñkñkìå
1987/3/15 13:00,,,,,,0,,,,,
1987/3/15 14:00,,,,,,0,,,,,
1987/3/15 15:00,2,,,,11.3,0,,,,1.8,êºìÏêº
1987/3/15 16:00,,,,,,0,,,,,
1987/3/15 17:00,,,,,,0,,,,,
1987/3/15 18:00,10-,,,,10,0,,,,1.9,ñkêº
1987/3/15 19:00,,,,,,0,,,,,
1987/3/15 20:00,,,,,,0,,,,,
1987/3/15 21:00,3,,,,8.3,0,,,,2.8,ìåñkìå
1987/3/15 22:00,,,,,,0,,,,,
1987/3/15 23:00,,,,,,0,,,,,
1987/3/16 0:00,5,,,,7,0,,,,1.2,ìÏìå
1988/3/15 1:00,,,,,,2,,,,,
1988/3/15 2:00,,,,,,6.5,,,,,
1988/3/15 3:00,10,,,,11.2,3,,,,7.2,ñkñkêº
1988/3/15 4:00,,,,,,0,,,,,
1988/3/15 5:00,,,,,,0,,,,,
1988/3/15 6:00,10-,,,,9.5,0,,,,6.1,ñkñkêº
1988/3/15 7:00,,,,,,0,,,,,
1988/3/15 8:00,,,,,,0,,,,,
1988/3/15 9:00,10-,,,,9.6,0,,,,5.4,ñkñkêº
1988/3/15 10:00,,,,,,0,,,,,
1988/3/15 11:00,,,,,,0,,,,,
1988/3/15 12:00,10-,,,,9.4,0,,,,6.8,ñk
1988/3/15 13:00,,,,,,0,,,,,
1988/3/15 14:00,,,,,,0,,,,,
1988/3/15 15:00,8,,,,9.9,0,,,,3.8,ñkñkêº
1988/3/15 16:00,,,,,,0,,,,,
1988/3/15 17:00,,,,,,0,,,,,
1988/3/15 18:00,10-,,,,6.7,0,,,,7.3,ñk
1988/3/15 19:00,,,,,,0,,,,,
1988/3/15 20:00,,,,,,0,,,,,
1988/3/15 21:00,10-,,,,5.4,0,,,,5.4,ñkñkêº
1988/3/15 22:00,,,,,,0,,,,,
1988/3/15 23:00,,,,,,0,,,,,
1988/3/16 0:00,10-,,,,2.5,0,,,,7,ñkñkêº
1989/3/15 1:00,,,,,,0,,,,,
1989/3/15 2:00,,,,,,0,,,,,
1989/3/15 3:00,0,,,,10.6,0,,,,1.8,ìÏêº
1989/3/15 4:00,,,,,,0,,,,,
1989/3/15 5:00,,,,,,0,,,,,
1989/3/15 6:00,0,,,,9.1,0,,,,2.4,ìÏìÏêº
1989/3/15 7:00,,,,,,0,,,,,
1989/3/15 8:00,,,,,,0,,,,,
