date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/28 1:00,,,,,,0,,,,,
1985/3/28 2:00,,,,,,0,,,,,
1985/3/28 3:00,10-,,,,11,0,,,,2.1,ñkìå
1985/3/28 4:00,,,,,,0,,,,,
1985/3/28 5:00,,,,,,0,,,,,
1985/3/28 6:00,10-,,,,10.3,0,,,,2.8,ñkìå
1985/3/28 7:00,,,,,,0,,,,,
1985/3/28 8:00,,,,,,0,,,,,
1985/3/28 9:00,4,,,,12.8,0,,,,0.8,ñkñkìå
1985/3/28 10:00,,,,,,0,,,,,
1985/3/28 11:00,,,,,,0,,,,,
1985/3/28 12:00,2,,,,15.5,0,,,,1.4,ìÏìå
1985/3/28 13:00,,,,,,0,,,,,
1985/3/28 14:00,,,,,,0,,,,,
1985/3/28 15:00,1,,,,17.6,0,,,,3.4,ìÏêº
1985/3/28 16:00,,,,,,0,,,,,
1985/3/28 17:00,,,,,,0,,,,,
1985/3/28 18:00,0,,,,15.4,0,,,,1.4,ìÏêº
1985/3/28 19:00,,,,,,0,,,,,
1985/3/28 20:00,,,,,,0,,,,,
1985/3/28 21:00,0,,,,12.3,0,,,,3.2,ìåñkìå
1985/3/28 22:00,,,,,,0,,,,,
1985/3/28 23:00,,,,,,0,,,,,
1985/3/29 0:00,2,,,,11.3,0,,,,3.3,ìåñkìå
1986/3/28 1:00,,,,,,0,,,,,
1986/3/28 2:00,,,,,,0,,,,,
1986/3/28 3:00,10,,,,10.5,0,,,,3.5,ñkñkìå
1986/3/28 4:00,,,,,,0,,,,,
1986/3/28 5:00,,,,,,0,,,,,
1986/3/28 6:00,10,,,,9.9,0,,,,5.8,ñkìå
1986/3/28 7:00,,,,,,0,,,,,
1986/3/28 8:00,,,,,,0,,,,,
1986/3/28 9:00,10,,,,11.5,0,,,,4.2,ñkìå
1986/3/28 10:00,,,,,,0,,,,,
1986/3/28 11:00,,,,,,2,,,,,
1986/3/28 12:00,10,,,,10.3,2,,,,4.9,ñkìå
1986/3/28 13:00,,,,,,2.5,,,,,
1986/3/28 14:00,,,,,,3,,,,,
1986/3/28 15:00,10,,,,10.3,2,,,,7.5,ñkìå
1986/3/28 16:00,,,,,,2.5,,,,,
1986/3/28 17:00,,,,,,2.5,,,,,
1986/3/28 18:00,10,,,,10.3,2,,,,6.4,ñkìå
1986/3/28 19:00,,,,,,1.5,,,,,
1986/3/28 20:00,,,,,,1,,,,,
1986/3/28 21:00,10,,,,10.5,0,,,,4.5,ñkìå
1986/3/28 22:00,,,,,,0,,,,,
1986/3/28 23:00,,,,,,0,,,,,
1986/3/29 0:00,10,,,,10.5,0,,,,4.7,ñkñkìå
1987/3/28 1:00,,,,,,0,,,,,
1987/3/28 2:00,,,,,,0,,,,,
1987/3/28 3:00,0+,,,,5.9,0,,,,3.4,ñkñkìå
1987/3/28 4:00,,,,,,0,,,,,
