date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/7 1:00,,,,,,0,,,,,
1985/3/7 2:00,,,,,,0,,,,,
1985/3/7 3:00,3,,,,5.7,0,,,,2.8,ñkìå
1985/3/7 4:00,,,,,,0,,,,,
1985/3/7 5:00,,,,,,0,,,,,
1985/3/7 6:00,10-,,,,4.8,0,,,,2.4,ñkñkìå
1985/3/7 7:00,,,,,,0,,,,,
1985/3/7 8:00,,,,,,0,,,,,
1985/3/7 9:00,10-,,,,7.5,0,,,,2.8,ñkñkìå
1985/3/7 10:00,,,,,,0,,,,,
1985/3/7 11:00,,,,,,0,,,,,
1985/3/7 12:00,10-,,,,12.6,0,,,,0.1,ê√â∏
1985/3/7 13:00,,,,,,0,,,,,
1985/3/7 14:00,,,,,,0,,,,,
1985/3/7 15:00,10-,,,,14.1,0,,,,2.2,ìÏêº
1985/3/7 16:00,,,,,,0,,,,,
1985/3/7 17:00,,,,,,0,,,,,
1985/3/7 18:00,10-,,,,12.3,0,,,,1.4,êº
1985/3/7 19:00,,,,,,0,,,,,
1985/3/7 20:00,,,,,,0,,,,,
1985/3/7 21:00,10,,,,10.9,0,,,,2.8,ñkñkìå
1985/3/7 22:00,,,,,,0,,,,,
1985/3/7 23:00,,,,,,0,,,,,
1985/3/8 0:00,10-,,,,9.8,0,,,,4,ñkìå
1986/3/7 1:00,,,,,,0,,,,,
1986/3/7 2:00,,,,,,0,,,,,
1986/3/7 3:00,1,,,,3.5,0,,,,3.8,ñkñkìå
1986/3/7 4:00,,,,,,0,,,,,
1986/3/7 5:00,,,,,,0,,,,,
1986/3/7 6:00,0+,,,,3.3,0,,,,3.9,ñkñkìå
1986/3/7 7:00,,,,,,0,,,,,
1986/3/7 8:00,,,,,,0,,,,,
1986/3/7 9:00,0,,,,7.2,0,,,,2.1,ñkìå
1986/3/7 10:00,,,,,,0,,,,,
1986/3/7 11:00,,,,,,0,,,,,
1986/3/7 12:00,0+,,,,13.9,0,,,,3.5,êºìÏêº
1986/3/7 13:00,,,,,,0,,,,,
1986/3/7 14:00,,,,,,0,,,,,
1986/3/7 15:00,1,,,,14.4,0,,,,5.4,êºìÏêº
1986/3/7 16:00,,,,,,0,,,,,
1986/3/7 17:00,,,,,,0,,,,,
1986/3/7 18:00,0+,,,,11.6,0,,,,1.7,êº
1986/3/7 19:00,,,,,,0,,,,,
1986/3/7 20:00,,,,,,0,,,,,
