date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/25 1:00,,,,,,0,,,,,
1985/3/25 2:00,,,,,,0,,,,,
1985/3/25 3:00,0,,,,9.2,0,,,,2.5,ñkñkìå
1985/3/25 4:00,,,,,,0,,,,,
1985/3/25 5:00,,,,,,0,,,,,
1985/3/25 6:00,5,,,,8.9,0,,,,3.1,ñkìå
1985/3/25 7:00,,,,,,0,,,,,
1985/3/25 8:00,,,,,,0,,,,,
1985/3/25 9:00,9,,,,13.8,0,,,,3.4,ñkìå
1985/3/25 10:00,,,,,,0,,,,,
1985/3/25 11:00,,,,,,0,,,,,
1985/3/25 12:00,10-,,,,17.9,0,,,,1,ñkêº
1985/3/25 13:00,,,,,,0,,,,,
1985/3/25 14:00,,,,,,0,,,,,
1985/3/25 15:00,10,,,,16.8,0,,,,4.5,êº
1985/3/25 16:00,,,,,,0,,,,,
1985/3/25 17:00,,,,,,0,,,,,
1985/3/25 18:00,10,,,,13.4,0,,,,2.4,ñkìå
1985/3/25 19:00,,,,,,0.5,,,,,
1985/3/25 20:00,,,,,,0,,,,,
1985/3/25 21:00,10,,,,13.2,0,,,,2.3,ñk
1985/3/25 22:00,,,,,,0,,,,,
1985/3/25 23:00,,,,,,0.5,,,,,
1985/3/26 0:00,10,,,,13,1,,,,1.8,ñkñkìå
1986/3/25 1:00,,,,,,0,,,,,
1986/3/25 2:00,,,,,,0,,,,,
1986/3/25 3:00,1,,,,5.1,0,,,,3.7,êºñkêº
1986/3/25 4:00,,,,,,0,,,,,
1986/3/25 5:00,,,,,,0,,,,,
1986/3/25 6:00,4,,,,4,0,,,,1.4,ñkñkêº
1986/3/25 7:00,,,,,,0,,,,,
1986/3/25 8:00,,,,,,0,,,,,
1986/3/25 9:00,3,,,,7.4,0,,,,2.9,ñkñkêº
1986/3/25 10:00,,,,,,0,,,,,
1986/3/25 11:00,,,,,,0,,,,,
1986/3/25 12:00,3,,,,11.6,0,,,,3.7,ñkêº
1986/3/25 13:00,,,,,,0,,,,,
1986/3/25 14:00,,,,,,0,,,,,
1986/3/25 15:00,3,,,,11.7,0,,,,4.7,êºìÏêº
1986/3/25 16:00,,,,,,0,,,,,
1986/3/25 17:00,,,,,,0,,,,,
1986/3/25 18:00,1,,,,10.3,0,,,,4,êº
1986/3/25 19:00,,,,,,0,,,,,
1986/3/25 20:00,,,,,,0,,,,,
1986/3/25 21:00,0,,,,8,0,,,,3.7,ñkñkìå
1986/3/25 22:00,,,,,,0,,,,,
1986/3/25 23:00,,,,,,0,,,,,
1986/3/26 0:00,0,,,,5.9,0,,,,3.4,ìåñkìå
1987/3/25 1:00,,,,,,0,,,,,
1987/3/25 2:00,,,,,,0,,,,,
1987/3/25 3:00,3,,,,10.6,0,,,,1.8,êºìÏêº
1987/3/25 4:00,,,,,,0,,,,,
1987/3/25 5:00,,,,,,0,,,,,
1987/3/25 6:00,9,,,,11.3,0,,,,5,ìÏêº
1987/3/25 7:00,,,,,,0,,,,,
1987/3/25 8:00,,,,,,0,,,,,
1987/3/25 9:00,10,,,,11.5,0,,,,8,êºìÏêº
1987/3/25 10:00,,,,,,0,,,,,
1987/3/25 11:00,,,,,,0,,,,,
1987/3/25 12:00,8,,,,11,0,,,,9.2,êºìÏêº
1987/3/25 13:00,,,,,,0,,,,,
1987/3/25 14:00,,,,,,0,,,,,
1987/3/25 15:00,9,,,,9.2,0,,,,4.6,ñk
1987/3/25 16:00,,,,,,0,,,,,
1987/3/25 17:00,,,,,,0,,,,,
1987/3/25 18:00,7,,,,6.8,0,,,,6.7,ñkñkêº
1987/3/25 19:00,,,,,,0,,,,,
1987/3/25 20:00,,,,,,0,,,,,
1987/3/25 21:00,10-,,,,4.2,0,,,,4.8,ñkñkêº
1987/3/25 22:00,,,,,,0,,,,,
1987/3/25 23:00,,,,,,0,,,,,
1987/3/26 0:00,10,,,,3.6,0,,,,5.2,ñkêº
1988/3/25 1:00,,,,,,0,,,,,
1988/3/25 2:00,,,,,,0,,,,,
1988/3/25 3:00,10,,,,5.9,0,,,,3.8,ñkìå
1988/3/25 4:00,,,,,,0,,,,,
1988/3/25 5:00,,,,,,0,,,,,
1988/3/25 6:00,10,,,,5.9,0,,,,3.7,ñkìå
1988/3/25 7:00,,,,,,0,,,,,
1988/3/25 8:00,,,,,,0,,,,,
