date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/27 1:00,,,,,,0,,,,,
1985/3/27 2:00,,,,,,0,,,,,
1985/3/27 3:00,10-,,,,8.9,0,,,,4.3,ñkñkìå
1985/3/27 4:00,,,,,,0,,,,,
1985/3/27 5:00,,,,,,0,,,,,
1985/3/27 6:00,10,,,,9.6,0,,,,4.6,ñkñkìå
1985/3/27 7:00,,,,,,0,,,,,
1985/3/27 8:00,,,,,,2,,,,,
1985/3/27 9:00,10,,,,10.4,4,,,,5,ñkñkìå
1985/3/27 10:00,,,,,,4,,,,,
1985/3/27 11:00,,,,,,6.5,,,,,
1985/3/27 12:00,10,,,,12.9,2,,,,2.6,ñkñkìå
1985/3/27 13:00,,,,,,0.5,,,,,
1985/3/27 14:00,,,,,,1.5,,,,,
1985/3/27 15:00,10,,,,14.1,0,,,,1.7,ñkñkêº
1985/3/27 16:00,,,,,,0,,,,,
1985/3/27 17:00,,,,,,0,,,,,
1985/3/27 18:00,10,,,,14.1,1,,,,3.4,êº
1985/3/27 19:00,,,,,,0,,,,,
1985/3/27 20:00,,,,,,0,,,,,
1985/3/27 21:00,10,,,,11.6,0,,,,4.3,ìÏêº
1985/3/27 22:00,,,,,,0,,,,,
1985/3/27 23:00,,,,,,0,,,,,
1985/3/28 0:00,10,,,,11.9,0,,,,0.2,ê√â∏
1986/3/27 1:00,,,,,,0,,,,,
1986/3/27 2:00,,,,,,0,,,,,
1986/3/27 3:00,0,,,,6.7,0,,,,2.6,ñkñkìå
1986/3/27 4:00,,,,,,0,,,,,
1986/3/27 5:00,,,,,,0,,,,,
1986/3/27 6:00,8,,,,5,0,,,,2.3,ñkñkìå
1986/3/27 7:00,,,,,,0,,,,,
1986/3/27 8:00,,,,,,0,,,,,
1986/3/27 9:00,10-,,,,10.1,0,,,,1.2,ñkñkìå
1986/3/27 10:00,,,,,,0,,,,,
1986/3/27 11:00,,,,,,0,,,,,
1986/3/27 12:00,10-,,,,16.1,0,,,,0.8,ñkñkìå
1986/3/27 13:00,,,,,,0,,,,,
1986/3/27 14:00,,,,,,0,,,,,
1986/3/27 15:00,10,,,,17,0,,,,4.6,êºìÏêº
1986/3/27 16:00,,,,,,0,,,,,
1986/3/27 17:00,,,,,,0,,,,,
1986/3/27 18:00,10,,,,15.1,0,,,,2.8,êº
1986/3/27 19:00,,,,,,0,,,,,
1986/3/27 20:00,,,,,,0,,,,,
1986/3/27 21:00,10,,,,13.2,0,,,,1.3,êºìÏêº
1986/3/27 22:00,,,,,,0,,,,,
1986/3/27 23:00,,,,,,0,,,,,
1986/3/28 0:00,10,,,,12.2,0,,,,2.6,ñkñkìå
1987/3/27 1:00,,,,,,0,,,,,
1987/3/27 2:00,,,,,,0,,,,,
1987/3/27 3:00,0+,,,,3.4,0,,,,1.3,ìÏìå
1987/3/27 4:00,,,,,,0,,,,,
1987/3/27 5:00,,,,,,0,,,,,
1987/3/27 6:00,0+,,,,2.3,0,,,,1.9,ìåñkìå
1987/3/27 7:00,,,,,,0,,,,,
