date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/5 1:00,,,,,,0,,,,,
1985/3/5 2:00,,,,,,0,,,,,
1985/3/5 3:00,10-,,,,4.7,0,,,,2.3,ñkìå
1985/3/5 4:00,,,,,,0,,,,,
1985/3/5 5:00,,,,,,0,,,,,
1985/3/5 6:00,10,,,,4.8,0,,,,2.4,ñkñkìå
1985/3/5 7:00,,,,,,0,,,,,
1985/3/5 8:00,,,,,,0,,,,,
1985/3/5 9:00,10,,,,6.6,0,,,,1,ìåñkìå
1985/3/5 10:00,,,,,,0,,,,,
1985/3/5 11:00,,,,,,0,,,,,
1985/3/5 12:00,10,,,,9.2,0,,,,2.4,êºìÏêº
1985/3/5 13:00,,,,,,0,,,,,
1985/3/5 14:00,,,,,,0,,,,,
1985/3/5 15:00,10-,,,,9.6,0,,,,3,ìÏìÏêº
1985/3/5 16:00,,,,,,0,,,,,
1985/3/5 17:00,,,,,,0,,,,,
1985/3/5 18:00,10,,,,9.2,0,,,,1.8,êºñkêº
1985/3/5 19:00,,,,,,0,,,,,
1985/3/5 20:00,,,,,,0,,,,,
1985/3/5 21:00,10,,,,7.7,0,,,,3.3,ñkìå
1985/3/5 22:00,,,,,,0,,,,,
1985/3/5 23:00,,,,,,0,,,,,
1985/3/6 0:00,9,,,,6.8,0,,,,3.2,ñkñkêº
1986/3/5 1:00,,,,,,0,,,,,
1986/3/5 2:00,,,,,,0,,,,,
1986/3/5 3:00,0,,,,1.1,0,,,,1.4,ñkñkìå
1986/3/5 4:00,,,,,,0,,,,,
1986/3/5 5:00,,,,,,0,,,,,
1986/3/5 6:00,0,,,,0.5,0,,,,2.1,ñkñkìå
1986/3/5 7:00,,,,,,0,,,,,
1986/3/5 8:00,,,,,,0,,,,,
1986/3/5 9:00,1,,,,5.5,0,,,,0.3,ñkñkêº
1986/3/5 10:00,,,,,,0,,,,,
1986/3/5 11:00,,,,,,0,,,,,
1986/3/5 12:00,8,,,,10.9,0,,,,9.9,êºñkêº
1986/3/5 13:00,,,,,,0,,,,,
1986/3/5 14:00,,,,,,0,,,,,
1986/3/5 15:00,5,,,,9.6,0,,,,9.4,ñkêº
1986/3/5 16:00,,,,,,0,,,,,
1986/3/5 17:00,,,,,,0,,,,,
1986/3/5 18:00,2,,,,6.6,0,,,,6.8,ñkñkêº
1986/3/5 19:00,,,,,,0,,,,,
1986/3/5 20:00,,,,,,0,,,,,
1986/3/5 21:00,0+,,,,5.4,0,,,,4.3,êºñkêº
1986/3/5 22:00,,,,,,0,,,,,
1986/3/5 23:00,,,,,,0,,,,,
1986/3/6 0:00,3,,,,4.6,0,,,,3.8,êºñkêº
1987/3/5 1:00,,,,,,0,,,,,
1987/3/5 2:00,,,,,,0,,,,,
1987/3/5 3:00,10-,,,,8.4,0,,,,0.6,ìåìÏìå
1987/3/5 4:00,,,,,,0,,,,,
1987/3/5 5:00,,,,,,0,,,,,
1987/3/5 6:00,9,,,,7.8,0,,,,1.2,ìÏìÏêº
1987/3/5 7:00,,,,,,0,,,,,
1987/3/5 8:00,,,,,,0,,,,,
1987/3/5 9:00,0+,,,,11.5,0,,,,6,êºìÏêº
1987/3/5 10:00,,,,,,0,,,,,
1987/3/5 11:00,,,,,,0,,,,,
1987/3/5 12:00,0+,,,,14.2,0,,,,7.2,ìÏêº
1987/3/5 13:00,,,,,,0,,,,,
1987/3/5 14:00,,,,,,0,,,,,
1987/3/5 15:00,0,,,,15.9,0,,,,7.3,êºìÏêº
1987/3/5 16:00,,,,,,0,,,,,
1987/3/5 17:00,,,,,,0,,,,,
1987/3/5 18:00,0,,,,15,0,,,,5.1,êºìÏêº
1987/3/5 19:00,,,,,,0,,,,,
1987/3/5 20:00,,,,,,0,,,,,
1987/3/5 21:00,0,,,,13.7,0,,,,4.1,ìÏêº
1987/3/5 22:00,,,,,,0,,,,,
1987/3/5 23:00,,,,,,0,,,,,
1987/3/6 0:00,0,,,,12.3,0,,,,4,êº
1988/3/5 1:00,,,,,,0,,,,,
1988/3/5 2:00,,,,,,0,,,,,
1988/3/5 3:00,10-,,,,1.7,0,,,,2.4,ñkñkìå
1988/3/5 4:00,,,,,,0,,,,,
1988/3/5 5:00,,,,,,0,,,,,
1988/3/5 6:00,10-,,,,1.6,0,,,,0.7,ñkñkìå
1988/3/5 7:00,,,,,,0,,,,,
1988/3/5 8:00,,,,,,0,,,,,
1988/3/5 9:00,10-,,,,3.7,0,,,,1.6,ñkìå
1988/3/5 10:00,,,,,,0,,,,,
1988/3/5 11:00,,,,,,0,,,,,
1988/3/5 12:00,10,,,,7.2,0,,,,3.5,êºìÏêº
1988/3/5 13:00,,,,,,0,,,,,
1988/3/5 14:00,,,,,,0,,,,,
1988/3/5 15:00,10-,,,,6.6,0,,,,2.9,ìÏ
1988/3/5 16:00,,,,,,0,,,,,
1988/3/5 17:00,,,,,,0,,,,,
1988/3/5 18:00,10,,,,6.4,0,,,,2.4,êºñkêº
1988/3/5 19:00,,,,,,0,,,,,
1988/3/5 20:00,,,,,,0,,,,,
1988/3/5 21:00,8,,,,5.4,0,,,,1.4,ñk
1988/3/5 22:00,,,,,,0,,,,,
1988/3/5 23:00,,,,,,0,,,,,
1988/3/6 0:00,1,,,,4.4,0,,,,1.7,ñkñkêº
1989/3/5 1:00,,,,,,0,,,,,
1989/3/5 2:00,,,,,,0,,,,,
1989/3/5 3:00,10-,,,,8.6,0,,,,3.2,ñkñkêº
1989/3/5 4:00,,,,,,0,,,,,
1989/3/5 5:00,,,,,,0,,,,,
1989/3/5 6:00,10-,,,,8,0,,,,2.8,ñkñkêº
1989/3/5 7:00,,,,,,0,,,,,
1989/3/5 8:00,,,,,,0,,,,,
1989/3/5 9:00,10,,,,8,0,,,,2,ñkìå
1989/3/5 10:00,,,,,,0,,,,,
1989/3/5 11:00,,,,,,0,,,,,
1989/3/5 12:00,10-,,,,9.5,0,,,,3.6,ñk
1989/3/5 13:00,,,,,,0,,,,,
1989/3/5 14:00,,,,,,0,,,,,
1989/3/5 15:00,10-,,,,10.8,0,,,,3.6,ñk
1989/3/5 16:00,,,,,,0,,,,,
1989/3/5 17:00,,,,,,0,,,,,
1989/3/5 18:00,10-,,,,8.2,0,,,,5.3,ñk
1989/3/5 19:00,,,,,,0,,,,,
1989/3/5 20:00,,,,,,0,,,,,
1989/3/5 21:00,10-,,,,6.9,0,,,,4.6,ñkñkêº
1989/3/5 22:00,,,,,,0,,,,,
1989/3/5 23:00,,,,,,0,,,,,
1989/3/6 0:00,4,,,,5.8,0,,,,3.3,ñkêº
1990/3/5 1:00,,,,,,0,,,,,
1990/3/5 2:00,,,,,,0,,,,,
1990/3/5 3:00,8,2,25,,4.6,0,,,,1,ìÏìå
1990/3/5 4:00,,,,,,0,,,,,
1990/3/5 5:00,,,,,,0,,,,,
1990/3/5 6:00,8,2,20,0,3.6,0,,,,2.2,ìÏìÏìå
1990/3/5 7:00,,,,0.05,,0,,,0,,
1990/3/5 8:00,,,,0.31,,0,,,0,,
1990/3/5 9:00,10-,3,20,0.79,7.1,0,,0,0.3,0.9,ìÏìÏìå
1990/3/5 10:00,,,,1.5,,0,,,0.9,,
1990/3/5 11:00,,,,2.05,,0,,,1,,
1990/3/5 12:00,7,2,8,2.28,10.5,0,,,1,1.5,ñkêº
1990/3/5 13:00,,,,2.23,,0,,,0.9,,
1990/3/5 14:00,,,,2.29,,0,,,1,,
1990/3/5 15:00,10-,3,8,1.33,12.4,0,,0,0.6,3.9,êº
1990/3/5 16:00,,,,0.76,,0,,,0.3,,
1990/3/5 17:00,,,,0.42,,0,,,0,,
1990/3/5 18:00,8,2,8,0.09,10.1,0,,,0,4,ñkñkìå
1990/3/5 19:00,,,,0,,0,,,,,
1990/3/5 20:00,,,,,,0,,,,,
1990/3/5 21:00,10-,3,15,,7.5,0,,0,,3.2,ñkìå
1990/3/5 22:00,,,,,,0,,,,,
1990/3/5 23:00,,,,,,0,,,,,
1990/3/6 0:00,10-,4,12,,6.7,0,,,,3.1,ñkìå
1991/3/5 1:00,,,,,9.5,3,,,,1.6,ìå
1991/3/5 2:00,,,,,9.4,1.5,,,,2.5,ìåñkìå
1991/3/5 3:00,10,10,5,,9.5,0.5,,,,0.8,ìåìÏìå
1991/3/5 4:00,,,,,9.2,0,,,,1.1,ñk
1991/3/5 5:00,,,,,8.6,0,,,,3.9,ñkñkìå
1991/3/5 6:00,10,4,5,0,8.5,0,,,,3.1,ñkñkìå
1991/3/5 7:00,,,,0.01,8.5,0,,,0,3.2,ñkñkìå
1991/3/5 8:00,,,,0.13,9.2,0,,,0,3.5,ñkñkìå
1991/3/5 9:00,10-,4,7,0.6,10.3,0,,0,0,4.6,ñkñkìå
1991/3/5 10:00,,,,1.27,12.2,0,,,0.3,3.9,ñkñkìå
1991/3/5 11:00,,,,1.62,13.2,0,,,0.4,1.3,ñk
1991/3/5 12:00,10-,4,10,1.62,15.2,0,,,0.2,1.6,ñk
1991/3/5 13:00,,,,1.35,15.5,0,,,0,1.6,ñkñkìå
1991/3/5 14:00,,,,0.89,15.7,0,,,0,1.8,ñkêº
1991/3/5 15:00,10,4,7,0.56,15.8,0,,0,0,3,êºìÏêº
1991/3/5 16:00,,,,0.49,15.7,0,,,0,2.2,êºìÏêº
1991/3/5 17:00,,,,0.25,15.5,0,,,0,2.1,ìÏêº
1991/3/5 18:00,10,4,7,0.06,14.6,0,,,0,1.6,êº
1991/3/5 19:00,,,,0,13.7,0,,,,1.5,êºìÏêº
1991/3/5 20:00,,,,,14,0,,,,0.8,êºìÏêº
1991/3/5 21:00,10,4,6,,13.9,0,,0,,1.8,ìÏêº
1991/3/5 22:00,,,,,13.8,0,,,,0.7,ìÏêº
1991/3/5 23:00,,,,,13.5,0,,,,1.2,ìÏìÏêº
1991/3/6 0:00,10,4,6,,13.1,0,,,,0.5,ñkêº
1992/3/5 1:00,,,,,8.7,0,,,,3.6,ñkìå
1992/3/5 2:00,,,,,8.5,0,,,,3.1,ñkñkìå
1992/3/5 3:00,10,4,15,,8.5,0,,,,1.7,ìåñkìå
1992/3/5 4:00,,,,,7.9,0,,,,3.7,ñkñkìå
1992/3/5 5:00,,,,,8,0,,,,2.7,ñkìå
1992/3/5 6:00,10-,4,15,0,8.4,0,,,,3.8,ñkìå
1992/3/5 7:00,,,,0.03,8.7,0,,,0,3.9,ñkñkìå
1992/3/5 8:00,,,,0.18,9.2,0,,,0,4,ñkìå
1992/3/5 9:00,10,4,15,0.33,9.8,0,,0,0,5.1,ñkìå
1992/3/5 10:00,,,,0.45,11.2,0,,,0,2.9,ìåñkìå
1992/3/5 11:00,,,,0.54,11.4,0,,,0,4.4,ñkìå
1992/3/5 12:00,10,10,3,0.61,10.8,0,,,0,5,ñkìå
