date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/11/22 1:00,,,,,,0,,,,,
1985/11/22 2:00,,,,,,0,,,,,
1985/11/22 3:00,1,,,,10.4,0,,,,1.8,ñk
1985/11/22 4:00,,,,,,0,,,,,
1985/11/22 5:00,,,,,,0,,,,,
1985/11/22 6:00,10,,,,10,0,,,,1.5,ñkñkêº
1985/11/22 7:00,,,,,,0,,,,,
1985/11/22 8:00,,,,,,0,,,,,
1985/11/22 9:00,5,,,,11.3,0,,,,2.4,ñkñkêº
1985/11/22 10:00,,,,,,0,,,,,
1985/11/22 11:00,,,,,,0,,,,,
1985/11/22 12:00,8,,,,14.7,0,,,,1.6,ñkñkìå
1985/11/22 13:00,,,,,,0,,,,,
1985/11/22 14:00,,,,,,0,,,,,
1985/11/22 15:00,10-,,,,16.5,0,,,,0.9,êºñkêº
1985/11/22 16:00,,,,,,0,,,,,
1985/11/22 17:00,,,,,,0,,,,,
1985/11/22 18:00,10-,,,,16.2,0,,,,2.4,ñkñkêº
1985/11/22 19:00,,,,,,0,,,,,
1985/11/22 20:00,,,,,,0,,,,,
1985/11/22 21:00,10,,,,15,0,,,,0.3,ñkñkìå
1985/11/22 22:00,,,,,,0,,,,,
1985/11/22 23:00,,,,,,0,,,,,
1985/11/23 0:00,10,,,,13.8,0,,,,2.1,ìÏêº
1986/11/22 1:00,,,,,,0,,,,,
1986/11/22 2:00,,,,,,0,,,,,
1986/11/22 3:00,0,,,,8.9,0,,,,3.1,ñkñkêº
1986/11/22 4:00,,,,,,0,,,,,
1986/11/22 5:00,,,,,,0,,,,,
1986/11/22 6:00,0,,,,8.4,0,,,,2.8,ñkñkêº
1986/11/22 7:00,,,,,,0,,,,,
1986/11/22 8:00,,,,,,0,,,,,
1986/11/22 9:00,0,,,,11.2,0,,,,0.9,ñkñkìå
1986/11/22 10:00,,,,,,0,,,,,
1986/11/22 11:00,,,,,,0,,,,,
1986/11/22 12:00,0,,,,16.7,0,,,,1.5,êº
1986/11/22 13:00,,,,,,0,,,,,
1986/11/22 14:00,,,,,,0,,,,,
1986/11/22 15:00,0+,,,,17.6,0,,,,2.2,ñkñkìå
1986/11/22 16:00,,,,,,0,,,,,
1986/11/22 17:00,,,,,,0,,,,,
1986/11/22 18:00,0,,,,15.9,0,,,,4.3,ñkñkêº
1986/11/22 19:00,,,,,,0,,,,,
1986/11/22 20:00,,,,,,0,,,,,
1986/11/22 21:00,0,,,,13.7,0,,,,3.7,ñkñkêº
1986/11/22 22:00,,,,,,0,,,,,
1986/11/22 23:00,,,,,,0,,,,,
1986/11/23 0:00,0,,,,11.9,0,,,,4.1,ñkñkêº
1987/11/22 1:00,,,,,,0,,,,,
1987/11/22 2:00,,,,,,0,,,,,
1987/11/22 3:00,0,,,,10,0,,,,3,ñkñkêº
1987/11/22 4:00,,,,,,0,,,,,
1987/11/22 5:00,,,,,,0,,,,,
1987/11/22 6:00,0,,,,8.5,0,,,,0.9,ìåìÏìå
1987/11/22 7:00,,,,,,0,,,,,
1987/11/22 8:00,,,,,,0,,,,,
1987/11/22 9:00,0,,,,13.7,0,,,,6.8,ñkñkêº
1987/11/22 10:00,,,,,,0,,,,,
1987/11/22 11:00,,,,,,0,,,,,
1987/11/22 12:00,0,,,,16.7,0,,,,6.8,ñkñkêº
1987/11/22 13:00,,,,,,0,,,,,
1987/11/22 14:00,,,,,,0,,,,,
1987/11/22 15:00,2,,,,15.9,0,,,,4.7,ñkñkêº
1987/11/22 16:00,,,,,,0,,,,,
1987/11/22 17:00,,,,,,0,,,,,
1987/11/22 18:00,6,,,,13.3,0,,,,4.4,ñk
1987/11/22 19:00,,,,,,0,,,,,
1987/11/22 20:00,,,,,,0,,,,,
1987/11/22 21:00,4,,,,11.7,0,,,,6.7,ñkñkêº
1987/11/22 22:00,,,,,,0,,,,,
1987/11/22 23:00,,,,,,0,,,,,
1987/11/23 0:00,0+,,,,10.6,0,,,,5.1,ñkñkêº
1988/11/22 1:00,,,,,,0,,,,,
1988/11/22 2:00,,,,,,0,,,,,
