date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/28 1:00,,,,,,0,,,,,
1985/4/28 2:00,,,,,,0,,,,,
1985/4/28 3:00,0,,,,11.1,0,,,,2,ñkñkìå
1985/4/28 4:00,,,,,,0,,,,,
1985/4/28 5:00,,,,,,0,,,,,
1985/4/28 6:00,0,,,,10.2,0,,,,0.6,ñkñkìå
1985/4/28 7:00,,,,,,0,,,,,
1985/4/28 8:00,,,,,,0,,,,,
1985/4/28 9:00,2,,,,15.5,0,,,,1.8,ñkìå
1985/4/28 10:00,,,,,,0,,,,,
1985/4/28 11:00,,,,,,0,,,,,
1985/4/28 12:00,2,,,,18.8,0,,,,2.3,ìå
1985/4/28 13:00,,,,,,0,,,,,
1985/4/28 14:00,,,,,,0,,,,,
1985/4/28 15:00,0,,,,19.8,0,,,,4.2,êºìÏêº
1985/4/28 16:00,,,,,,0,,,,,
1985/4/28 17:00,,,,,,0,,,,,
1985/4/28 18:00,0,,,,19.5,0,,,,1.6,êºìÏêº
1985/4/28 19:00,,,,,,0,,,,,
1985/4/28 20:00,,,,,,0,,,,,
1985/4/28 21:00,0,,,,16.1,0,,,,2.1,ñkñkìå
1985/4/28 22:00,,,,,,0,,,,,
1985/4/28 23:00,,,,,,0,,,,,
1985/4/29 0:00,0+,,,,13.1,0,,,,1,ìÏìÏìå
1986/4/28 1:00,,,,,,2,,,,,
1986/4/28 2:00,,,,,,3.5,,,,,
1986/4/28 3:00,10,,,,14.9,4,,,,4.9,ñkñkìå
1986/4/28 4:00,,,,,,3.5,,,,,
1986/4/28 5:00,,,,,,2,,,,,
1986/4/28 6:00,10,,,,12.7,2,,,,5.3,ñkñkìå
1986/4/28 7:00,,,,,,0,,,,,
1986/4/28 8:00,,,,,,0.5,,,,,
1986/4/28 9:00,10,,,,13.5,1,,,,2.9,ñkñkìå
1986/4/28 10:00,,,,,,0.5,,,,,
1986/4/28 11:00,,,,,,2,,,,,
1986/4/28 12:00,10,,,,13.7,1,,,,2.4,ñkìå
1986/4/28 13:00,,,,,,0.5,,,,,
1986/4/28 14:00,,,,,,0,,,,,
1986/4/28 15:00,10,,,,15.3,0,,,,1,ñkìå
1986/4/28 16:00,,,,,,0,,,,,
1986/4/28 17:00,,,,,,0,,,,,
1986/4/28 18:00,1,,,,15.8,0,,,,2.3,ñk
1986/4/28 19:00,,,,,,0,,,,,
1986/4/28 20:00,,,,,,0,,,,,
1986/4/28 21:00,0,,,,14.2,0,,,,3.6,ñkñkìå
1986/4/28 22:00,,,,,,0,,,,,
1986/4/28 23:00,,,,,,0,,,,,
1986/4/29 0:00,0+,,,,12.2,0,,,,3.9,ñk
1987/4/28 1:00,,,,,,0,,,,,
1987/4/28 2:00,,,,,,0,,,,,
1987/4/28 3:00,6,,,,9.9,0,,,,1.5,ñkìå
1987/4/28 4:00,,,,,,0,,,,,
