date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/15 1:00,,,,,,0,,,,,
1985/4/15 2:00,,,,,,0.5,,,,,
1985/4/15 3:00,10,,,,15.6,0,,,,3.5,ìåñkìå
1985/4/15 4:00,,,,,,0,,,,,
1985/4/15 5:00,,,,,,0,,,,,
1985/4/15 6:00,10-,,,,14.5,0,,,,4.6,ñkìå
1985/4/15 7:00,,,,,,0,,,,,
1985/4/15 8:00,,,,,,0,,,,,
1985/4/15 9:00,10-,,,,15.9,0,,,,4.7,ìåñkìå
1985/4/15 10:00,,,,,,0,,,,,
1985/4/15 11:00,,,,,,0,,,,,
1985/4/15 12:00,10,,,,14.3,0.5,,,,7.3,ñkìå
1985/4/15 13:00,,,,,,1,,,,,
1985/4/15 14:00,,,,,,2,,,,,
1985/4/15 15:00,10,,,,14.2,0.5,,,,3.3,ñkìå
1985/4/15 16:00,,,,,,0,,,,,
1985/4/15 17:00,,,,,,0.5,,,,,
1985/4/15 18:00,10,,,,12.9,0,,,,3.9,ñkìå
1985/4/15 19:00,,,,,,0,,,,,
1985/4/15 20:00,,,,,,0.5,,,,,
1985/4/15 21:00,10,,,,11.6,0,,,,6,ñkñkìå
1985/4/15 22:00,,,,,,0,,,,,
1985/4/15 23:00,,,,,,0,,,,,
1985/4/16 0:00,10,,,,11.4,0,,,,3.7,ñkìå
1986/4/15 1:00,,,,,,0,,,,,
1986/4/15 2:00,,,,,,0,,,,,
1986/4/15 3:00,10,,,,12.7,0,,,,2.1,ñkìå
1986/4/15 4:00,,,,,,1.5,,,,,
1986/4/15 5:00,,,,,,2,,,,,
1986/4/15 6:00,10,,,,13.2,1,,,,5.8,ìåìÏìå
1986/4/15 7:00,,,,,,1,,,,,
1986/4/15 8:00,,,,,,1.5,,,,,
1986/4/15 9:00,10,,,,13.1,1.5,,,,2.9,ìå
1986/4/15 10:00,,,,,,1,,,,,
1986/4/15 11:00,,,,,,1,,,,,
1986/4/15 12:00,10,,,,15.4,0.5,,,,4.8,ìåìÏìå
1986/4/15 13:00,,,,,,0,,,,,
1986/4/15 14:00,,,,,,1.5,,,,,
1986/4/15 15:00,10,,,,15,0.5,,,,3.9,ìåñkìå
1986/4/15 16:00,,,,,,1,,,,,
1986/4/15 17:00,,,,,,0,,,,,
1986/4/15 18:00,10,,,,14.4,0.5,,,,5.4,ñkìå
1986/4/15 19:00,,,,,,0,,,,,
1986/4/15 20:00,,,,,,0,,,,,
1986/4/15 21:00,10,,,,14.4,0,,,,1.7,ñkñkìå
1986/4/15 22:00,,,,,,0.5,,,,,
1986/4/15 23:00,,,,,,0.5,,,,,
1986/4/16 0:00,8,,,,13.7,0,,,,4.9,ñk
1987/4/15 1:00,,,,,,0,,,,,
1987/4/15 2:00,,,,,,0,,,,,
1987/4/15 3:00,10-,,,,7.2,0,,,,3.7,ñkìå
1987/4/15 4:00,,,,,,0,,,,,
1987/4/15 5:00,,,,,,0,,,,,
1987/4/15 6:00,10-,,,,6.7,0,,,,3.1,ñkñkìå
1987/4/15 7:00,,,,,,0,,,,,
1987/4/15 8:00,,,,,,0,,,,,
1987/4/15 9:00,8,,,,11,0,,,,2.2,ñkìå
1987/4/15 10:00,,,,,,0,,,,,
1987/4/15 11:00,,,,,,0,,,,,
1987/4/15 12:00,0,,,,16.7,0,,,,2.7,ìå
1987/4/15 13:00,,,,,,0,,,,,
1987/4/15 14:00,,,,,,0,,,,,
1987/4/15 15:00,2,,,,18,0,,,,3.4,êº
1987/4/15 16:00,,,,,,0,,,,,
1987/4/15 17:00,,,,,,0,,,,,
1987/4/15 18:00,6,,,,16.2,0,,,,5.7,ñkñkìå
1987/4/15 19:00,,,,,,0,,,,,
1987/4/15 20:00,,,,,,0,,,,,
1987/4/15 21:00,6,,,,11.7,0,,,,5.1,ñkñkìå
1987/4/15 22:00,,,,,,0,,,,,
1987/4/15 23:00,,,,,,0,,,,,
1987/4/16 0:00,8,,,,9.5,0,,,,3.3,ñkñkìå
1988/4/15 1:00,,,,,,0,,,,,
1988/4/15 2:00,,,,,,0,,,,,
1988/4/15 3:00,0,,,,10.8,0,,,,5,êºìÏêº
1988/4/15 4:00,,,,,,0,,,,,
1988/4/15 5:00,,,,,,0,,,,,
1988/4/15 6:00,0,,,,10.5,0,,,,5.1,êºìÏêº
1988/4/15 7:00,,,,,,0,,,,,
1988/4/15 8:00,,,,,,0,,,,,
1988/4/15 9:00,0,,,,12.9,0,,,,6.4,êºìÏêº
1988/4/15 10:00,,,,,,0,,,,,
1988/4/15 11:00,,,,,,0,,,,,
1988/4/15 12:00,0+,,,,16.2,0,,,,4.3,ìÏêº
1988/4/15 13:00,,,,,,0,,,,,
1988/4/15 14:00,,,,,,0,,,,,
1988/4/15 15:00,1,,,,16.7,0,,,,5.3,êºìÏêº
1988/4/15 16:00,,,,,,0,,,,,
1988/4/15 17:00,,,,,,0,,,,,
1988/4/15 18:00,1,,,,16.4,0,,,,4.7,êºìÏêº
1988/4/15 19:00,,,,,,0,,,,,
1988/4/15 20:00,,,,,,0,,,,,
1988/4/15 21:00,6,,,,14.7,0,,,,2.3,ñkñkìå
1988/4/15 22:00,,,,,,0,,,,,
1988/4/15 23:00,,,,,,0,,,,,
1988/4/16 0:00,0,,,,12.2,0,,,,3.7,ñkñkìå
1989/4/15 1:00,,,,,,0,,,,,
1989/4/15 2:00,,,,,,0.5,,,,,
1989/4/15 3:00,10,4,10,,15.3,0,,,,3,ìåñkìå
1989/4/15 4:00,,,,,,0,,,,,
1989/4/15 5:00,,,,0,,0,,,,,
1989/4/15 6:00,10,10,10,0.01,14.4,0,,,0,2.7,ñkìå
1989/4/15 7:00,,,,0.06,,0,,,0,,
1989/4/15 8:00,,,,0.13,,0,,,0,,
1989/4/15 9:00,10,10,10,0.19,15.4,0.5,,0,0,3.2,ñkñkìå
1989/4/15 10:00,,,,0.33,,0,,,0,,
1989/4/15 11:00,,,,0.34,,0,,,0,,
1989/4/15 12:00,10,10,8,0.56,16.9,0,,,0,4.3,ñkìå
1989/4/15 13:00,,,,0.53,,0,,,0,,
1989/4/15 14:00,,,,0.78,,0.5,,,0,,
1989/4/15 15:00,10,10,5,0.6,17.3,1,,0,0,4.7,ìåñkìå
1989/4/15 16:00,,,,0.17,,1,,,0,,
1989/4/15 17:00,,,,0.19,,0,,,0,,
1989/4/15 18:00,10,4,7,0.09,17.2,0,,,0,3.7,ñkìå
1989/4/15 19:00,,,,0.01,,0,,,0,,
1989/4/15 20:00,,,,,,0,,,,,
1989/4/15 21:00,10,10,5,,16.9,3.5,,0,,3.3,ñkìå
1989/4/15 22:00,,,,,,0.5,,,,,
1989/4/15 23:00,,,,,,0.5,,,,,
1989/4/16 0:00,10,15,4.5,,16.5,2,,,,3.3,ñkìå
1990/4/15 1:00,,,,,14.2,0,,,,1.5,ìÏêº
1990/4/15 2:00,,,,,13.7,0,,,,5,êºìÏêº
1990/4/15 3:00,10-,3,15,,13.4,0,,,,2.7,êºìÏêº
1990/4/15 4:00,,,,,13.1,0,,,,3.7,ìÏêº
1990/4/15 5:00,,,,0,12.7,0,,,,3.4,êºìÏêº
1990/4/15 6:00,1,1,10,0.04,13,0,,,0,3.3,êºìÏêº
1990/4/15 7:00,,,,0.39,13.6,0,,,0.3,3.9,êºìÏêº
1990/4/15 8:00,,,,0.86,14.3,0,,,0.4,4.4,êº
1990/4/15 9:00,6,2,10,1.48,14.9,0,,0,0.8,5.2,êºìÏêº
1990/4/15 10:00,,,,2.32,15.7,0,,,1,6.5,êºìÏêº
1990/4/15 11:00,,,,2.57,16.3,0,,,0.9,7.6,êºìÏêº
1990/4/15 12:00,3,2,20,2.98,16.7,0,,,1,8,êºìÏêº
1990/4/15 13:00,,,,1.7,16.4,0,,,0.2,5.8,êºìÏêº
1990/4/15 14:00,,,,1.26,16.6,0,,,0.1,6.6,êº
1990/4/15 15:00,10-,4,25,0.58,16.3,0,,0,0,5,êº
1990/4/15 16:00,,,,0.4,15.8,0,,,0,7,êº
1990/4/15 17:00,,,,0.3,13.9,0,,,0,2.4,ñk
1990/4/15 18:00,10-,4,20,0.16,13.1,0,,,0,5.7,ñkìå
1990/4/15 19:00,,,,0.01,11.6,0,,,0,2.3,ñkìå
1990/4/15 20:00,,,,,12.5,0,,,,2.2,ñkñkìå
1990/4/15 21:00,10-,4,20,,12.6,0,,0,,1.9,ñkñkìå
1990/4/15 22:00,,,,,11.9,0,,,,1.5,ñkìå
1990/4/15 23:00,,,,,11.8,0,,,,0.9,ìå
1990/4/16 0:00,3,2,15,,11,0,,,,0.9,ñkìå
1991/4/15 1:00,,,,,11.4,0,,,,1.9,ñkìå
1991/4/15 2:00,,,,,11,0,,,,1.8,ìåñkìå
1991/4/15 3:00,6,2,20,,10.9,0,,,,1.9,ñkñkìå
1991/4/15 4:00,,,,,10.3,0,,,,2.4,ñkñkìå
1991/4/15 5:00,,,,0,9.8,0,,,,3.8,ñkñkìå
1991/4/15 6:00,10-,3,15,0.03,9.4,0,,,0,2.6,ñkìå
1991/4/15 7:00,,,,0.38,10.5,0,,,0.7,1.4,ìå
1991/4/15 8:00,,,,1.01,12.5,0,,,0.9,1.1,ñk
1991/4/15 9:00,4,2,10,1.9,14.9,0,,0,1,1,ìå
1991/4/15 10:00,,,,2.45,17.2,0,,,1,0.5,ìå
1991/4/15 11:00,,,,2.85,18.9,0,,,1,1.5,ñkñkìå
1991/4/15 12:00,0+,1,17,2.86,20.4,0,,,1,1.8,ñkìå
1991/4/15 13:00,,,,2.77,20.8,0,,,1,3,ìÏêº
1991/4/15 14:00,,,,2.53,21.3,0,,,1,3.6,êºìÏêº
1991/4/15 15:00,1,1,10,2.23,21.8,0,,0,1,3.4,êº
1991/4/15 16:00,,,,1.77,21.9,0,,,1,2,êº
1991/4/15 17:00,,,,1.04,19.6,0,,,1,5.3,ìÏêº
1991/4/15 18:00,8,2,15,0.4,20.1,0,,,0.7,4.5,ìÏêº
1991/4/15 19:00,,,,0.04,19.4,0,,,0,3.2,êºìÏêº
1991/4/15 20:00,,,,,19.2,0,,,,3.1,êºìÏêº
1991/4/15 21:00,8,2,15,,18.3,0,,0,,0.7,ìÏêº
1991/4/15 22:00,,,,,18.4,0,,,,1.7,ìÏêº
1991/4/15 23:00,,,,,18.2,0,,,,1.7,êºìÏêº
1991/4/16 0:00,10-,3,18,,18.2,0,,,,2.9,êºìÏêº
1992/4/15 1:00,,,,,9.4,0,,,,3,ñkñkìå
1992/4/15 2:00,,,,,8.8,0,,,,2.3,ñk
1992/4/15 3:00,3,2,20,,8,0,,,,3.2,ñkñkìå
1992/4/15 4:00,,,,,7.8,0,,,,2.2,ñk
1992/4/15 5:00,,,,0,7.3,0,,,,2.6,ñk
1992/4/15 6:00,7,2,20,0.05,7.4,0,,,0,2.8,ñkìå
1992/4/15 7:00,,,,0.36,8.6,0,,,0.1,3,ñkìå
1992/4/15 8:00,,,,0.99,9.9,0,,,1,2.5,ñkñkìå
1992/4/15 9:00,3,2,20,1.63,12.4,0,,0,1,2.4,ñkñkìå
1992/4/15 10:00,,,,2.19,15.2,0,,,1,2.6,ñkìå
1992/4/15 11:00,,,,2.6,17.4,0,,,1,2,ìå
1992/4/15 12:00,2,2,15,2.78,19.5,0,,,1,2.9,ìÏìÏêº
1992/4/15 13:00,,,,2.54,20.4,0,,,0.8,4.8,ìÏêº
1992/4/15 14:00,,,,2.44,20.9,0,,,1,5.9,ìÏêº
1992/4/15 15:00,10-,3,20,1.55,21,0,,0,0.2,7.6,ìÏìÏêº
1992/4/15 16:00,,,,0.93,20.4,0,,,0,10.9,ìÏêº
1992/4/15 17:00,,,,0.5,19.9,0,,,0,6.1,ìÏìÏêº
1992/4/15 18:00,10,4,15,0.21,19.6,0,,,0,5.8,ìÏìÏêº
