date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/4 1:00,,,,,,1,,,,,
1985/4/4 2:00,,,,,,0.5,,,,,
1985/4/4 3:00,10,,,,14.5,1,,,,5.3,ìåñkìå
1985/4/4 4:00,,,,,,1.5,,,,,
1985/4/4 5:00,,,,,,1.5,,,,,
1985/4/4 6:00,10,,,,15.1,9,,,,4.7,ñkêº
1985/4/4 7:00,,,,,,5,,,,,
1985/4/4 8:00,,,,,,4,,,,,
1985/4/4 9:00,10,,,,15.8,1.5,,,,3.6,ìÏêº
1985/4/4 10:00,,,,,,0,,,,,
1985/4/4 11:00,,,,,,0,,,,,
1985/4/4 12:00,10,,,,15.7,0,,,,3.3,ìÏêº
1985/4/4 13:00,,,,,,0.5,,,,,
1985/4/4 14:00,,,,,,0,,,,,
1985/4/4 15:00,10-,,,,17.7,0,,,,2.6,ìÏêº
1985/4/4 16:00,,,,,,0,,,,,
1985/4/4 17:00,,,,,,0,,,,,
1985/4/4 18:00,6,,,,16.8,0,,,,3.3,êºìÏêº
1985/4/4 19:00,,,,,,0,,,,,
1985/4/4 20:00,,,,,,0,,,,,
1985/4/4 21:00,10-,,,,13.5,0,,,,2.6,ñkìå
1985/4/4 22:00,,,,,,0,,,,,
1985/4/4 23:00,,,,,,0,,,,,
1985/4/5 0:00,10,,,,12.5,0,,,,2.6,ñkñkìå
1986/4/4 1:00,,,,,,0,,,,,
1986/4/4 2:00,,,,,,0,,,,,
1986/4/4 3:00,10,,,,13.7,0,,,,1.1,ìÏìÏìå
1986/4/4 4:00,,,,,,0,,,,,
1986/4/4 5:00,,,,,,0,,,,,
1986/4/4 6:00,10,,,,11.5,2,,,,2.7,ìåñkìå
1986/4/4 7:00,,,,,,2,,,,,
1986/4/4 8:00,,,,,,1.5,,,,,
1986/4/4 9:00,10,,,,12.4,0,,,,0.9,ñkìå
1986/4/4 10:00,,,,,,0.5,,,,,
1986/4/4 11:00,,,,,,1.5,,,,,
1986/4/4 12:00,10,,,,13.2,1,,,,1.7,ñkñkìå
1986/4/4 13:00,,,,,,1.5,,,,,
1986/4/4 14:00,,,,,,1,,,,,
1986/4/4 15:00,10,,,,13.6,0.5,,,,3.2,ñkñkìå
1986/4/4 16:00,,,,,,0,,,,,
1986/4/4 17:00,,,,,,0,,,,,
1986/4/4 18:00,10,,,,13.9,0,,,,5.3,ñkìå
1986/4/4 19:00,,,,,,0,,,,,
1986/4/4 20:00,,,,,,0,,,,,
1986/4/4 21:00,10,,,,13.5,0,,,,3,ìåñkìå
1986/4/4 22:00,,,,,,0,,,,,
1986/4/4 23:00,,,,,,0,,,,,
1986/4/5 0:00,10,,,,13.2,0,,,,2.3,êºìÏêº
1987/4/4 1:00,,,,,,0,,,,,
1987/4/4 2:00,,,,,,0,,,,,
1987/4/4 3:00,0,,,,7.8,0,,,,0.9,ìÏìÏêº
1987/4/4 4:00,,,,,,0,,,,,
1987/4/4 5:00,,,,,,0,,,,,
1987/4/4 6:00,0,,,,6.8,0,,,,1.6,ìåìÏìå
1987/4/4 7:00,,,,,,0,,,,,
1987/4/4 8:00,,,,,,0,,,,,
1987/4/4 9:00,0,,,,12.4,0,,,,2.7,ìÏêº
1987/4/4 10:00,,,,,,0,,,,,
1987/4/4 11:00,,,,,,0,,,,,
1987/4/4 12:00,0,,,,16.1,0,,,,4.7,ìÏêº
1987/4/4 13:00,,,,,,0,,,,,
1987/4/4 14:00,,,,,,0,,,,,
1987/4/4 15:00,0,,,,18.1,0,,,,4.5,êºìÏêº
1987/4/4 16:00,,,,,,0,,,,,
1987/4/4 17:00,,,,,,0,,,,,
1987/4/4 18:00,1,,,,16.6,0,,,,4.2,êºìÏêº
1987/4/4 19:00,,,,,,0,,,,,
1987/4/4 20:00,,,,,,0,,,,,
1987/4/4 21:00,0,,,,14.8,0,,,,1.8,êºìÏêº
1987/4/4 22:00,,,,,,0,,,,,
1987/4/4 23:00,,,,,,0,,,,,
1987/4/5 0:00,0,,,,11.9,0,,,,1.6,ñkìå
1988/4/4 1:00,,,,,,0,,,,,
1988/4/4 2:00,,,,,,0,,,,,
1988/4/4 3:00,10-,,,,8.5,0,,,,2.6,ñkìå
1988/4/4 4:00,,,,,,0,,,,,
1988/4/4 5:00,,,,,,0,,,,,
1988/4/4 6:00,9,,,,8.3,0,,,,3.4,ñkìå
1988/4/4 7:00,,,,,,0,,,,,
1988/4/4 8:00,,,,,,0,,,,,
1988/4/4 9:00,10,,,,10.3,0,,,,3.8,ñkñkìå
1988/4/4 10:00,,,,,,0,,,,,
1988/4/4 11:00,,,,,,0,,,,,
1988/4/4 12:00,10,,,,13.8,0,,,,3.7,ñkìå
1988/4/4 13:00,,,,,,0,,,,,
1988/4/4 14:00,,,,,,0,,,,,
1988/4/4 15:00,10,,,,15.7,0,,,,2.1,ñkñkìå
1988/4/4 16:00,,,,,,0,,,,,
1988/4/4 17:00,,,,,,0,,,,,
1988/4/4 18:00,10,,,,15,0,,,,2.9,ìåñkìå
1988/4/4 19:00,,,,,,0,,,,,
1988/4/4 20:00,,,,,,0,,,,,
1988/4/4 21:00,10,,,,13.3,0,,,,1.7,ñkñkìå
1988/4/4 22:00,,,,,,0,,,,,
1988/4/4 23:00,,,,,,0,,,,,
1988/4/5 0:00,10-,,,,12.2,0,,,,1.8,ìÏêº
1989/4/4 1:00,,,,,,0,,,,,
1989/4/4 2:00,,,,,,0,,,,,
1989/4/4 3:00,3,2,20,,11.1,0,,,,4.2,ñkñkìå
1989/4/4 4:00,,,,,,0,,,,,
1989/4/4 5:00,,,,,,0,,,,,
1989/4/4 6:00,8,2,20,0.02,10,0,,,0,3.8,ñkñkìå
1989/4/4 7:00,,,,0.32,,0,,,0.7,,
1989/4/4 8:00,,,,0.96,,0,,,1,,
1989/4/4 9:00,5,2,25,1.64,13.3,0,,0,1,4.7,ñkñkìå
1989/4/4 10:00,,,,2.16,,0,,,1,,
1989/4/4 11:00,,,,2.56,,0,,,1,,
1989/4/4 12:00,7,2,25,2.65,16.5,0,,,1,2,ìåñkìå
1989/4/4 13:00,,,,2.15,,0,,,1,,
1989/4/4 14:00,,,,1.86,,0,,,0.9,,
1989/4/4 15:00,10-,3,25,1.38,18.2,0,,0,0.4,5.3,ñkñkìå
1989/4/4 16:00,,,,0.97,,0,,,0.1,,
1989/4/4 17:00,,,,0.47,,0,,,0,,
1989/4/4 18:00,10,4,30,0.17,13.6,0,,,0,6.5,ñkñkìå
1989/4/4 19:00,,,,0.02,,0,,,0,,
1989/4/4 20:00,,,,,,0,,,,,
1989/4/4 21:00,10-,3,30,,10.7,0,,0,,4.3,ñkñkìå
1989/4/4 22:00,,,,,,0,,,,,
1989/4/4 23:00,,,,,,0,,,,,
1989/4/5 0:00,5,2,30,,9.2,0,,,,4.9,ñkìå
1990/4/4 1:00,,,,,17,0,,,,3.4,ìåìÏìå
1990/4/4 2:00,,,,,16.6,0,,,,3.3,ìÏìÏìå
1990/4/4 3:00,10,10,20,,14.9,1,,,,2.2,ìåìÏìå
1990/4/4 4:00,,,,,14.3,1,,,,1.4,ñkñkìå
1990/4/4 5:00,,,,,14.2,1.5,,,,1.7,ìå
1990/4/4 6:00,10,10,15,0,14.3,0.5,,,0,1.6,ìÏìÏìå
1990/4/4 7:00,,,,0.09,14.4,0.5,,,0,0.5,êºìÏêº
1990/4/4 8:00,,,,0.32,14.9,1,,,0,1.7,ìå
1990/4/4 9:00,10,10,8,0.38,14.8,0.5,,0,0,2.7,ñkñkìå
1990/4/4 10:00,,,,0.69,15.5,0.5,,,0,2.4,ñk
1990/4/4 11:00,,,,0.37,15.3,1,,,0,4.2,ñkêº
1990/4/4 12:00,10,10,4,0.19,15.1,7,,,0,1.3,ìÏìå
1990/4/4 13:00,,,,0.51,15.5,3,,,0,1.5,ìÏêº
1990/4/4 14:00,,,,0.31,15.1,2.5,,,0,5.4,êºìÏêº
1990/4/4 15:00,10,10,5,0.31,15,1.5,,0,0,3.8,êºìÏêº
1990/4/4 16:00,,,,0.17,15.1,0,,,0,4.8,êº
1990/4/4 17:00,,,,0.16,13.6,1,,,0,5.1,ñkñkêº
1990/4/4 18:00,9,4,20,0.12,12.5,0,,,0.1,6.3,ñk
1990/4/4 19:00,,,,0.02,12.1,0,,,0,4.8,ñk
1990/4/4 20:00,,,,,11.6,0,,,,4.5,ñk
1990/4/4 21:00,10-,10,20,,10.4,0,,0,,3.8,ñkñkìå
1990/4/4 22:00,,,,,9.6,0,,,,5.6,ñk
1990/4/4 23:00,,,,,9.1,0,,,,5.4,ñkñkêº
1990/4/5 0:00,10-,4,20,,8.5,0,,,,5.9,ñkñkêº
1991/4/4 1:00,,,,,8.1,0,,,,0.2,ê√â∏
1991/4/4 2:00,,,,,7.8,0,,,,1.3,ñk
1991/4/4 3:00,0,1,7,,7.1,0,,,,2.5,ñkñkìå
1991/4/4 4:00,,,,,6.1,0,,,,2,ñkñkìå
1991/4/4 5:00,,,,,5.8,0,,,,1.3,ñkñkìå
1991/4/4 6:00,0+,1,10,0.01,5.5,0,,,0,1.1,ñkñkìå
1991/4/4 7:00,,,,0.26,6.5,0,,,0.8,1.6,ñkñkìå
1991/4/4 8:00,,,,0.91,8.6,0,,,1,1.7,ñkñkêº
1991/4/4 9:00,0+,1,8,1.63,11.1,0,,0,1,1.3,ñkñkìå
1991/4/4 10:00,,,,2.25,13.6,0,,,1,1.4,ñkìå
1991/4/4 11:00,,,,2.5,16,0,,,1,2.6,ìÏêº
1991/4/4 12:00,6,2,12,2.93,16.7,0,,,1,3.9,êº
1991/4/4 13:00,,,,3.02,17.5,0,,,1,5.7,êº
1991/4/4 14:00,,,,2.71,18.2,0,,,1,4.2,êº
1991/4/4 15:00,9,3,25,2.3,18.5,0,,0,1,4.6,êºìÏêº
1991/4/4 16:00,,,,1.5,17.3,0,,,0.9,5.7,êºìÏêº
1991/4/4 17:00,,,,0.92,16.2,0,,,0.8,4.2,ìÏêº
1991/4/4 18:00,10-,3,30,0.26,15.7,0,,,0,3,ìÏêº
