date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/1 1:00,,,,,,0,,,,,
1985/4/1 2:00,,,,,,0,,,,,
1985/4/1 3:00,0+,,,,5.6,0,,,,3,êºñkêº
1985/4/1 4:00,,,,,,0,,,,,
1985/4/1 5:00,,,,,,0,,,,,
1985/4/1 6:00,8,,,,5.7,0,,,,2.4,ñkêº
1985/4/1 7:00,,,,,,0,,,,,
1985/4/1 8:00,,,,,,0,,,,,
1985/4/1 9:00,3,,,,8.5,0,,,,2.3,ñkêº
1985/4/1 10:00,,,,,,0,,,,,
1985/4/1 11:00,,,,,,0,,,,,
1985/4/1 12:00,6,,,,10.4,0,,,,2.5,ìÏ
1985/4/1 13:00,,,,,,0,,,,,
1985/4/1 14:00,,,,,,0,,,,,
1985/4/1 15:00,2,,,,12.9,0,,,,3.6,êº
1985/4/1 16:00,,,,,,0,,,,,
1985/4/1 17:00,,,,,,0,,,,,
1985/4/1 18:00,1,,,,10.8,0,,,,4.1,êºìÏêº
1985/4/1 19:00,,,,,,0,,,,,
1985/4/1 20:00,,,,,,0,,,,,
1985/4/1 21:00,1,,,,9.2,0,,,,0.9,ìÏìÏêº
1985/4/1 22:00,,,,,,0,,,,,
1985/4/1 23:00,,,,,,0,,,,,
1985/4/2 0:00,0,,,,7.1,0,,,,2.5,ñkìå
1986/4/1 1:00,,,,,,0,,,,,
1986/4/1 2:00,,,,,,0,,,,,
1986/4/1 3:00,0,,,,5.1,0,,,,2.6,ñkñkìå
1986/4/1 4:00,,,,,,0,,,,,
1986/4/1 5:00,,,,,,0,,,,,
1986/4/1 6:00,0,,,,3.8,0,,,,1.6,ñkñkìå
1986/4/1 7:00,,,,,,0,,,,,
1986/4/1 8:00,,,,,,0,,,,,
1986/4/1 9:00,0,,,,8.1,0,,,,2.8,ñkñkìå
1986/4/1 10:00,,,,,,0,,,,,
1986/4/1 11:00,,,,,,0,,,,,
1986/4/1 12:00,0,,,,13.2,0,,,,0.8,ìåñkìå
1986/4/1 13:00,,,,,,0,,,,,
1986/4/1 14:00,,,,,,0,,,,,
1986/4/1 15:00,0,,,,14.1,0,,,,3.5,êºìÏêº
1986/4/1 16:00,,,,,,0,,,,,
1986/4/1 17:00,,,,,,0,,,,,
1986/4/1 18:00,0+,,,,12.3,0,,,,2.4,êº
1986/4/1 19:00,,,,,,0,,,,,
1986/4/1 20:00,,,,,,0,,,,,
1986/4/1 21:00,10-,,,,10.5,0,,,,2.6,ñkìå
1986/4/1 22:00,,,,,,0,,,,,
1986/4/1 23:00,,,,,,0,,,,,
1986/4/2 0:00,3,,,,8.4,0,,,,1.9,ñkìå
1987/4/1 1:00,,,,,,0,,,,,
1987/4/1 2:00,,,,,,0,,,,,
1987/4/1 3:00,1,,,,2.8,0,,,,2.1,ñkñkìå
1987/4/1 4:00,,,,,,0,,,,,
1987/4/1 5:00,,,,,,0,,,,,
1987/4/1 6:00,0+,,,,2.4,0,,,,0.1,ê√â∏
1987/4/1 7:00,,,,,,0,,,,,
1987/4/1 8:00,,,,,,0,,,,,
1987/4/1 9:00,9,,,,5.2,0,,,,3.4,ñk
1987/4/1 10:00,,,,,,0,,,,,
1987/4/1 11:00,,,,,,0,,,,,
1987/4/1 12:00,10,,,,7.6,0,,,,2.6,ñkìå
1987/4/1 13:00,,,,,,0,,,,,
1987/4/1 14:00,,,,,,0,,,,,
1987/4/1 15:00,10-,,,,9.4,0,,,,2,ñkñkìå
1987/4/1 16:00,,,,,,0,,,,,
1987/4/1 17:00,,,,,,0,,,,,
1987/4/1 18:00,10-,,,,8.8,0,,,,1.7,ñkñkìå
