date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/17 1:00,,,,,,0,,,,,
1985/4/17 2:00,,,,,,0,,,,,
1985/4/17 3:00,1,,,,7.9,0,,,,2.7,ñkñkìå
1985/4/17 4:00,,,,,,0,,,,,
1985/4/17 5:00,,,,,,0,,,,,
1985/4/17 6:00,2,,,,6.6,0,,,,2.5,ñkìå
1985/4/17 7:00,,,,,,0,,,,,
1985/4/17 8:00,,,,,,0,,,,,
1985/4/17 9:00,1,,,,11.7,0,,,,1.2,ñkñkìå
1985/4/17 10:00,,,,,,0,,,,,
1985/4/17 11:00,,,,,,0,,,,,
1985/4/17 12:00,3,,,,18.7,0,,,,2.3,êºìÏêº
1985/4/17 13:00,,,,,,0,,,,,
1985/4/17 14:00,,,,,,0,,,,,
1985/4/17 15:00,3,,,,20.1,0,,,,5.2,êº
1985/4/17 16:00,,,,,,0,,,,,
1985/4/17 17:00,,,,,,0,,,,,
1985/4/17 18:00,2,,,,18.1,0,,,,2.8,êºìÏêº
1985/4/17 19:00,,,,,,0,,,,,
1985/4/17 20:00,,,,,,0,,,,,
1985/4/17 21:00,10,,,,16.6,0,,,,2.2,ìÏìÏêº
1985/4/17 22:00,,,,,,0,,,,,
1985/4/17 23:00,,,,,,0,,,,,
1985/4/18 0:00,10,,,,15,0,,,,6,ìÏêº
1986/4/17 1:00,,,,,,0,,,,,
1986/4/17 2:00,,,,,,0,,,,,
1986/4/17 3:00,4,,,,6.1,0,,,,4.6,ñkñkìå
1986/4/17 4:00,,,,,,0,,,,,
1986/4/17 5:00,,,,,,0,,,,,
1986/4/17 6:00,1,,,,5.5,0,,,,4.3,ñkñkìå
1986/4/17 7:00,,,,,,0,,,,,
1986/4/17 8:00,,,,,,0,,,,,
1986/4/17 9:00,6,,,,12.1,0,,,,1.3,ñkìå
1986/4/17 10:00,,,,,,0,,,,,
1986/4/17 11:00,,,,,,0,,,,,
1986/4/17 12:00,5,,,,18.5,0,,,,3.5,ìÏêº
1986/4/17 13:00,,,,,,0,,,,,
1986/4/17 14:00,,,,,,0,,,,,
1986/4/17 15:00,10-,,,,18,0,,,,4.6,êº
1986/4/17 16:00,,,,,,0,,,,,
1986/4/17 17:00,,,,,,0,,,,,
1986/4/17 18:00,10,,,,15.6,0,,,,3.9,êºìÏêº
1986/4/17 19:00,,,,,,0,,,,,
1986/4/17 20:00,,,,,,0,,,,,
1986/4/17 21:00,7,,,,15,0,,,,2.2,ñkñkìå
1986/4/17 22:00,,,,,,0,,,,,
1986/4/17 23:00,,,,,,0,,,,,
1986/4/18 0:00,10-,,,,14.9,0,,,,1.9,ñk
1987/4/17 1:00,,,,,,0,,,,,
1987/4/17 2:00,,,,,,0,,,,,
1987/4/17 3:00,10-,,,,13.8,0,,,,1.1,ñkñkìå
1987/4/17 4:00,,,,,,0,,,,,
1987/4/17 5:00,,,,,,0,,,,,
1987/4/17 6:00,5,,,,12.9,0,,,,1.8,ìÏìÏêº
1987/4/17 7:00,,,,,,0,,,,,
1987/4/17 8:00,,,,,,0,,,,,
1987/4/17 9:00,0,,,,16.2,0,,,,1.8,ìåñkìå
1987/4/17 10:00,,,,,,0,,,,,
1987/4/17 11:00,,,,,,0,,,,,
1987/4/17 12:00,1,,,,19.5,0,,,,2.8,êº
1987/4/17 13:00,,,,,,0,,,,,
1987/4/17 14:00,,,,,,0,,,,,
1987/4/17 15:00,1,,,,20.5,0,,,,5.4,êºìÏêº
1987/4/17 16:00,,,,,,0,,,,,
1987/4/17 17:00,,,,,,0,,,,,
1987/4/17 18:00,0+,,,,17.3,0,,,,5.1,êº
1987/4/17 19:00,,,,,,0,,,,,
1987/4/17 20:00,,,,,,0,,,,,
1987/4/17 21:00,0,,,,14.9,0,,,,3.1,êºìÏêº
1987/4/17 22:00,,,,,,0,,,,,
1987/4/17 23:00,,,,,,0,,,,,
1987/4/18 0:00,9,,,,13.9,0,,,,0.7,ñkêº
1988/4/17 1:00,,,,,,0,,,,,
1988/4/17 2:00,,,,,,0,,,,,
1988/4/17 3:00,10-,,,,12,0,,,,4,ñkìå
1988/4/17 4:00,,,,,,0,,,,,
1988/4/17 5:00,,,,,,0,,,,,
