date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/22 1:00,,,,,,0,,,,,
1985/4/22 2:00,,,,,,0,,,,,
1985/4/22 3:00,7,,,,15,0,,,,3.8,ñkìå
1985/4/22 4:00,,,,,,0,,,,,
1985/4/22 5:00,,,,,,0,,,,,
1985/4/22 6:00,5,,,,14.5,0,,,,4.1,ñkìå
1985/4/22 7:00,,,,,,0,,,,,
1985/4/22 8:00,,,,,,0,,,,,
1985/4/22 9:00,7,,,,21.1,0,,,,3.2,ìåñkìå
1985/4/22 10:00,,,,,,0,,,,,
1985/4/22 11:00,,,,,,0,,,,,
1985/4/22 12:00,10-,,,,24.9,0,,,,0.4,ìåñkìå
1985/4/22 13:00,,,,,,0,,,,,
1985/4/22 14:00,,,,,,0,,,,,
1985/4/22 15:00,10-,,,,21.8,0,,,,5.4,ìå
1985/4/22 16:00,,,,,,0,,,,,
1985/4/22 17:00,,,,,,0,,,,,
1985/4/22 18:00,10,,,,17.7,0.5,,,,2.7,ìåñkìå
1985/4/22 19:00,,,,,,3.5,,,,,
1985/4/22 20:00,,,,,,2.5,,,,,
1985/4/22 21:00,10,,,,15.6,3,,,,4.4,ñkñkìå
1985/4/22 22:00,,,,,,5,,,,,
1985/4/22 23:00,,,,,,1.5,,,,,
1985/4/23 0:00,10,,,,15.6,1,,,,2.4,ñkêº
1986/4/22 1:00,,,,,,0,,,,,
1986/4/22 2:00,,,,,,0,,,,,
1986/4/22 3:00,7,,,,17.2,0,,,,4.4,ìåñkìå
1986/4/22 4:00,,,,,,0,,,,,
1986/4/22 5:00,,,,,,0,,,,,
1986/4/22 6:00,10-,,,,17.5,0,,,,5.8,ñkìå
1986/4/22 7:00,,,,,,0,,,,,
1986/4/22 8:00,,,,,,0,,,,,
1986/4/22 9:00,10-,,,,21.3,0,,,,5.9,ìå
1986/4/22 10:00,,,,,,0,,,,,
1986/4/22 11:00,,,,,,0,,,,,
1986/4/22 12:00,10,,,,21,0,,,,7.7,ìåñkìå
1986/4/22 13:00,,,,,,1.5,,,,,
1986/4/22 14:00,,,,,,3.5,,,,,
1986/4/22 15:00,10,,,,17.3,4,,,,2.5,ñk
1986/4/22 16:00,,,,,,6,,,,,
1986/4/22 17:00,,,,,,4,,,,,
1986/4/22 18:00,10,,,,17.5,4,,,,2.3,ìåìÏìå
1986/4/22 19:00,,,,,,3,,,,,
1986/4/22 20:00,,,,,,1,,,,,
1986/4/22 21:00,10,,,,14.2,3.5,,,,3.9,ñk
1986/4/22 22:00,,,,,,3,,,,,
1986/4/22 23:00,,,,,,3,,,,,
1986/4/23 0:00,10,,,,13.3,0.5,,,,2.3,ìåìÏìå
1987/4/22 1:00,,,,,,0,,,,,
1987/4/22 2:00,,,,,,1,,,,,
1987/4/22 3:00,10,,,,17.3,0.5,,,,6.5,êºìÏêº
1987/4/22 4:00,,,,,,0,,,,,
1987/4/22 5:00,,,,,,0,,,,,
1987/4/22 6:00,9,,,,15.8,0,,,,5,ìÏêº
1987/4/22 7:00,,,,,,0,,,,,
1987/4/22 8:00,,,,,,0,,,,,
1987/4/22 9:00,8,,,,17.6,0,,,,3.8,êºìÏêº
1987/4/22 10:00,,,,,,0,,,,,
1987/4/22 11:00,,,,,,0,,,,,
1987/4/22 12:00,10,,,,19.7,0,,,,3.8,ìÏêº
1987/4/22 13:00,,,,,,0,,,,,
1987/4/22 14:00,,,,,,0,,,,,
1987/4/22 15:00,10,,,,19.4,0,,,,3.7,ìÏêº
1987/4/22 16:00,,,,,,0,,,,,
1987/4/22 17:00,,,,,,0,,,,,
1987/4/22 18:00,10,,,,19.2,0,,,,1,ìÏìÏêº
1987/4/22 19:00,,,,,,0,,,,,
1987/4/22 20:00,,,,,,0,,,,,
1987/4/22 21:00,10,,,,18.3,0,,,,0.8,ìÏêº
1987/4/22 22:00,,,,,,0,,,,,
1987/4/22 23:00,,,,,,0,,,,,
1987/4/23 0:00,10,,,,16.6,0,,,,2.4,ñkñkìå
1988/4/22 1:00,,,,,,0,,,,,
1988/4/22 2:00,,,,,,0,,,,,
1988/4/22 3:00,10-,,,,16.5,0,,,,2.6,êºñkêº
1988/4/22 4:00,,,,,,0,,,,,
1988/4/22 5:00,,,,,,0,,,,,
1988/4/22 6:00,10,,,,16,0,,,,1.8,êºìÏêº
1988/4/22 7:00,,,,,,0.5,,,,,
1988/4/22 8:00,,,,,,0,,,,,
1988/4/22 9:00,10,,,,14.1,0.5,,,,3.2,ñkìå
1988/4/22 10:00,,,,,,0.5,,,,,
1988/4/22 11:00,,,,,,0,,,,,
1988/4/22 12:00,10,,,,15.5,0,,,,3.8,ìåñkìå
1988/4/22 13:00,,,,,,0,,,,,
1988/4/22 14:00,,,,,,0,,,,,
1988/4/22 15:00,10,,,,16.3,0,,,,2.5,ìÏìÏêº
1988/4/22 16:00,,,,,,0,,,,,
1988/4/22 17:00,,,,,,0,,,,,
1988/4/22 18:00,10-,,,,16.1,0,,,,1.9,ìÏêº
1988/4/22 19:00,,,,,,0,,,,,
1988/4/22 20:00,,,,,,0,,,,,
1988/4/22 21:00,10,,,,12.8,0,,,,5.9,ñkñkìå
1988/4/22 22:00,,,,,,0,,,,,
1988/4/22 23:00,,,,,,0,,,,,
1988/4/23 0:00,4,,,,11.4,0,,,,3.3,ñkñkêº
1989/4/22 1:00,,,,,,0,,,,,
1989/4/22 2:00,,,,,,0,,,,,
1989/4/22 3:00,2,2,15,,16.1,0,,,,3.9,ñkìå
1989/4/22 4:00,,,,,,0,,,,,
