date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/6 1:00,,,,,,0,,,,,
1985/4/6 2:00,,,,,,0,,,,,
1985/4/6 3:00,0+,,,,8.5,0,,,,1.6,ìå
1985/4/6 4:00,,,,,,0,,,,,
1985/4/6 5:00,,,,,,0,,,,,
1985/4/6 6:00,4,,,,7,0,,,,0.3,ìÏìå
1985/4/6 7:00,,,,,,0,,,,,
1985/4/6 8:00,,,,,,0,,,,,
1985/4/6 9:00,2,,,,11.7,0,,,,0.6,ìå
1985/4/6 10:00,,,,,,0,,,,,
1985/4/6 11:00,,,,,,0,,,,,
1985/4/6 12:00,3,,,,16.9,0,,,,1.1,ìåñkìå
1985/4/6 13:00,,,,,,0,,,,,
1985/4/6 14:00,,,,,,0,,,,,
1985/4/6 15:00,10-,,,,18.3,0,,,,2.4,êºìÏêº
1985/4/6 16:00,,,,,,0,,,,,
1985/4/6 17:00,,,,,,0,,,,,
1985/4/6 18:00,10,,,,15.1,0,,,,3.3,ìÏêº
1985/4/6 19:00,,,,,,0,,,,,
1985/4/6 20:00,,,,,,0,,,,,
1985/4/6 21:00,10,,,,14,0,,,,1.4,ìÏìÏìå
1985/4/6 22:00,,,,,,0,,,,,
1985/4/6 23:00,,,,,,0,,,,,
1985/4/7 0:00,10,,,,12.8,0,,,,2.9,êºìÏêº
1986/4/6 1:00,,,,,,0,,,,,
1986/4/6 2:00,,,,,,0,,,,,
1986/4/6 3:00,0,,,,6.4,0,,,,0.1,ê√â∏
1986/4/6 4:00,,,,,,0,,,,,
1986/4/6 5:00,,,,,,0,,,,,
1986/4/6 6:00,0+,,,,5.6,0,,,,1,ìÏìå
1986/4/6 7:00,,,,,,0,,,,,
1986/4/6 8:00,,,,,,0,,,,,
1986/4/6 9:00,0,,,,11.7,0,,,,4.2,êºìÏêº
1986/4/6 10:00,,,,,,0,,,,,
1986/4/6 11:00,,,,,,0,,,,,
1986/4/6 12:00,0+,,,,15.9,0,,,,8.2,êºìÏêº
1986/4/6 13:00,,,,,,0,,,,,
1986/4/6 14:00,,,,,,0,,,,,
1986/4/6 15:00,0+,,,,17.9,0,,,,5.9,ìÏêº
1986/4/6 16:00,,,,,,0,,,,,
1986/4/6 17:00,,,,,,0,,,,,
1986/4/6 18:00,1,,,,15.6,0,,,,8.8,êºìÏêº
1986/4/6 19:00,,,,,,0,,,,,
1986/4/6 20:00,,,,,,0,,,,,
1986/4/6 21:00,0+,,,,14.8,0,,,,5.2,êºñkêº
1986/4/6 22:00,,,,,,0,,,,,
1986/4/6 23:00,,,,,,0,,,,,
1986/4/7 0:00,8,,,,8.6,0,,,,6.9,ñkêº
1987/4/6 1:00,,,,,,0,,,,,
1987/4/6 2:00,,,,,,0,,,,,
1987/4/6 3:00,0+,,,,12.5,0,,,,0,ê√â∏
1987/4/6 4:00,,,,,,0,,,,,
1987/4/6 5:00,,,,,,0,,,,,
1987/4/6 6:00,2,,,,11.3,0,,,,2.3,ñkñkìå
1987/4/6 7:00,,,,,,0,,,,,
1987/4/6 8:00,,,,,,0,,,,,
1987/4/6 9:00,10-,,,,15.2,0,,,,2.7,ñkñkìå
1987/4/6 10:00,,,,,,0,,,,,
1987/4/6 11:00,,,,,,0,,,,,
1987/4/6 12:00,10,,,,19.9,0,,,,1.6,êºìÏêº
1987/4/6 13:00,,,,,,0,,,,,
1987/4/6 14:00,,,,,,0,,,,,
1987/4/6 15:00,10,,,,18.8,0,,,,4.7,êº
1987/4/6 16:00,,,,,,0,,,,,
1987/4/6 17:00,,,,,,0,,,,,
1987/4/6 18:00,10,,,,16.8,0,,,,0.8,ìÏêº
1987/4/6 19:00,,,,,,0,,,,,
1987/4/6 20:00,,,,,,0,,,,,
1987/4/6 21:00,10,,,,15.7,0,,,,3.4,ñkìå
1987/4/6 22:00,,,,,,0,,,,,
1987/4/6 23:00,,,,,,0,,,,,
1987/4/7 0:00,10,,,,15,0,,,,4.4,ñkìå
1988/4/6 1:00,,,,,,0,,,,,
1988/4/6 2:00,,,,,,0,,,,,
1988/4/6 3:00,8,,,,13.7,0,,,,3.1,ñkñkêº
1988/4/6 4:00,,,,,,0,,,,,
1988/4/6 5:00,,,,,,0,,,,,
1988/4/6 6:00,10-,,,,11.7,0,,,,2.9,ñk
1988/4/6 7:00,,,,,,0,,,,,
1988/4/6 8:00,,,,,,0,,,,,
1988/4/6 9:00,1,,,,13.9,0,,,,3.2,ñkñkìå
1988/4/6 10:00,,,,,,0,,,,,
1988/4/6 11:00,,,,,,0,,,,,
1988/4/6 12:00,4,,,,16,0,,,,5.5,ñkñkêº
1988/4/6 13:00,,,,,,0,,,,,
1988/4/6 14:00,,,,,,0,,,,,
1988/4/6 15:00,6,,,,14.7,0,,,,5.2,ñk
1988/4/6 16:00,,,,,,0,,,,,
1988/4/6 17:00,,,,,,0,,,,,
1988/4/6 18:00,1,,,,10.8,0,,,,7.7,ñkñkìå
1988/4/6 19:00,,,,,,0,,,,,
1988/4/6 20:00,,,,,,0,,,,,
1988/4/6 21:00,7,,,,9.4,0,,,,5.1,ñkñkìå
1988/4/6 22:00,,,,,,0,,,,,
1988/4/6 23:00,,,,,,0,,,,,
1988/4/7 0:00,9,,,,8.6,0,,,,4.9,ñkñkìå
1989/4/6 1:00,,,,,,0,,,,,
1989/4/6 2:00,,,,,,0,,,,,
1989/4/6 3:00,1,1,20,,10,0,,,,4.1,ñkìå
1989/4/6 4:00,,,,,,0,,,,,
1989/4/6 5:00,,,,,,0,,,,,
1989/4/6 6:00,10-,3,40,0.02,8.6,0,,,0,3.8,ñkñkìå
1989/4/6 7:00,,,,0.33,,0,,,0.6,,
1989/4/6 8:00,,,,0.81,,0,,,0.9,,
1989/4/6 9:00,10-,3,35,1.48,13.5,0,,0,1,2.4,ñkñkìå
1989/4/6 10:00,,,,1.57,,0,,,1,,
1989/4/6 11:00,,,,2.24,,0,,,1,,
1989/4/6 12:00,10-,3,15,2.5,19.6,0,,,1,3.7,ñkìå
1989/4/6 13:00,,,,2.57,,0,,,1,,
1989/4/6 14:00,,,,1.71,,0,,,0.4,,
1989/4/6 15:00,10,3,10,1.04,20.6,0,,0,0,3.3,êº
1989/4/6 16:00,,,,0.7,,0,,,0,,
1989/4/6 17:00,,,,0.53,,0,,,0,,
1989/4/6 18:00,10-,3,10,0.22,19.3,0,,,0,2.1,êº
1989/4/6 19:00,,,,0.04,,0,,,0,,
1989/4/6 20:00,,,,,,0,,,,,
1989/4/6 21:00,3,2,15,,16.3,0,,0,,3.8,ñkñkìå
1989/4/6 22:00,,,,,,0,,,,,
1989/4/6 23:00,,,,,,0,,,,,
1989/4/7 0:00,0,1,15,,13.3,0,,,,4.7,ñkìå
1990/4/6 1:00,,,,,9.2,0,,,,3.8,êº
1990/4/6 2:00,,,,,9,0,,,,3.3,êº
1990/4/6 3:00,0+,1,20,,7.1,0,,,,2.4,ìÏìå
1990/4/6 4:00,,,,,9,0,,,,3.9,ñkêº
1990/4/6 5:00,,,,,9,0,,,,3.7,êºìÏêº
1990/4/6 6:00,3,2,20,0.02,8.8,0,,,0,2.1,êºìÏêº
1990/4/6 7:00,,,,0.28,9.8,0,,,0.4,3.2,ìÏêº
1990/4/6 8:00,,,,0.98,10.8,0,,,1,4.4,ìÏêº
1990/4/6 9:00,1,1,20,1.67,11.5,0,,0,1,6.3,ìÏêº
1990/4/6 10:00,,,,2.24,12.7,0,,,1,6.7,ìÏêº
1990/4/6 11:00,,,,2.66,13.9,0,,,1,8.5,ìÏêº
1990/4/6 12:00,2,2,20,2.82,14.3,0,,,1,7.6,ìÏêº
1990/4/6 13:00,,,,2.81,16.3,0,,,1,6,êºìÏêº
1990/4/6 14:00,,,,2.57,17.1,0,,,1,5.3,ìÏêº
1990/4/6 15:00,8,2,20,2.08,16.4,0,,0,1,6.7,êºìÏêº
1990/4/6 16:00,,,,1.61,16.4,0,,,1,6.2,êºìÏêº
1990/4/6 17:00,,,,1.02,16.4,0,,,1,5.8,êº
1990/4/6 18:00,0+,1,20,0.36,15.5,0,,,0.8,4.2,ìÏêº
1990/4/6 19:00,,,,0.03,14.8,0,,,0,3.3,êºìÏêº
1990/4/6 20:00,,,,,14.3,0,,,,3.7,êº
1990/4/6 21:00,0,1,20,,13.8,0,,0,,2.1,êºìÏêº
1990/4/6 22:00,,,,,12.6,0,,,,1.1,êºìÏêº
1990/4/6 23:00,,,,,12.2,0,,,,2.2,ìåìÏìå
1990/4/7 0:00,3,2,15,,11.8,0,,,,1.4,ìåñkìå
1991/4/6 1:00,,,,,16.1,0,,,,0.3,ìåñkìå
1991/4/6 2:00,,,,,16.1,0,,,,0.9,ìåñkìå
1991/4/6 3:00,10,10,8,,15.9,0,,,,0.8,ìÏìå
1991/4/6 4:00,,,,,15.6,0,,,,1.9,ìåìÏìå
1991/4/6 5:00,,,,,14.8,0,,,,1.3,ñkñkìå
1991/4/6 6:00,10-,4,8,0.01,14.6,0,,,0,2.6,ñk
1991/4/6 7:00,,,,0.16,15,0,,,0,2.1,ñk
