date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/13 1:00,,,,,,0,,,,,
1985/4/13 2:00,,,,,,0,,,,,
1985/4/13 3:00,6,,,,14.2,0,,,,9.2,ñkìå
1985/4/13 4:00,,,,,,0,,,,,
1985/4/13 5:00,,,,,,0.5,,,,,
1985/4/13 6:00,10-,,,,12.9,2,,,,5.8,ñkìå
1985/4/13 7:00,,,,,,2.5,,,,,
1985/4/13 8:00,,,,,,3.5,,,,,
1985/4/13 9:00,10-,,,,13.7,0,,,,6,ñkñkìå
1985/4/13 10:00,,,,,,0,,,,,
1985/4/13 11:00,,,,,,0,,,,,
1985/4/13 12:00,5,,,,19.6,0,,,,6.7,ìåñkìå
1985/4/13 13:00,,,,,,0,,,,,
1985/4/13 14:00,,,,,,0,,,,,
1985/4/13 15:00,4,,,,21.6,0,,,,3.8,ñkìå
1985/4/13 16:00,,,,,,0,,,,,
1985/4/13 17:00,,,,,,0,,,,,
1985/4/13 18:00,10-,,,,16.8,0,,,,4.1,ñkñkìå
1985/4/13 19:00,,,,,,0,,,,,
1985/4/13 20:00,,,,,,0,,,,,
1985/4/13 21:00,10-,,,,13.9,0,,,,3.5,ñkìå
1985/4/13 22:00,,,,,,0,,,,,
1985/4/13 23:00,,,,,,0,,,,,
1985/4/14 0:00,10-,,,,12.6,0,,,,4.9,ñkñkìå
1986/4/13 1:00,,,,,,0,,,,,
1986/4/13 2:00,,,,,,0,,,,,
1986/4/13 3:00,0,,,,7.5,0,,,,3.5,ñkñkìå
1986/4/13 4:00,,,,,,0,,,,,
1986/4/13 5:00,,,,,,0,,,,,
1986/4/13 6:00,0+,,,,6.4,0,,,,1.4,ñk
1986/4/13 7:00,,,,,,0,,,,,
1986/4/13 8:00,,,,,,0,,,,,
1986/4/13 9:00,8,,,,11.7,0,,,,0.7,ìÏìå
1986/4/13 10:00,,,,,,0,,,,,
1986/4/13 11:00,,,,,,0,,,,,
1986/4/13 12:00,6,,,,16.6,0,,,,4.6,êºìÏêº
1986/4/13 13:00,,,,,,0,,,,,
1986/4/13 14:00,,,,,,0,,,,,
1986/4/13 15:00,9,,,,17.7,0,,,,6,êºìÏêº
1986/4/13 16:00,,,,,,0,,,,,
1986/4/13 17:00,,,,,,0,,,,,
1986/4/13 18:00,3,,,,17.3,0,,,,3.7,êºìÏêº
1986/4/13 19:00,,,,,,0,,,,,
1986/4/13 20:00,,,,,,0,,,,,
1986/4/13 21:00,4,,,,14.2,0,,,,1.8,êº
1986/4/13 22:00,,,,,,0,,,,,
1986/4/13 23:00,,,,,,0,,,,,
1986/4/14 0:00,5,,,,11.8,0,,,,2.8,ñkìå
1987/4/13 1:00,,,,,,0,,,,,
1987/4/13 2:00,,,,,,0,,,,,
1987/4/13 3:00,1,,,,4.5,0,,,,2.9,ñkñkìå
1987/4/13 4:00,,,,,,0,,,,,
1987/4/13 5:00,,,,,,0,,,,,
1987/4/13 6:00,1,,,,3.5,0,,,,0.7,ñkìå
1987/4/13 7:00,,,,,,0,,,,,
1987/4/13 8:00,,,,,,0,,,,,
