date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/4/3 1:00,,,,,,0,,,,,
1985/4/3 2:00,,,,,,0,,,,,
1985/4/3 3:00,5,,,,10.5,0,,,,2.7,ñkñkìå
1985/4/3 4:00,,,,,,0,,,,,
1985/4/3 5:00,,,,,,0,,,,,
1985/4/3 6:00,9,,,,11,0,,,,2.1,ñk
1985/4/3 7:00,,,,,,0,,,,,
1985/4/3 8:00,,,,,,0,,,,,
1985/4/3 9:00,10,,,,14.2,0,,,,2.8,ìåñkìå
1985/4/3 10:00,,,,,,0,,,,,
1985/4/3 11:00,,,,,,0,,,,,
1985/4/3 12:00,10,,,,17.2,0,,,,7.2,ìåìÏìå
1985/4/3 13:00,,,,,,0,,,,,
1985/4/3 14:00,,,,,,0,,,,,
1985/4/3 15:00,10,,,,17.6,0,,,,8.3,ìåìÏìå
1985/4/3 16:00,,,,,,0,,,,,
1985/4/3 17:00,,,,,,0,,,,,
1985/4/3 18:00,10,,,,15.5,0,,,,2.2,ñkìå
1985/4/3 19:00,,,,,,0,,,,,
1985/4/3 20:00,,,,,,0,,,,,
1985/4/3 21:00,10,,,,15.2,0,,,,4.6,ìåñkìå
1985/4/3 22:00,,,,,,0,,,,,
1985/4/3 23:00,,,,,,0,,,,,
1985/4/4 0:00,10,,,,14.5,1,,,,4.5,ñkìå
1986/4/3 1:00,,,,,,0,,,,,
1986/4/3 2:00,,,,,,0,,,,,
1986/4/3 3:00,4,,,,9,0,,,,2.7,ñkñkìå
1986/4/3 4:00,,,,,,0,,,,,
1986/4/3 5:00,,,,,,0,,,,,
1986/4/3 6:00,10-,,,,7.6,0,,,,2.8,ñkñkìå
1986/4/3 7:00,,,,,,0,,,,,
1986/4/3 8:00,,,,,,0,,,,,
1986/4/3 9:00,8,,,,11.4,0,,,,2.3,ñkìå
1986/4/3 10:00,,,,,,0,,,,,
1986/4/3 11:00,,,,,,0,,,,,
1986/4/3 12:00,10-,,,,18.9,0,,,,1.2,ìÏìå
1986/4/3 13:00,,,,,,0,,,,,
1986/4/3 14:00,,,,,,0,,,,,
1986/4/3 15:00,10,,,,17.8,0,,,,2.5,êº
1986/4/3 16:00,,,,,,0,,,,,
1986/4/3 17:00,,,,,,0,,,,,
1986/4/3 18:00,10-,,,,16.3,0,,,,2.8,êºñkêº
1986/4/3 19:00,,,,,,0,,,,,
1986/4/3 20:00,,,,,,0,,,,,
1986/4/3 21:00,10-,,,,15,0,,,,0.1,ê√â∏
1986/4/3 22:00,,,,,,0,,,,,
1986/4/3 23:00,,,,,,0,,,,,
1986/4/4 0:00,10,,,,15.1,0,,,,1.3,ìÏêº
1987/4/3 1:00,,,,,,0,,,,,
1987/4/3 2:00,,,,,,0,,,,,
1987/4/3 3:00,10-,,,,7.4,0,,,,2.4,ñkñkêº
1987/4/3 4:00,,,,,,0,,,,,
1987/4/3 5:00,,,,,,0,,,,,
1987/4/3 6:00,10,,,,6.9,0,,,,0.9,ñk
1987/4/3 7:00,,,,,,0,,,,,
1987/4/3 8:00,,,,,,0,,,,,
1987/4/3 9:00,10,,,,9.7,0,,,,0.4,ìå
1987/4/3 10:00,,,,,,0,,,,,
1987/4/3 11:00,,,,,,0,,,,,
1987/4/3 12:00,10-,,,,12.7,0,,,,4.3,êºìÏêº
1987/4/3 13:00,,,,,,0,,,,,
1987/4/3 14:00,,,,,,0,,,,,
1987/4/3 15:00,10-,,,,13.1,0,,,,7,ìÏêº
1987/4/3 16:00,,,,,,0,,,,,
1987/4/3 17:00,,,,,,0,,,,,
1987/4/3 18:00,1,,,,13.4,0,,,,3.5,ìÏêº
1987/4/3 19:00,,,,,,0,,,,,
1987/4/3 20:00,,,,,,0,,,,,
1987/4/3 21:00,0,,,,11.5,0,,,,1.4,ìÏìÏêº
1987/4/3 22:00,,,,,,0,,,,,
1987/4/3 23:00,,,,,,0,,,,,
1987/4/4 0:00,0,,,,10.8,0,,,,1.8,ìÏêº
1988/4/3 1:00,,,,,,0,,,,,
1988/4/3 2:00,,,,,,0,,,,,
1988/4/3 3:00,10,,,,11.8,0,,,,5.4,ñkìå
1988/4/3 4:00,,,,,,0,,,,,
1988/4/3 5:00,,,,,,0,,,,,
1988/4/3 6:00,10,,,,10.3,0,,,,3.4,ñkñkìå
1988/4/3 7:00,,,,,,0,,,,,
1988/4/3 8:00,,,,,,0,,,,,
1988/4/3 9:00,10-,,,,13,0,,,,5.8,ñkìå
1988/4/3 10:00,,,,,,0,,,,,
1988/4/3 11:00,,,,,,0,,,,,
1988/4/3 12:00,8,,,,17.3,0,,,,3.1,ñkñkìå
1988/4/3 13:00,,,,,,0,,,,,
1988/4/3 14:00,,,,,,0,,,,,
1988/4/3 15:00,7,,,,19.9,0,,,,3.2,ñkñkìå
1988/4/3 16:00,,,,,,0,,,,,
1988/4/3 17:00,,,,,,0,,,,,
1988/4/3 18:00,9,,,,15.9,0,,,,6.2,ñkñkìå
1988/4/3 19:00,,,,,,0,,,,,
1988/4/3 20:00,,,,,,0,,,,,
1988/4/3 21:00,6,,,,11.4,0,,,,4.3,ñkñkìå
1988/4/3 22:00,,,,,,0,,,,,
1988/4/3 23:00,,,,,,0,,,,,
1988/4/4 0:00,7,,,,9.4,0,,,,5,ñkìå
1989/4/3 1:00,,,,,,0,,,,,
1989/4/3 2:00,,,,,,0,,,,,
1989/4/3 3:00,10-,3,15,,13.9,0,,,,3.2,ñkñkìå
1989/4/3 4:00,,,,,,0,,,,,
1989/4/3 5:00,,,,,,0,,,,,
1989/4/3 6:00,9,4,20,0.01,13.8,0,,,0,3,ñkñkìå
1989/4/3 7:00,,,,0.18,,0,,,0,,
1989/4/3 8:00,,,,0.55,,0,,,0.2,,
1989/4/3 9:00,10-,4,15,0.77,16.7,0,,0,0,3.3,ñkìå
1989/4/3 10:00,,,,0.94,,0,,,0,,
1989/4/3 11:00,,,,1.2,,0,,,0,,
1989/4/3 12:00,10,4,15,0.6,19.3,0,,,0,1.7,ñkêº
1989/4/3 13:00,,,,0.72,,0,,,0,,
1989/4/3 14:00,,,,0.43,,0,,,0,,
1989/4/3 15:00,10,4,10,0.57,18.3,0,,0,0,2.4,ìÏêº
1989/4/3 16:00,,,,0.68,,0,,,0,,
1989/4/3 17:00,,,,0.56,,0,,,0.2,,
1989/4/3 18:00,10-,3,6,0.2,17.5,0,,,0,3,êºìÏêº
1989/4/3 19:00,,,,0.02,,0,,,0,,
1989/4/3 20:00,,,,,,0,,,,,
1989/4/3 21:00,10-,4,8,,16.6,0,,0,,2.1,êºìÏêº
1989/4/3 22:00,,,,,,0,,,,,
1989/4/3 23:00,,,,,,0,,,,,
1989/4/4 0:00,10-,4,15,,14.3,0,,,,4.6,ñkñkìå
1990/4/3 1:00,,,,,12.3,0,,,,3.3,ñkìå
1990/4/3 2:00,,,,,11.6,0,,,,3.5,ñkìå
1990/4/3 3:00,1,1,20,,11.4,0,,,,2.6,ñkñkìå
1990/4/3 4:00,,,,,10.8,0,,,,2.6,ñkñkìå
1990/4/3 5:00,,,,,10.1,0,,,,2.7,ñkñkìå
1990/4/3 6:00,0,1,10,0.01,10.1,0,,,0,2.8,ñkñkìå
