date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/13 1:00,,,,,,0,,,,,
1985/3/13 2:00,,,,,,0,,,,,
1985/3/13 3:00,10-,,,,5.1,0,,,,4.3,ñkñkêº
1985/3/13 4:00,,,,,,0,,,,,
1985/3/13 5:00,,,,,,0,,,,,
1985/3/13 6:00,10-,,,,4.3,0,,,,4.6,ñk
1985/3/13 7:00,,,,,,0,,,,,
1985/3/13 8:00,,,,,,0,,,,,
1985/3/13 9:00,10,,,,5.8,0,,,,3.5,ñkñkìå
1985/3/13 10:00,,,,,,0,,,,,
1985/3/13 11:00,,,,,,0,,,,,
1985/3/13 12:00,10,,,,8,0,,,,3.5,ñk
1985/3/13 13:00,,,,,,0,,,,,
1985/3/13 14:00,,,,,,0,,,,,
1985/3/13 15:00,10,,,,9.3,0,,,,3.1,ñkñkìå
1985/3/13 16:00,,,,,,0,,,,,
1985/3/13 17:00,,,,,,0,,,,,
1985/3/13 18:00,10,,,,9.4,0,,,,2.7,ìåñkìå
1985/3/13 19:00,,,,,,0,,,,,
1985/3/13 20:00,,,,,,0,,,,,
1985/3/13 21:00,10-,,,,8.6,0,,,,2.5,ñkñkìå
1985/3/13 22:00,,,,,,0,,,,,
1985/3/13 23:00,,,,,,0,,,,,
1985/3/14 0:00,9,,,,8,0,,,,3.8,ñkñkêº
1986/3/13 1:00,,,,,,0,,,,,
1986/3/13 2:00,,,,,,0,,,,,
1986/3/13 3:00,0,,,,6.2,0,,,,2.8,ñkñkêº
1986/3/13 4:00,,,,,,0,,,,,
1986/3/13 5:00,,,,,,0,,,,,
1986/3/13 6:00,0,,,,3.8,0,,,,1.8,êº
1986/3/13 7:00,,,,,,0,,,,,
1986/3/13 8:00,,,,,,0,,,,,
1986/3/13 9:00,0,,,,9,0,,,,2.4,ìÏêº
1986/3/13 10:00,,,,,,0,,,,,
1986/3/13 11:00,,,,,,0,,,,,
1986/3/13 12:00,0,,,,13,0,,,,3.3,ìÏìå
1986/3/13 13:00,,,,,,0,,,,,
1986/3/13 14:00,,,,,,0,,,,,
1986/3/13 15:00,0+,,,,14,0,,,,4.1,ìÏìå
1986/3/13 16:00,,,,,,0,,,,,
1986/3/13 17:00,,,,,,0,,,,,
1986/3/13 18:00,3,,,,13.5,0,,,,2,ìÏ
1986/3/13 19:00,,,,,,0,,,,,
1986/3/13 20:00,,,,,,0,,,,,
1986/3/13 21:00,3,,,,10.6,0,,,,1.7,êºìÏêº
1986/3/13 22:00,,,,,,0,,,,,
1986/3/13 23:00,,,,,,0,,,,,
1986/3/14 0:00,10-,,,,8.5,0,,,,5.2,ñkìå
1987/3/13 1:00,,,,,,0,,,,,
1987/3/13 2:00,,,,,,0,,,,,
1987/3/13 3:00,10,,,,8.5,0,,,,1.9,ñk
1987/3/13 4:00,,,,,,0,,,,,
1987/3/13 5:00,,,,,,0,,,,,
1987/3/13 6:00,10,,,,7.4,0,,,,3.2,ñkñkêº
1987/3/13 7:00,,,,,,0,,,,,
1987/3/13 8:00,,,,,,0,,,,,
1987/3/13 9:00,10,,,,8.1,0,,,,2.7,ñkñkêº
1987/3/13 10:00,,,,,,0,,,,,
1987/3/13 11:00,,,,,,0,,,,,
1987/3/13 12:00,10,,,,8.4,0.5,,,,3.1,ñkñkêº
1987/3/13 13:00,,,,,,2,,,,,
1987/3/13 14:00,,,,,,1.5,,,,,
1987/3/13 15:00,10,,,,8.5,2.5,,,,1.8,ìåñkìå
1987/3/13 16:00,,,,,,2,,,,,
1987/3/13 17:00,,,,,,2.5,,,,,
1987/3/13 18:00,10,,,,7.9,2.5,,,,4.4,ñkñkêº
1987/3/13 19:00,,,,,,1,,,,,
1987/3/13 20:00,,,,,,1,,,,,
1987/3/13 21:00,10-,,,,8.7,0,,,,2,ìÏìÏêº
1987/3/13 22:00,,,,,,0,,,,,
1987/3/13 23:00,,,,,,0,,,,,
1987/3/14 0:00,10,,,,7.8,0,,,,3,ñk
1988/3/13 1:00,,,,,,0,,,,,
1988/3/13 2:00,,,,,,0,,,,,
1988/3/13 3:00,8,,,,8.7,0,,,,6.5,ñkñkêº
1988/3/13 4:00,,,,,,0,,,,,
1988/3/13 5:00,,,,,,0,,,,,
1988/3/13 6:00,6,,,,8.3,0,,,,4.3,ñkñkêº
1988/3/13 7:00,,,,,,0,,,,,
1988/3/13 8:00,,,,,,0,,,,,
1988/3/13 9:00,10-,,,,11.1,0,,,,5.6,ñkñkêº
1988/3/13 10:00,,,,,,0,,,,,
1988/3/13 11:00,,,,,,0,,,,,
1988/3/13 12:00,1,,,,15.1,0,,,,3.4,êºìÏêº
1988/3/13 13:00,,,,,,0,,,,,
1988/3/13 14:00,,,,,,0,,,,,
1988/3/13 15:00,6,,,,15.3,0,,,,4.8,ìÏ
1988/3/13 16:00,,,,,,0,,,,,
1988/3/13 17:00,,,,,,0,,,,,
1988/3/13 18:00,8,,,,14.4,0,,,,4.7,ìÏêº
1988/3/13 19:00,,,,,,0,,,,,
1988/3/13 20:00,,,,,,0,,,,,
1988/3/13 21:00,10,,,,13.3,0,,,,3.4,ìÏêº
1988/3/13 22:00,,,,,,0,,,,,
1988/3/13 23:00,,,,,,0,,,,,
1988/3/14 0:00,9,,,,12.1,0,,,,1.2,ìÏêº
