date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/9 1:00,,,,,,0,,,,,
1985/3/9 2:00,,,,,,0,,,,,
1985/3/9 3:00,10,,,,16.2,0,,,,5.2,ìÏìÏêº
1985/3/9 4:00,,,,,,0,,,,,
1985/3/9 5:00,,,,,,0,,,,,
1985/3/9 6:00,10,,,,17.4,0,,,,6,ìÏêº
1985/3/9 7:00,,,,,,0,,,,,
1985/3/9 8:00,,,,,,0.5,,,,,
1985/3/9 9:00,10,,,,11.7,0,,,,2.3,ñk
1985/3/9 10:00,,,,,,0,,,,,
1985/3/9 11:00,,,,,,0,,,,,
1985/3/9 12:00,10,,,,13.1,0,,,,7,ñk
1985/3/9 13:00,,,,,,0,,,,,
1985/3/9 14:00,,,,,,0,,,,,
1985/3/9 15:00,10,,,,10.8,0,,,,5.1,ìåñkìå
1985/3/9 16:00,,,,,,0,,,,,
1985/3/9 17:00,,,,,,0,,,,,
1985/3/9 18:00,10,,,,7.9,0,,,,5.2,ìå
1985/3/9 19:00,,,,,,0,,,,,
1985/3/9 20:00,,,,,,0.5,,,,,
1985/3/9 21:00,10,,,,6.6,0,,,,3.7,ìå
1985/3/9 22:00,,,,,,0,,,,,
1985/3/9 23:00,,,,,,0,,,,,
1985/3/10 0:00,10,,,,6.5,0,,,,2.1,ìåìÏìå
1986/3/9 1:00,,,,,,0,,,,,
1986/3/9 2:00,,,,,,0,,,,,
1986/3/9 3:00,0,,,,6.1,0,,,,1.5,ñkñkêº
1986/3/9 4:00,,,,,,0,,,,,
1986/3/9 5:00,,,,,,0,,,,,
1986/3/9 6:00,0+,,,,5.6,0,,,,3.3,ñkñkêº
1986/3/9 7:00,,,,,,0,,,,,
1986/3/9 8:00,,,,,,0,,,,,
1986/3/9 9:00,0,,,,8.1,0,,,,2,ñkêº
1986/3/9 10:00,,,,,,0,,,,,
1986/3/9 11:00,,,,,,0,,,,,
1986/3/9 12:00,0,,,,14,0,,,,2.2,ìÏìÏêº
1986/3/9 13:00,,,,,,0,,,,,
1986/3/9 14:00,,,,,,0,,,,,
1986/3/9 15:00,0+,,,,17.8,0,,,,3.7,ìÏìÏêº
