date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/28 1:00,,,,,,0,,,,,
1985/3/28 2:00,,,,,,0,,,,,
1985/3/28 3:00,10-,,,,6.9,0,,,,2.7,ñk
1985/3/28 4:00,,,,,,0,,,,,
1985/3/28 5:00,,,,,,0,,,,,
1985/3/28 6:00,2,,,,6.2,0,,,,1.8,ñkñkêº
1985/3/28 7:00,,,,,,0,,,,,
1985/3/28 8:00,,,,,,0,,,,,
1985/3/28 9:00,10-,,,,7.8,0,,,,2.6,ìåñkìå
1985/3/28 10:00,,,,,,0,,,,,
1985/3/28 11:00,,,,,,0,,,,,
1985/3/28 12:00,10,,,,9.8,0,,,,2,ìå
1985/3/28 13:00,,,,,,0,,,,,
1985/3/28 14:00,,,,,,0,,,,,
1985/3/28 15:00,10,,,,10.8,0,,,,2.7,ìåñkìå
1985/3/28 16:00,,,,,,0,,,,,
1985/3/28 17:00,,,,,,0,,,,,
1985/3/28 18:00,10,,,,11.2,0,,,,2.8,ìåñkìå
1985/3/28 19:00,,,,,,0,,,,,
1985/3/28 20:00,,,,,,0,,,,,
1985/3/28 21:00,10,,,,9.6,0,,,,4.1,ñkìå
1985/3/28 22:00,,,,,,0,,,,,
1985/3/28 23:00,,,,,,0,,,,,
1985/3/29 0:00,10,,,,8.5,0,,,,3.1,ñk
1986/3/28 1:00,,,,,,0,,,,,
1986/3/28 2:00,,,,,,0,,,,,
1986/3/28 3:00,10,,,,11.1,0,,,,3.1,ñkêº
1986/3/28 4:00,,,,,,0,,,,,
1986/3/28 5:00,,,,,,0,,,,,
1986/3/28 6:00,10,,,,11.2,0,,,,2.1,ñkñkìå
1986/3/28 7:00,,,,,,0,,,,,
1986/3/28 8:00,,,,,,0,,,,,
1986/3/28 9:00,10,,,,11.4,0,,,,2.2,ñkñkìå
1986/3/28 10:00,,,,,,0,,,,,
1986/3/28 11:00,,,,,,0,,,,,
1986/3/28 12:00,10,,,,9.3,0,,,,6,ñkìå
1986/3/28 13:00,,,,,,0,,,,,
1986/3/28 14:00,,,,,,0,,,,,
1986/3/28 15:00,10,,,,7.6,0.5,,,,5.1,ñkñkìå
1986/3/28 16:00,,,,,,1.5,,,,,
1986/3/28 17:00,,,,,,1.5,,,,,
1986/3/28 18:00,10,,,,6.3,2,,,,6.1,ñkñkìå
1986/3/28 19:00,,,,,,1.5,,,,,
1986/3/28 20:00,,,,,,2,,,,,
1986/3/28 21:00,10,,,,5.4,1.5,,,,5.5,ñkñkêº
1986/3/28 22:00,,,,,,1.5,,,,,
1986/3/28 23:00,,,,,,1.5,,,,,
1986/3/29 0:00,10,,,,3.9,1,,,,6.6,ñkñkêº
1987/3/28 1:00,,,,,,0,,,,,
1987/3/28 2:00,,,,,,0,,,,,
1987/3/28 3:00,10,,,,6.6,0,,,,1.4,ñkñkêº
1987/3/28 4:00,,,,,,0,,,,,
