date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/17 1:00,,,,,,0,,,,,
1985/3/17 2:00,,,,,,0,,,,,
1985/3/17 3:00,10-,,,,3.9,0,,,,3.1,ñkñkêº
1985/3/17 4:00,,,,,,0,,,,,
1985/3/17 5:00,,,,,,0,,,,,
1985/3/17 6:00,10,,,,4.3,0,,,,3.1,ñk
1985/3/17 7:00,,,,,,0,,,,,
1985/3/17 8:00,,,,,,0,,,,,
1985/3/17 9:00,10,,,,5.4,0,,,,3.1,ñkñkêº
1985/3/17 10:00,,,,,,0,,,,,
1985/3/17 11:00,,,,,,0,,,,,
1985/3/17 12:00,10,,,,6.2,0,,,,5.3,ñkñkêº
1985/3/17 13:00,,,,,,1,,,,,
1985/3/17 14:00,,,,,,2.5,,,,,
1985/3/17 15:00,10,,,,5.4,3,,,,4.1,ñkñkêº
1985/3/17 16:00,,,,,,1.5,,,,,
1985/3/17 17:00,,,,,,0.5,,,,,
1985/3/17 18:00,10,,,,5.6,0,,,,4.2,ñk
1985/3/17 19:00,,,,,,0.5,,,,,
1985/3/17 20:00,,,,,,2,,,,,
1985/3/17 21:00,10,,,,6.1,4,,,,7.9,ñkñkêº
1985/3/17 22:00,,,,,,6,,,,,
1985/3/17 23:00,,,,,,2.5,,,,,
1985/3/18 0:00,10,,,,7.2,0.5,,,,1.3,ñkêº
1986/3/17 1:00,,,,,,0,,,,,
1986/3/17 2:00,,,,,,0,,,,,
1986/3/17 3:00,10,,,,5.6,0,,,,8.1,ñkñkêº
1986/3/17 4:00,,,,,,0,,,,,
1986/3/17 5:00,,,,,,0,,,,,
1986/3/17 6:00,2,,,,5.2,0,,,,5.7,ñkñkêº
1986/3/17 7:00,,,,,,0,,,,,
1986/3/17 8:00,,,,,,0,,,,,
1986/3/17 9:00,0,,,,8.2,0,,,,7.3,ñkñkêº
1986/3/17 10:00,,,,,,0,,,,,
1986/3/17 11:00,,,,,,0,,,,,
1986/3/17 12:00,0+,,,,10.9,0,,,,6.2,ñkêº
1986/3/17 13:00,,,,,,0,,,,,
1986/3/17 14:00,,,,,,0,,,,,
1986/3/17 15:00,0+,,,,11.2,0,,,,11.1,ñkñkêº
1986/3/17 16:00,,,,,,0,,,,,
1986/3/17 17:00,,,,,,0,,,,,
1986/3/17 18:00,0+,,,,8,0,,,,10,ñk
1986/3/17 19:00,,,,,,0,,,,,
1986/3/17 20:00,,,,,,0,,,,,
1986/3/17 21:00,0,,,,6,0,,,,7.9,ñkêº
1986/3/17 22:00,,,,,,0,,,,,
1986/3/17 23:00,,,,,,0,,,,,
1986/3/18 0:00,0,,,,5,0,,,,7.8,ñkêº
1987/3/17 1:00,,,,,,0,,,,,
1987/3/17 2:00,,,,,,0,,,,,
1987/3/17 3:00,10-,,,,5.7,0,,,,2.8,ñkñkìå
1987/3/17 4:00,,,,,,0,,,,,
1987/3/17 5:00,,,,,,0,,,,,
1987/3/17 6:00,10,,,,5.9,0,,,,2.6,ìåñkìå
1987/3/17 7:00,,,,,,0,,,,,
1987/3/17 8:00,,,,,,0,,,,,
1987/3/17 9:00,10,,,,5.8,0,,,,3.6,ñkñkêº
1987/3/17 10:00,,,,,,0,,,,,
1987/3/17 11:00,,,,,,0,,,,,
1987/3/17 12:00,10,,,,7.2,0,,,,3.6,ñkñkêº
1987/3/17 13:00,,,,,,0,,,,,
1987/3/17 14:00,,,,,,0,,,,,
1987/3/17 15:00,10,,,,8.3,0,,,,3.3,ñkñkêº
1987/3/17 16:00,,,,,,0,,,,,
1987/3/17 17:00,,,,,,0,,,,,
1987/3/17 18:00,10,,,,7.3,0.5,,,,2.9,ñk
1987/3/17 19:00,,,,,,1,,,,,
1987/3/17 20:00,,,,,,1.5,,,,,
1987/3/17 21:00,10,,,,5.9,0.5,,,,3.4,ñk
1987/3/17 22:00,,,,,,1,,,,,
1987/3/17 23:00,,,,,,0.5,,,,,
1987/3/18 0:00,9,,,,4.4,0,,,,4.9,ñkñkêº
1988/3/17 1:00,,,,,,0,,,,,
1988/3/17 2:00,,,,,,0,,,,,
1988/3/17 3:00,10-,,,,6,0,,,,3.6,ñk
1988/3/17 4:00,,,,,,0,,,,,
1988/3/17 5:00,,,,,,0,,,,,
1988/3/17 6:00,10,,,,5,0,,,,3.5,ñkñkêº
1988/3/17 7:00,,,,,,0,,,,,
1988/3/17 8:00,,,,,,0,,,,,
