date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/27 1:00,,,,,,0,,,,,
1985/3/27 2:00,,,,,,0,,,,,
1985/3/27 3:00,10-,,,,9.7,0,,,,4.4,ìåñkìå
1985/3/27 4:00,,,,,,0,,,,,
1985/3/27 5:00,,,,,,0,,,,,
1985/3/27 6:00,10,,,,8.3,0,,,,3.6,ñkñkìå
1985/3/27 7:00,,,,,,0.5,,,,,
1985/3/27 8:00,,,,,,0,,,,,
1985/3/27 9:00,10,,,,5.6,1,,,,5.6,ñk
1985/3/27 10:00,,,,,,1,,,,,
1985/3/27 11:00,,,,,,2.5,,,,,
1985/3/27 12:00,10,,,,4.7,4.5,,,,4.8,ñkñkêº
1985/3/27 13:00,,,,,,3.5,,,,,
1985/3/27 14:00,,,,,,2.5,,,,,
1985/3/27 15:00,10,,,,6.1,0,,,,3.8,ñk
1985/3/27 16:00,,,,,,0.5,,,,,
1985/3/27 17:00,,,,,,0,,,,,
1985/3/27 18:00,10,,,,6.5,0,,,,3.6,ñk
1985/3/27 19:00,,,,,,0,,,,,
1985/3/27 20:00,,,,,,0,,,,,
1985/3/27 21:00,10,,,,7.3,0,,,,2.4,ñkñkêº
1985/3/27 22:00,,,,,,0,,,,,
1985/3/27 23:00,,,,,,0,,,,,
1985/3/28 0:00,10-,,,,7.3,0,,,,2,ñkñkêº
1986/3/27 1:00,,,,,,0,,,,,
1986/3/27 2:00,,,,,,0,,,,,
1986/3/27 3:00,0,,,,7,0,,,,3.4,ñkñkêº
1986/3/27 4:00,,,,,,0,,,,,
1986/3/27 5:00,,,,,,0,,,,,
1986/3/27 6:00,0,,,,4.9,0,,,,1.3,ìÏêº
1986/3/27 7:00,,,,,,0,,,,,
1986/3/27 8:00,,,,,,0,,,,,
1986/3/27 9:00,1,,,,11.5,0,,,,0.1,ê√â∏
1986/3/27 10:00,,,,,,0,,,,,
1986/3/27 11:00,,,,,,0,,,,,
1986/3/27 12:00,10-,,,,15.2,0,,,,3.1,ìÏìÏìå
1986/3/27 13:00,,,,,,0,,,,,
1986/3/27 14:00,,,,,,0,,,,,
1986/3/27 15:00,10,,,,15.8,0,,,,5.3,ìÏìÏìå
1986/3/27 16:00,,,,,,0,,,,,
1986/3/27 17:00,,,,,,0,,,,,
1986/3/27 18:00,10,,,,15.6,0,,,,2.1,ìÏ
1986/3/27 19:00,,,,,,0,,,,,
1986/3/27 20:00,,,,,,0,,,,,
1986/3/27 21:00,10-,,,,14.1,0,,,,3.4,ìÏêº
1986/3/27 22:00,,,,,,0,,,,,
1986/3/27 23:00,,,,,,0,,,,,
1986/3/28 0:00,10-,,,,12.8,0,,,,1.9,êº
1987/3/27 1:00,,,,,,0,,,,,
1987/3/27 2:00,,,,,,0,,,,,
1987/3/27 3:00,7,,,,4.9,0,,,,2.8,ñkñkêº
1987/3/27 4:00,,,,,,0,,,,,
1987/3/27 5:00,,,,,,0,,,,,
1987/3/27 6:00,0+,,,,4.4,0,,,,2.6,ñkñkêº
1987/3/27 7:00,,,,,,0,,,,,
