date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/22 1:00,,,,,,0,,,,,
1985/2/22 2:00,,,,,,0,,,,,
1985/2/22 3:00,1,,,,0.4,0,,,,7.5,êº
1985/2/22 4:00,,,,,,0,,,,,
1985/2/22 5:00,,,,,,0,,,,,
1985/2/22 6:00,1,,,,0.3,0,,,,8.2,êº
1985/2/22 7:00,,,,,,0,,,,,
1985/2/22 8:00,,,,,,0,,,,,
1985/2/22 9:00,2,,,,2.4,0,,,,8.5,êºìÏêº
1985/2/22 10:00,,,,,,0,,,,,
1985/2/22 11:00,,,,,,0,,,,,
1985/2/22 12:00,3,,,,3.7,0,,,,9.1,êºìÏêº
1985/2/22 13:00,,,,,,0,,,,,
1985/2/22 14:00,,,,,,0,,,,,
1985/2/22 15:00,4,,,,4.4,0,,,,8.5,êºìÏêº
1985/2/22 16:00,,,,,,0,,,,,
1985/2/22 17:00,,,,,,0,,,,,
1985/2/22 18:00,2,,,,3.4,0,,,,7.1,êºìÏêº
1985/2/22 19:00,,,,,,0,,,,,
1985/2/22 20:00,,,,,,0,,,,,
1985/2/22 21:00,0+,,,,2.4,0,,,,7.5,êº
1985/2/22 22:00,,,,,,0,,,,,
1985/2/22 23:00,,,,,,0,,,,,
1985/2/23 0:00,2,,,,1.6,0,,,,7.6,êº
1986/2/22 1:00,,,,,,0,,,,,
1986/2/22 2:00,,,,,,0,,,,,
1986/2/22 3:00,0+,,,,1.4,0,,,,1.6,ñk
1986/2/22 4:00,,,,,,0,,,,,
1986/2/22 5:00,,,,,,0,,,,,
1986/2/22 6:00,1,,,,0.6,0,,,,2.2,ìåìÏìå
1986/2/22 7:00,,,,,,0,,,,,
1986/2/22 8:00,,,,,,0,,,,,
1986/2/22 9:00,0+,,,,3.9,0,,,,1.2,ìåìÏìå
1986/2/22 10:00,,,,,,0,,,,,
1986/2/22 11:00,,,,,,0,,,,,
1986/2/22 12:00,5,,,,6.6,0,,,,6.6,êºìÏêº
1986/2/22 13:00,,,,,,0,,,,,
1986/2/22 14:00,,,,,,0,,,,,
1986/2/22 15:00,1,,,,7.7,0,,,,6,êº
1986/2/22 16:00,,,,,,0,,,,,
1986/2/22 17:00,,,,,,0,,,,,
1986/2/22 18:00,0+,,,,6.4,0,,,,3.9,ìÏêº
1986/2/22 19:00,,,,,,0,,,,,
1986/2/22 20:00,,,,,,0,,,,,
1986/2/22 21:00,0+,,,,5.7,0,,,,1.6,ìÏìÏêº
1986/2/22 22:00,,,,,,0,,,,,
1986/2/22 23:00,,,,,,0,,,,,
1986/2/23 0:00,2,,,,3.9,0,,,,2.6,ìÏìÏìå
1987/2/22 1:00,,,,,,0,,,,,
1987/2/22 2:00,,,,,,0,,,,,
1987/2/22 3:00,10-,,,,4.9,0,,,,2.5,ñkñkìå
1987/2/22 4:00,,,,,,0,,,,,
1987/2/22 5:00,,,,,,0,,,,,
1987/2/22 6:00,10-,,,,2.9,0,,,,1,ñkñkìå
1987/2/22 7:00,,,,,,0,,,,,
1987/2/22 8:00,,,,,,0,,,,,
1987/2/22 9:00,10,,,,3.9,0,,,,3.1,ñkñkìå
1987/2/22 10:00,,,,,,0,,,,,
1987/2/22 11:00,,,,,,0,,,,,
1987/2/22 12:00,10,,,,5.1,0,,,,0.2,ê√â∏
1987/2/22 13:00,,,,,,1,,,,,
1987/2/22 14:00,,,,,,0.5,,,,,
1987/2/22 15:00,10,,,,5,1,,,,1.2,ñkñkìå
1987/2/22 16:00,,,,,,1,,,,,
1987/2/22 17:00,,,,,,0,,,,,
1987/2/22 18:00,7,,,,4.1,0,,,,2.8,ñkñkìå
1987/2/22 19:00,,,,,,0,,,,,
1987/2/22 20:00,,,,,,0,,,,,
1987/2/22 21:00,10,,,,3.8,0,,,,1.5,ñkñkìå
1987/2/22 22:00,,,,,,0,,,,,
1987/2/22 23:00,,,,,,0,,,,,
1987/2/23 0:00,10,,,,4.1,0,,,,1.8,ìå
1988/2/22 1:00,,,,,,0,,,,,
1988/2/22 2:00,,,,,,0,,,,,
1988/2/22 3:00,10-,,,,2.4,0,,,,2,ìÏìå
1988/2/22 4:00,,,,,,0,,,,,
1988/2/22 5:00,,,,,,0,,,,,
1988/2/22 6:00,1,,,,1,0,,,,1.7,ìå
1988/2/22 7:00,,,,,,0,,,,,
1988/2/22 8:00,,,,,,0,,,,,
1988/2/22 9:00,0+,,,,3.2,0,,,,2.7,ìå
1988/2/22 10:00,,,,,,0,,,,,
1988/2/22 11:00,,,,,,0,,,,,
1988/2/22 12:00,8,,,,6.9,0,,,,0.9,ìåñkìå
1988/2/22 13:00,,,,,,0,,,,,
1988/2/22 14:00,,,,,,0,,,,,
1988/2/22 15:00,10-,,,,9,0,,,,2.4,ìÏêº
1988/2/22 16:00,,,,,,0,,,,,
1988/2/22 17:00,,,,,,0,,,,,
1988/2/22 18:00,0+,,,,8.3,0,,,,0.7,ñkñkêº
1988/2/22 19:00,,,,,,0,,,,,
1988/2/22 20:00,,,,,,0,,,,,
1988/2/22 21:00,9,,,,6.9,0,,,,0.5,ìÏìå
1988/2/22 22:00,,,,,,0,,,,,
1988/2/22 23:00,,,,,,0,,,,,
1988/2/23 0:00,8,,,,5.5,0,,,,2.8,ñkñkìå
1989/2/22 1:00,,,,,,0,,,,,
1989/2/22 2:00,,,,,,0,,,,,
1989/2/22 3:00,10-,,,,7.4,0,,,,1.5,ñk
1989/2/22 4:00,,,,,,0,,,,,
1989/2/22 5:00,,,,,,0,,,,,
1989/2/22 6:00,10-,,,,7.3,0,,,,2.1,ñkñkêº
1989/2/22 7:00,,,,,,0,,,,,
1989/2/22 8:00,,,,,,0,,,,,
1989/2/22 9:00,10-,,,,7.7,0,,,,3.4,ñkìå
1989/2/22 10:00,,,,,,0,,,,,
1989/2/22 11:00,,,,,,0,,,,,
1989/2/22 12:00,10-,,,,9.8,0,,,,5.4,ñk
1989/2/22 13:00,,,,,,0,,,,,
1989/2/22 14:00,,,,,,0,,,,,
1989/2/22 15:00,4,,,,9.4,0,,,,6.3,ñkñkìå
1989/2/22 16:00,,,,,,0,,,,,
1989/2/22 17:00,,,,,,0,,,,,
1989/2/22 18:00,2,,,,6.5,0,,,,7.2,ñk
1989/2/22 19:00,,,,,,0,,,,,
1989/2/22 20:00,,,,,,0,,,,,
1989/2/22 21:00,10-,,,,5.7,0,,,,5.9,ñk
1989/2/22 22:00,,,,,,0,,,,,
1989/2/22 23:00,,,,,,0,,,,,
1989/2/23 0:00,10-,,,,5.1,0,,,,4,ñk
1990/2/22 1:00,,,,,,0,,,,,
1990/2/22 2:00,,,,,,0,,,,,
1990/2/22 3:00,10-,4,20,,8.5,0,,,,3.5,ñkìå
1990/2/22 4:00,,,,,,0,,,,,
1990/2/22 5:00,,,,,,0,,,,,
1990/2/22 6:00,8,2,20,,7.2,0,,,,1.9,ñkìå
1990/2/22 7:00,,,,0.03,,0,,,0.1,,
1990/2/22 8:00,,,,0.46,,0,,,1,,
1990/2/22 9:00,7,2,15,1.16,10.1,0,,0,1,4.4,ñkìå
1990/2/22 10:00,,,,1.44,,0,,,1,,
1990/2/22 11:00,,,,1.44,,0,,,0.7,,
1990/2/22 12:00,10-,3,15,1.83,15.7,0,,,0.9,1.5,ñkìå
1990/2/22 13:00,,,,1.8,,0,,,1,,
1990/2/22 14:00,,,,1.96,,0,,,1,,
1990/2/22 15:00,10-,3,15,1.21,18.1,0,,0,0.5,1.1,êºñkêº
1990/2/22 16:00,,,,0.75,,0,,,0.1,,
1990/2/22 17:00,,,,0.34,,0,,,0.1,,
1990/2/22 18:00,10,4,8,0.06,15,0,,,0,2.5,êºìÏêº
1990/2/22 19:00,,,,0,,0,,,,,
1990/2/22 20:00,,,,,,0,,,,,
1990/2/22 21:00,10,10,7,,14.7,0,,0,,2,ñk
1990/2/22 22:00,,,,,,0,,,,,
1990/2/22 23:00,,,,,,0,,,,,
1990/2/23 0:00,10,10,6,,14.2,0,,,,1.1,ñkñkìå
1991/2/22 1:00,,,,,0.8,0,,,,6.2,êº
1991/2/22 2:00,,,,,0.3,0,,,,8,êº
1991/2/22 3:00,0+,1,40,,0.2,0,,,,6.6,êº
1991/2/22 4:00,,,,,-0.2,0,,,,7.5,êºñkêº
1991/2/22 5:00,,,,,-0.3,0,,,,6.3,êº
1991/2/22 6:00,2,2,30,,-0.4,0,,,,7.4,êºñkêº
1991/2/22 7:00,,,,0.01,-0.1,0,,,0,6.3,êº
1991/2/22 8:00,,,,0.36,0.9,0,,,0.8,5.6,êº
1991/2/22 9:00,3,2,30,0.94,2,0,,0,1,5.1,êº
1991/2/22 10:00,,,,1.58,3.3,0,,,1,6.1,êº
1991/2/22 11:00,,,,1.74,2.8,0,,,0.7,4.9,ìÏìÏêº
1991/2/22 12:00,2,2,40,2.26,3.9,0,,,1,6.3,ìÏêº
1991/2/22 13:00,,,,2.29,5,0,,,1,4,êºìÏêº
1991/2/22 14:00,,,,2.15,7.8,0,,,1,6.6,ìÏêº
1991/2/22 15:00,10-,4,30,1.28,7.6,0,,0,0.6,8.6,ìÏìÏêº
1991/2/22 16:00,,,,0.68,8.1,0,,,0,9.1,ìÏêº
1991/2/22 17:00,,,,0.3,7.8,0,,,0,9.9,ìÏêº
1991/2/22 18:00,10,10,12,0.02,4.6,0,,,0,9.9,êº
1991/2/22 19:00,,,,0,4.1,0,,,,6.7,êºñkêº
1991/2/22 20:00,,,,,3.7,0,,,,6,êºñkêº
1991/2/22 21:00,9,4,20,,3.5,0,,0,,5.3,êº
1991/2/22 22:00,,,,,2.9,0,,,,3.6,êºñkêº
1991/2/22 23:00,,,,,2.7,0,,,,3.9,êºñkêº
1991/2/23 0:00,8,2,20,,1.8,0,,,,4.7,ñkêº
1992/2/22 1:00,,,,,3,0,,,,1.6,êº
1992/2/22 2:00,,,,,2.7,0,,,,1.9,êºñkêº
1992/2/22 3:00,3,2,12,,1.5,0,,,,2.1,ñkñkêº
1992/2/22 4:00,,,,,1,0,,,,0.3,êº
1992/2/22 5:00,,,,,0.8,0,,,,0.5,ìÏìÏìå
1992/2/22 6:00,7,2,20,,0.8,0,,,,0.3,ìåìÏìå
1992/2/22 7:00,,,,0.02,1.8,0,,,0,1.2,ñkñkêº
1992/2/22 8:00,,,,0.22,2.8,0,,,0,1.9,ñkêº
1992/2/22 9:00,4,2,25,0.74,4.6,0,,0,0.5,1.7,êºìÏêº
1992/2/22 10:00,,,,1.22,4.7,0,,,0.6,3.5,ñkêº
1992/2/22 11:00,,,,1.39,5.3,0,,,0.4,1.8,ñkêº
1992/2/22 12:00,10-,12,30,0.48,5.3,0,,,0,2.4,êº
1992/2/22 13:00,,,,1.63,5.7,0,,,0.5,5.3,êºìÏêº
1992/2/22 14:00,,,,0.94,5.2,0,,,0.2,2,êºìÏêº
1992/2/22 15:00,10-,4,12,0.48,4.9,0,,0,0,1.7,ñkñkêº
1992/2/22 16:00,,,,0.59,5.3,0,,,0.3,2.5,ìÏêº
1992/2/22 17:00,,,,0.4,5.2,0,,,0.1,3.5,ìÏêº
1992/2/22 18:00,10-,4,12,0.07,3.5,0,,,0,1.7,ñkñkìå
1992/2/22 19:00,,,,0,3.3,0,,,,1.6,ìåìÏìå
1992/2/22 20:00,,,,,3,0,,,,1.8,ìåñkìå
1992/2/22 21:00,0+,1,10,,2.5,0,,0,,0.6,ìåìÏìå
1992/2/22 22:00,,,,,2.6,0,,,,2.5,ñk
1992/2/22 23:00,,,,,2.7,0,,,,0.2,ê√â∏
1992/2/23 0:00,8,2,15,,4.1,0,,,,0.6,êºñkêº
1993/2/22 1:00,,,,,11.8,0,,,,8.1,ìÏêº
1993/2/22 2:00,,,,,11.8,0,,,,8.4,ìÏêº
1993/2/22 3:00,10-,4,5,,12,0,,,,8,ìÏêº
1993/2/22 4:00,,,,,11.8,0,,,,6,êºìÏêº
1993/2/22 5:00,,,,,11.6,0,,,,4.6,êºìÏêº
1993/2/22 6:00,10-,4,8,,11.6,0,,,,3.5,êºìÏêº
1993/2/22 7:00,,,,0.01,11.6,0,,,0,4.6,ìÏêº
1993/2/22 8:00,,,,0.23,12,0,,,0,3.8,êºìÏêº
1993/2/22 9:00,10-,4,8,0.4,11.9,0,,0,0,6.2,êºìÏêº
1993/2/22 10:00,,,,0.66,12.6,0,,,0,6.1,êºìÏêº
1993/2/22 11:00,,,,1,13,0,,,0,5.8,êºìÏêº
1993/2/22 12:00,10-,4,40,0.97,12.5,0,,,0,7.1,êºìÏêº
1993/2/22 13:00,,,,2.13,13.2,0,,,0.8,10.1,êºìÏêº
1993/2/22 14:00,,,,1.8,13.8,0,,,0.7,9.2,êºìÏêº
1993/2/22 15:00,6,2,45,1.71,13.8,0,,0,0.9,8,ìÏêº
1993/2/22 16:00,,,,1.32,13.6,0,,,0.8,5.4,êºìÏêº
1993/2/22 17:00,,,,0.29,12.3,0,,,0,11.2,êºìÏêº
1993/2/22 18:00,10-,10,10,0.06,10.9,0,,,0,10.7,êº
1993/2/22 19:00,,,,0,11,0,,,,6.2,êºìÏêº
1993/2/22 20:00,,,,,10.8,0,,,,7.2,êºìÏêº
1993/2/22 21:00,10-,4,10,,10.6,0,,0,,9.5,êº
1993/2/22 22:00,,,,,9.4,0,,,,7.9,êºìÏêº
1993/2/22 23:00,,,,,9.1,0,,,,10.1,êºìÏêº
1993/2/23 0:00,7,2,10,,9,0,,,,9,êºìÏêº
1994/2/22 1:00,,,,,4.4,0,,,,8.4,êºñkêº
1994/2/22 2:00,,,,,4.4,0,,,,8.4,êº
1994/2/22 3:00,5,2,30,,4.1,0,,,,8.4,êº
1994/2/22 4:00,,,,,3.9,0,,,,7,êº
1994/2/22 5:00,,,,,3.9,0,,,,6.9,êº
1994/2/22 6:00,10-,4,30,,4.3,0,,,,7.1,êºñkêº
1994/2/22 7:00,,,,0.02,4.6,0,,,0,7.5,êºñkêº
1994/2/22 8:00,,,,0.21,5.3,0,,,0,7.7,êºñkêº
1994/2/22 9:00,2,2,20,0.96,6.7,0,,0,1,7.2,êº
1994/2/22 10:00,,,,1.37,7.7,0,,,0.9,7.9,êºñkêº
1994/2/22 11:00,,,,1.86,9.1,0,,,0.9,8.3,êº
1994/2/22 12:00,5,2,20,1.89,9.1,0,,,0.8,11.2,êºñkêº
1994/2/22 13:00,,,,1.82,8.7,0,,,0.7,9.1,ñkêº
1994/2/22 14:00,,,,1.75,9.1,0,,,0.8,7.6,ñkêº
1994/2/22 15:00,10-,4,25,1.42,9.2,0,,0,0.6,8.2,ñkêº
1994/2/22 16:00,,,,0.72,9.3,0,,,0.3,7.4,êºñkêº
1994/2/22 17:00,,,,0.32,8.8,0,,,0.2,6.7,ñkêº
1994/2/22 18:00,3,2,30,0.1,8.5,0,,,0,4.4,ñkêº
1994/2/22 19:00,,,,0,7.9,0,,,,3.2,ñkêº
1994/2/22 20:00,,,,,7.5,0,,,,3.5,êºñkêº
1994/2/22 21:00,9,3,20,,7.4,0,,0,,2.4,êºñkêº
1994/2/22 22:00,,,,,7.4,0,,,,3.5,êº
1994/2/22 23:00,,,,,7.4,0,,,,5.4,êº
1994/2/23 0:00,10-,3,20,,7.6,0,,,,7.9,êº
1995/2/22 1:00,,,,,3.3,0,,,,3.8,ñkêº
1995/2/22 2:00,,,,,3.1,0,,,,2.5,ñkêº
1995/2/22 3:00,4,2,40,,3.5,0,,,,3.5,ñkêº
1995/2/22 4:00,,,,,3.5,0,,,,3.2,êºñkêº
1995/2/22 5:00,,,,,3.1,0,,,,2.3,êºñkêº
1995/2/22 6:00,5,2,30,,2.7,0,,,,1.6,êºñkêº
1995/2/22 7:00,,,,0.02,3.4,0,,,0,4.6,ñkêº
1995/2/22 8:00,,,,0.24,4.1,0,,,0.1,2.7,êºñkêº
1995/2/22 9:00,8,2,25,0.83,5.1,0,,0,0.4,3.5,ñkêº
1995/2/22 10:00,,,,1.28,6.4,0,,,0.7,4.1,ñkñkêº
1995/2/22 11:00,,,,1.78,7.9,0,,,0.8,3.9,êºñkêº
1995/2/22 12:00,10-,4,30,0.93,7,0,,,0.2,4.4,ñk
1995/2/22 13:00,,,,1.09,7.9,0,,,0.2,5.2,êºñkêº
1995/2/22 14:00,,,,0.86,7.8,0,,,0,4.9,ñkñkêº
1995/2/22 15:00,10-,4,35,0.37,7.8,0,,0,0,4.7,ñkñkêº
