date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/17 1:00,,,,,,0,,,,,
1985/2/17 2:00,,,,,,0,,,,,
1985/2/17 3:00,4,,,,5.4,0,,,,5.2,êº
1985/2/17 4:00,,,,,,0,,,,,
1985/2/17 5:00,,,,,,0,,,,,
1985/2/17 6:00,8,,,,4.6,0,,,,5.8,êº
1985/2/17 7:00,,,,,,0,,,,,
1985/2/17 8:00,,,,,,0,,,,,
1985/2/17 9:00,8,,,,5.2,0,,,,6.5,êº
1985/2/17 10:00,,,,,,0,,,,,
1985/2/17 11:00,,,,,,0,,,,,
1985/2/17 12:00,4,,,,8.2,0,,,,7.6,ñkêº
1985/2/17 13:00,,,,,,0,,,,,
1985/2/17 14:00,,,,,,0,,,,,
1985/2/17 15:00,4,,,,7.6,0,,,,5.8,ñkñkêº
1985/2/17 16:00,,,,,,0,,,,,
1985/2/17 17:00,,,,,,0,,,,,
1985/2/17 18:00,3,,,,5.3,0,,,,4.2,ñk
1985/2/17 19:00,,,,,,0,,,,,
1985/2/17 20:00,,,,,,0,,,,,
1985/2/17 21:00,2,,,,4.4,0,,,,3.2,ñkêº
1985/2/17 22:00,,,,,,0,,,,,
1985/2/17 23:00,,,,,,0,,,,,
1985/2/18 0:00,10-,,,,4.9,0,,,,1.9,ñkñkêº
1986/2/17 1:00,,,,,,0,,,,,
1986/2/17 2:00,,,,,,0,,,,,
1986/2/17 3:00,3,,,,-0.4,0,,,,3.1,êº
1986/2/17 4:00,,,,,,0,,,,,
1986/2/17 5:00,,,,,,0,,,,,
1986/2/17 6:00,4,,,,-1.1,0,,,,2.5,ñkêº
1986/2/17 7:00,,,,,,0,,,,,
1986/2/17 8:00,,,,,,0,,,,,
1986/2/17 9:00,9,,,,2.1,0,,,,1.5,ñkñkêº
1986/2/17 10:00,,,,,,0,,,,,
1986/2/17 11:00,,,,,,0,,,,,
1986/2/17 12:00,10-,,,,5.3,0,,,,2.7,ñkêº
1986/2/17 13:00,,,,,,0,,,,,
1986/2/17 14:00,,,,,,0,,,,,
1986/2/17 15:00,10-,,,,5.6,0,,,,4.9,ñkñkìå
1986/2/17 16:00,,,,,,0,,,,,
1986/2/17 17:00,,,,,,0,,,,,
1986/2/17 18:00,8,,,,3.7,0,,,,5.4,ñkñkìå
1986/2/17 19:00,,,,,,0,,,,,
1986/2/17 20:00,,,,,,0,,,,,
1986/2/17 21:00,2,,,,2.6,0,,,,3.2,ñkñkìå
1986/2/17 22:00,,,,,,0,,,,,
1986/2/17 23:00,,,,,,0,,,,,
1986/2/18 0:00,4,,,,1.6,0,,,,3.1,ñkìå
1987/2/17 1:00,,,,,,0,,,,,
1987/2/17 2:00,,,,,,0,,,,,
1987/2/17 3:00,10-,,,,4,0,,,,2.1,ñkñkìå
1987/2/17 4:00,,,,,,0,,,,,
1987/2/17 5:00,,,,,,0,,,,,
1987/2/17 6:00,10-,,,,3.8,0,,,,3.1,ñkñkìå
1987/2/17 7:00,,,,,,0,,,,,
1987/2/17 8:00,,,,,,0,,,,,
1987/2/17 9:00,10,,,,4.2,0,,,,3.8,ñkìå
1987/2/17 10:00,,,,,,0,,,,,
1987/2/17 11:00,,,,,,0,,,,,
1987/2/17 12:00,10,,,,6.5,0,,,,4.5,ñkñkìå
1987/2/17 13:00,,,,,,0,,,,,
1987/2/17 14:00,,,,,,0.5,,,,,
1987/2/17 15:00,10,,,,4.9,2.5,,,,4.3,ìåñkìå
1987/2/17 16:00,,,,,,2.5,,,,,
1987/2/17 17:00,,,,,,3,,,,,
1987/2/17 18:00,10,,,,2.5,1.5,,,,7.3,ñkñkìå
1987/2/17 19:00,,,,,,2.5,,,,,
1987/2/17 20:00,,,,,,0.5,,,,,
1987/2/17 21:00,10,,,,2.8,1,,,,8.6,ñkìå
1987/2/17 22:00,,,,,,0.5,,,,,
1987/2/17 23:00,,,,,,0.5,,,,,
1987/2/18 0:00,10,,,,3.4,1,,,,8.1,ñkìå
1988/2/17 1:00,,,,,,0,,,,,
1988/2/17 2:00,,,,,,0,,,,,
1988/2/17 3:00,10-,,,,1.5,0,,,,1.4,ìå
1988/2/17 4:00,,,,,,0,,,,,
1988/2/17 5:00,,,,,,0,,,,,
1988/2/17 6:00,3,,,,1.5,0,,,,3.7,ñk
1988/2/17 7:00,,,,,,0,,,,,
1988/2/17 8:00,,,,,,0,,,,,
1988/2/17 9:00,10-,,,,2.5,0,,,,1.7,ìåñkìå
1988/2/17 10:00,,,,,,0,,,,,
1988/2/17 11:00,,,,,,0,,,,,
1988/2/17 12:00,10-,,,,5.6,0,,,,2.8,ìåñkìå
1988/2/17 13:00,,,,,,0,,,,,
1988/2/17 14:00,,,,,,0,,,,,
1988/2/17 15:00,10-,,,,5.2,0,,,,1.6,ìå
1988/2/17 16:00,,,,,,0,,,,,
1988/2/17 17:00,,,,,,0,,,,,
1988/2/17 18:00,2,,,,4.3,0,,,,3.5,ñkñkìå
1988/2/17 19:00,,,,,,0,,,,,
1988/2/17 20:00,,,,,,0,,,,,
1988/2/17 21:00,0+,,,,2.6,0,,,,4.1,ñkñkìå
1988/2/17 22:00,,,,,,0,,,,,
1988/2/17 23:00,,,,,,0,,,,,
1988/2/18 0:00,10-,,,,1.8,0,,,,2.3,ñk
1989/2/17 1:00,,,,,,13,,,,,
1989/2/17 2:00,,,,,,14.5,,,,,
1989/2/17 3:00,10,,,,13.8,2,,,,2,ñk
1989/2/17 4:00,,,,,,5,,,,,
1989/2/17 5:00,,,,,,2,,,,,
1989/2/17 6:00,10,,,,12.1,1,,,,3.8,ñkñkìå
1989/2/17 7:00,,,,,,0,,,,,
1989/2/17 8:00,,,,,,0,,,,,
1989/2/17 9:00,10,,,,11.3,0,,,,5.8,ñkñkìå
