date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/13 1:00,,,,,,0,,,,,
1985/2/13 2:00,,,,,,0,,,,,
1985/2/13 3:00,0,,,,7.9,0,,,,3.4,êºìÏêº
1985/2/13 4:00,,,,,,0,,,,,
1985/2/13 5:00,,,,,,0,,,,,
1985/2/13 6:00,9,,,,7.7,0,,,,4.3,ìÏêº
1985/2/13 7:00,,,,,,0,,,,,
1985/2/13 8:00,,,,,,0,,,,,
1985/2/13 9:00,3,,,,8.9,0,,,,7.2,êºìÏêº
1985/2/13 10:00,,,,,,0,,,,,
1985/2/13 11:00,,,,,,0,,,,,
1985/2/13 12:00,3,,,,11.7,0,,,,8.9,êºìÏêº
1985/2/13 13:00,,,,,,0,,,,,
1985/2/13 14:00,,,,,,0,,,,,
1985/2/13 15:00,9,,,,9.7,0,,,,7.7,êºìÏêº
1985/2/13 16:00,,,,,,0,,,,,
1985/2/13 17:00,,,,,,0,,,,,
1985/2/13 18:00,10,,,,7.5,0,,,,4.2,êº
1985/2/13 19:00,,,,,,0,,,,,
1985/2/13 20:00,,,,,,0,,,,,
1985/2/13 21:00,5,,,,5.8,0,,,,2.5,ñkñkêº
1985/2/13 22:00,,,,,,0,,,,,
1985/2/13 23:00,,,,,,0,,,,,
1985/2/14 0:00,7,,,,4.3,0,,,,2.8,ñkêº
1986/2/13 1:00,,,,,,0,,,,,
1986/2/13 2:00,,,,,,0,,,,,
1986/2/13 3:00,0,,,,0.3,0,,,,1.9,ñkñkìå
1986/2/13 4:00,,,,,,0,,,,,
1986/2/13 5:00,,,,,,0,,,,,
1986/2/13 6:00,0,,,,-0.4,0,,,,1.6,ñkñkìå
1986/2/13 7:00,,,,,,0,,,,,
1986/2/13 8:00,,,,,,0,,,,,
1986/2/13 9:00,4,,,,3.2,0,,,,1,ìåñkìå
1986/2/13 10:00,,,,,,0,,,,,
1986/2/13 11:00,,,,,,0,,,,,
1986/2/13 12:00,10-,,,,8.7,0,,,,4,êºìÏêº
1986/2/13 13:00,,,,,,0,,,,,
1986/2/13 14:00,,,,,,0,,,,,
1986/2/13 15:00,10-,,,,10.4,0,,,,3.7,êº
1986/2/13 16:00,,,,,,0,,,,,
1986/2/13 17:00,,,,,,0,,,,,
1986/2/13 18:00,6,,,,9,0,,,,3.5,êºìÏêº
1986/2/13 19:00,,,,,,0,,,,,
1986/2/13 20:00,,,,,,0,,,,,
1986/2/13 21:00,8,,,,8.1,0,,,,2.1,ìÏìÏêº
1986/2/13 22:00,,,,,,0,,,,,
1986/2/13 23:00,,,,,,0,,,,,
1986/2/14 0:00,10,,,,7,0,,,,1.6,ìÏ
1987/2/13 1:00,,,,,,0,,,,,
1987/2/13 2:00,,,,,,0,,,,,
1987/2/13 3:00,10-,,,,6.8,0,,,,3.9,ñkñkìå
1987/2/13 4:00,,,,,,0,,,,,
1987/2/13 5:00,,,,,,0,,,,,
1987/2/13 6:00,10-,,,,6.4,0,,,,4.8,ñk
1987/2/13 7:00,,,,,,0,,,,,
1987/2/13 8:00,,,,,,0,,,,,
1987/2/13 9:00,8,,,,6.5,0,,,,4.7,ñkñkìå
1987/2/13 10:00,,,,,,0,,,,,
1987/2/13 11:00,,,,,,0,,,,,
1987/2/13 12:00,6,,,,8.7,0,,,,3.4,ñkìå
1987/2/13 13:00,,,,,,0,,,,,
1987/2/13 14:00,,,,,,0,,,,,
1987/2/13 15:00,0+,,,,11.1,0,,,,1.4,ìåñkìå
1987/2/13 16:00,,,,,,0,,,,,
1987/2/13 17:00,,,,,,0,,,,,
1987/2/13 18:00,0,,,,9.6,0,,,,3.3,ìÏêº
1987/2/13 19:00,,,,,,0,,,,,
1987/2/13 20:00,,,,,,0,,,,,
1987/2/13 21:00,0,,,,8.2,0,,,,2.2,ìÏ
1987/2/13 22:00,,,,,,0,,,,,
1987/2/13 23:00,,,,,,0,,,,,
1987/2/14 0:00,1,,,,5.9,0,,,,1.3,ìÏìÏêº
1988/2/13 1:00,,,,,,0,,,,,
1988/2/13 2:00,,,,,,0,,,,,
1988/2/13 3:00,9,,,,5.2,0,,,,3.6,ñk
1988/2/13 4:00,,,,,,0,,,,,
1988/2/13 5:00,,,,,,0,,,,,
1988/2/13 6:00,3,,,,4.1,0,,,,2,ñkêº
1988/2/13 7:00,,,,,,0,,,,,
1988/2/13 8:00,,,,,,0,,,,,
1988/2/13 9:00,1,,,,6.3,0,,,,2.5,êºñkêº
1988/2/13 10:00,,,,,,0,,,,,
1988/2/13 11:00,,,,,,0,,,,,
1988/2/13 12:00,6,,,,9.1,0,,,,6.3,êºìÏêº
1988/2/13 13:00,,,,,,0,,,,,
1988/2/13 14:00,,,,,,0,,,,,
1988/2/13 15:00,10-,,,,8.5,0,,,,4.8,ìÏêº
1988/2/13 16:00,,,,,,0,,,,,
1988/2/13 17:00,,,,,,0,,,,,
1988/2/13 18:00,10-,,,,8.6,0,,,,4.5,ñkêº
1988/2/13 19:00,,,,,,0,,,,,
1988/2/13 20:00,,,,,,0,,,,,
1988/2/13 21:00,9,,,,6.2,0,,,,2.2,ñk
1988/2/13 22:00,,,,,,0,,,,,
1988/2/13 23:00,,,,,,0,,,,,
1988/2/14 0:00,0,,,,5.1,0,,,,3.1,ñkñkêº
1989/2/13 1:00,,,,,,0,,,,,
1989/2/13 2:00,,,,,,0,,,,,
1989/2/13 3:00,2,,,,2.7,0,,,,1.4,ñkìå
1989/2/13 4:00,,,,,,0,,,,,
1989/2/13 5:00,,,,,,0,,,,,
1989/2/13 6:00,0+,,,,1.8,0,,,,0.9,ñkìå
1989/2/13 7:00,,,,,,0,,,,,
1989/2/13 8:00,,,,,,0,,,,,
1989/2/13 9:00,1,,,,4.9,0,,,,1.4,ñkìå
1989/2/13 10:00,,,,,,0,,,,,
1989/2/13 11:00,,,,,,0,,,,,
1989/2/13 12:00,8,,,,7.7,0,,,,2.8,êº
1989/2/13 13:00,,,,,,0,,,,,
1989/2/13 14:00,,,,,,0,,,,,
1989/2/13 15:00,8,,,,8.6,0,,,,3.6,êºìÏêº
1989/2/13 16:00,,,,,,0,,,,,
1989/2/13 17:00,,,,,,0,,,,,
1989/2/13 18:00,9,,,,6.1,0,,,,3.4,ñkñkìå
1989/2/13 19:00,,,,,,0,,,,,
1989/2/13 20:00,,,,,,0,,,,,
1989/2/13 21:00,0+,,,,5.1,0,,,,3.8,êºñkêº
1989/2/13 22:00,,,,,,0,,,,,
1989/2/13 23:00,,,,,,0,,,,,
1989/2/14 0:00,7,,,,5.2,0,,,,2.3,êºñkêº
1990/2/13 1:00,,,,,,0,,,,,
1990/2/13 2:00,,,,,,0,,,,,
1990/2/13 3:00,2,2,15,,5.5,0,,,,2.5,ñkñkêº
1990/2/13 4:00,,,,,,0,,,,,
1990/2/13 5:00,,,,,,0,,,,,
1990/2/13 6:00,4,2,20,,5.2,0,,,,2.7,êºñkêº
1990/2/13 7:00,,,,0.01,,0,,,0,,
1990/2/13 8:00,,,,0.25,,0,,,0.2,,
1990/2/13 9:00,4,2,20,0.74,7,0,,0,0.5,2.9,ñkñkêº
1990/2/13 10:00,,,,1.55,,0,,,0.9,,
1990/2/13 11:00,,,,1.84,,0,,,0.8,,
1990/2/13 12:00,8,2,25,1.59,8.9,0,,,0.4,1.9,ñkñkìå
1990/2/13 13:00,,,,1.64,,0,,,0.5,,
1990/2/13 14:00,,,,1.58,,0,,,0.7,,
1990/2/13 15:00,7,2,25,1.37,10.9,0,,0,0.5,4.2,êºìÏêº
1990/2/13 16:00,,,,1.27,,0,,,0.8,,
1990/2/13 17:00,,,,0.45,,0,,,0.3,,
1990/2/13 18:00,2,2,25,0.11,7.8,0,,,0.2,5.9,ñkñkìå
1990/2/13 19:00,,,,0,,0,,,,,
1990/2/13 20:00,,,,,,0,,,,,
1990/2/13 21:00,10-,3,25,,6.4,0,,0,,3.7,ñkñkìå
1990/2/13 22:00,,,,,,0,,,,,
1990/2/13 23:00,,,,,,0,,,,,
1990/2/14 0:00,10-,3,25,,5.8,0,,,,1.9,ñkñkìå
1991/2/13 1:00,,,,,6.5,0,,,,2.5,ñkêº
1991/2/13 2:00,,,,,6.2,0,,,,2.3,ñkêº
1991/2/13 3:00,0+,1,25,,6,0,,,,3.1,ñkêº
1991/2/13 4:00,,,,,5.8,0,,,,2.3,ñkñkêº
1991/2/13 5:00,,,,,5.5,0,,,,2.3,ñk
1991/2/13 6:00,4,2,25,,5.3,0,,,,2,ñkêº
1991/2/13 7:00,,,,0.01,4.5,0,,,0,1.8,ìåìÏìå
1991/2/13 8:00,,,,0.3,5.6,0,,,0.8,0.5,ìåñkìå
1991/2/13 9:00,1,1,15,0.86,6.4,0,,0,1,2.7,ìå
1991/2/13 10:00,,,,1.31,6.8,0,,,0.9,3.9,ñkìå
1991/2/13 11:00,,,,0.88,7.2,0,,,0,3.9,ìåñkìå
1991/2/13 12:00,10,3,25,0.94,7.5,0,,,0,3.2,ñkìå
1991/2/13 13:00,,,,0.72,7.6,0,,,0,3,ìåñkìå
1991/2/13 14:00,,,,0.61,8,0,,,0,1.2,ñkìå
1991/2/13 15:00,10,4,25,0.58,8.3,0,,0,0,0.4,ñkñkìå
1991/2/13 16:00,,,,0.42,8.5,0,,,0,1.8,ìåñkìå
1991/2/13 17:00,,,,0.2,8.5,0,,,0,1.6,ñkñkìå
1991/2/13 18:00,10,4,20,0.03,8.4,0,,,0,2.6,ñkñkìå
1991/2/13 19:00,,,,0,8.2,0,,,,1.4,ñkìå
1991/2/13 20:00,,,,,8.3,0,,,,0.9,ìåìÏìå
1991/2/13 21:00,10-,4,15,,8.3,0,,0,,2.2,ìÏìÏêº
1991/2/13 22:00,,,,,7.5,0,,,,2.8,ñkñkìå
1991/2/13 23:00,,,,,6.9,0,,,,2.6,ñkìå
1991/2/14 0:00,7,2,15,,6.5,0,,,,2.3,ìåñkìå
1992/2/13 1:00,,,,,5,0,,,,1,ñkñkêº
1992/2/13 2:00,,,,,6,0,,,,1.3,ìÏ
1992/2/13 3:00,1,1,15,,5,0,,,,0.8,ìÏìÏêº
1992/2/13 4:00,,,,,3.7,0,,,,1.4,ñkñkìå
1992/2/13 5:00,,,,,3.5,0,,,,0.9,ìåìÏìå
1992/2/13 6:00,5,2,15,,3.1,0,,,,1.1,ñkìå
1992/2/13 7:00,,,,0.01,3.4,0,,,0,1.8,ìåìÏìå
1992/2/13 8:00,,,,0.23,4.2,0,,,0.1,1,ñkìå
1992/2/13 9:00,0+,1,6,0.67,7.2,0,,0,1,1.6,ìÏìÏêº
1992/2/13 10:00,,,,0.97,8.4,0,,,0.7,3.4,ìÏêº
1992/2/13 11:00,,,,1.53,9.6,0,,,0.9,4,ìÏêº
1992/2/13 12:00,0+,1,12,1.99,10.6,0,,,1,3.8,êºìÏêº
1992/2/13 13:00,,,,2.02,10.6,0,,,1,5.7,ìÏêº
1992/2/13 14:00,,,,1.83,11.3,0,,,1,4.4,êº
1992/2/13 15:00,3,2,12,1.47,11.4,0,,0,1,3.6,êºìÏêº
1992/2/13 16:00,,,,0.95,10.7,0,,,1,5.3,ìÏêº
1992/2/13 17:00,,,,0.41,10.4,0,,,0.6,5.2,ìÏêº
1992/2/13 18:00,1,1,12,0.07,10.3,0,,,0,2.8,ìÏêº
1992/2/13 19:00,,,,0,10,0,,,,2.8,ìÏêº
1992/2/13 20:00,,,,,9.7,0,,,,2.2,ìÏêº
1992/2/13 21:00,10-,4,10,,9.9,0,,0,,2.8,ìÏêº
1992/2/13 22:00,,,,,9.6,0,,,,3.3,êºìÏêº
1992/2/13 23:00,,,,,9.3,0,,,,3.4,êºìÏêº
1992/2/14 0:00,10,10,8,,8.9,0,,,,2.8,êºìÏêº
1993/2/13 1:00,,,,,7.4,0,,,,6.6,êºìÏêº
1993/2/13 2:00,,,,,7,0,,,,5.3,êº
1993/2/13 3:00,6,2,25,,6.9,0,,,,5.8,êº
1993/2/13 4:00,,,,,6.4,0,,,,3.3,êº
1993/2/13 5:00,,,,,6.4,0,,,,2.4,ñkêº
1993/2/13 6:00,10-,4,20,,5.5,0,,,,3.6,ñkñkêº
1993/2/13 7:00,,,,0.01,5.3,0,,,0,0.7,ìÏìÏêº
1993/2/13 8:00,,,,0.26,6.1,0,,,0.5,2.3,ìÏìå
1993/2/13 9:00,0+,1,20,0.74,8,0,,0,1,1.3,ìÏìÏìå
1993/2/13 10:00,,,,1.22,9.5,0,,,1,2.6,êºìÏêº
1993/2/13 11:00,,,,1.65,10.4,0,,,0.9,3.9,ìÏêº
1993/2/13 12:00,4,2,15,1.54,9.8,0,,,0.6,4.3,ìÏêº
1993/2/13 13:00,,,,2.06,11.1,0,,,0.9,4.9,êºìÏêº
1993/2/13 14:00,,,,1.98,10.2,0,,,1,8.1,ìÏêº
1993/2/13 15:00,0+,1,20,1.65,11,0,,0,1,4.1,êº
1993/2/13 16:00,,,,1.12,10.7,0,,,1,4.4,êº
1993/2/13 17:00,,,,0.53,10.3,0,,,1,4.7,êº
1993/2/13 18:00,0+,1,30,0.09,9.8,0,,,0.1,4.7,êº
1993/2/13 19:00,,,,0,9.6,0,,,,4.7,êº
1993/2/13 20:00,,,,,9.8,0,,,,4.3,êºìÏêº
1993/2/13 21:00,0,1,20,,9.6,0,,0,,3.7,êºìÏêº
1993/2/13 22:00,,,,,9.6,0,,,,5.1,êºìÏêº
1993/2/13 23:00,,,,,9.5,0,,,,5.4,êºìÏêº
1993/2/14 0:00,0,1,20,,9.7,0,,,,6.5,ìÏêº
1994/2/13 1:00,,,,,0.5,0,,,,7.9,ñkêº
1994/2/13 2:00,,,,,0.7,0,,,,8.2,êºñkêº
1994/2/13 3:00,1,1,15,,0.6,0,,,,4.5,ñkêº
1994/2/13 4:00,,,,,0.5,0,,,,7.6,ñkêº
1994/2/13 5:00,,,,,0.5,0,,,,5.4,êºñkêº
1994/2/13 6:00,0+,1,30,,0.2,0,,,,3.8,êºñkêº
1994/2/13 7:00,,,,0.01,0.4,0,,,0,7.4,êº
1994/2/13 8:00,,,,0.26,1.1,0,,,0.6,4.5,êºñkêº
1994/2/13 9:00,3,2,30,0.41,1.7,0,,4,0.2,5.9,êº
1994/2/13 10:00,,,,1.14,2.9,0,,,0.8,6.5,êº
1994/2/13 11:00,,,,1.25,3.8,0,,,0.4,7.6,êº
1994/2/13 12:00,4,2,50,2.01,4.9,0,,,0.9,5.1,êºñkêº
1994/2/13 13:00,,,,1.14,4.8,0,,,0.2,7,êº
1994/2/13 14:00,,,,1.59,5.6,0,,,0.5,6,êºñkêº
1994/2/13 15:00,7,2,40,0.91,5.5,0,,2,0.2,5,êºñkêº
1994/2/13 16:00,,,,0.89,5.5,0,,,0.6,8.5,êºñkêº
1994/2/13 17:00,,,,0.29,5.1,0,,,0.4,5.3,ñkêº
1994/2/13 18:00,5,2,25,0.06,5,0,,,0,4.9,ñkêº
1994/2/13 19:00,,,,0,4.5,0,,,,4.5,ñkêº
1994/2/13 20:00,,,,,4.4,0,,,,5.4,êºñkêº
1994/2/13 21:00,1,1,25,,4.3,0,,2,,6.9,êº
1994/2/13 22:00,,,,,3.7,0,,,,4.7,ñkêº
1994/2/13 23:00,,,,,3.6,0,,,,5.7,êº
1994/2/14 0:00,0,1,25,,4.2,0,,,,7.9,êºñkêº
1995/2/13 1:00,,,,,6.7,3,,,,7.4,ñkñkìå
1995/2/13 2:00,,,,,7,7.5,,,,5,ñkñkìå
1995/2/13 3:00,10,4,3,,7.3,0,,,,3.1,ìå
1995/2/13 4:00,,,,,7.4,0,,,,3.2,ìÏìÏêº
1995/2/13 5:00,,,,,7.8,0,,,,2.4,ìÏìÏêº
1995/2/13 6:00,10,4,1,,7.8,0,,,,2.3,ñk
1995/2/13 7:00,,,,0,8.6,0,,,0,2.8,êºìÏêº
1995/2/13 8:00,,,,0.07,9.3,0,,,0,2.7,ìÏêº
1995/2/13 9:00,10,4,5,0.27,9.8,0,,0,0,2.8,êº
