date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/16 1:00,,,,,,0,,,,,
1985/2/16 2:00,,,,,,0,,,,,
1985/2/16 3:00,10,,,,4.2,0,,,,1.1,ìåìÏìå
1985/2/16 4:00,,,,,,0,,,,,
1985/2/16 5:00,,,,,,0,,,,,
1985/2/16 6:00,10,,,,4,0,,,,1.7,ìåñkìå
1985/2/16 7:00,,,,,,0,,,,,
1985/2/16 8:00,,,,,,0,,,,,
1985/2/16 9:00,10,,,,5.1,0,,,,3.1,ñkñkìå
1985/2/16 10:00,,,,,,0,,,,,
1985/2/16 11:00,,,,,,0,,,,,
1985/2/16 12:00,10,,,,5.9,0,,,,2.7,ìÏìå
1985/2/16 13:00,,,,,,0,,,,,
1985/2/16 14:00,,,,,,0,,,,,
1985/2/16 15:00,10,,,,6,0,,,,1.6,ìÏìÏêº
1985/2/16 16:00,,,,,,0,,,,,
1985/2/16 17:00,,,,,,0,,,,,
1985/2/16 18:00,10-,,,,5.7,0,,,,3.2,êº
1985/2/16 19:00,,,,,,0,,,,,
1985/2/16 20:00,,,,,,0,,,,,
1985/2/16 21:00,10,,,,5.9,0,,,,4.7,êºìÏêº
1985/2/16 22:00,,,,,,0,,,,,
1985/2/16 23:00,,,,,,0,,,,,
1985/2/17 0:00,3,,,,6,0,,,,5.7,êºìÏêº
1986/2/16 1:00,,,,,,0,,,,,
1986/2/16 2:00,,,,,,0,,,,,
1986/2/16 3:00,8,,,,-1.1,0,,,,4.2,ñkñkêº
1986/2/16 4:00,,,,,,0,,,,,
1986/2/16 5:00,,,,,,0,,,,,
1986/2/16 6:00,4,,,,-1.5,0,,,,4.7,êºñkêº
1986/2/16 7:00,,,,,,0,,,,,
1986/2/16 8:00,,,,,,0,,,,,
1986/2/16 9:00,6,,,,-0.2,0,,,,3.2,ñkêº
1986/2/16 10:00,,,,,,0,,,,,
1986/2/16 11:00,,,,,,0,,,,,
1986/2/16 12:00,10-,,,,2.1,0,,,,5,ñkêº
1986/2/16 13:00,,,,,,0,,,,,
1986/2/16 14:00,,,,,,0,,,,,
1986/2/16 15:00,6,,,,2.3,0,,,,5.6,ñkñkêº
1986/2/16 16:00,,,,,,0,,,,,
1986/2/16 17:00,,,,,,0,,,,,
1986/2/16 18:00,2,,,,1.1,0,,,,2.8,ñk
1986/2/16 19:00,,,,,,0,,,,,
1986/2/16 20:00,,,,,,0,,,,,
1986/2/16 21:00,0+,,,,-0.1,0,,,,3,ñkêº
1986/2/16 22:00,,,,,,0,,,,,
1986/2/16 23:00,,,,,,0,,,,,
1986/2/17 0:00,0+,,,,-0.4,0,,,,3.1,ñkêº
1987/2/16 1:00,,,,,,0,,,,,
1987/2/16 2:00,,,,,,0,,,,,
1987/2/16 3:00,0,,,,5,0,,,,4.4,êºìÏêº
1987/2/16 4:00,,,,,,0,,,,,
1987/2/16 5:00,,,,,,0,,,,,
1987/2/16 6:00,0+,,,,3.6,0,,,,2.5,êºñkêº
1987/2/16 7:00,,,,,,0,,,,,
1987/2/16 8:00,,,,,,0,,,,,
1987/2/16 9:00,2,,,,6.8,0,,,,7,êº
1987/2/16 10:00,,,,,,0,,,,,
1987/2/16 11:00,,,,,,0,,,,,
1987/2/16 12:00,3,,,,9.2,0,,,,6.5,êºìÏêº
1987/2/16 13:00,,,,,,0,,,,,
1987/2/16 14:00,,,,,,0,,,,,
1987/2/16 15:00,7,,,,10.4,0,,,,4.5,êº
1987/2/16 16:00,,,,,,0,,,,,
1987/2/16 17:00,,,,,,0,,,,,
1987/2/16 18:00,3,,,,7.2,0,,,,4.5,ñkñkìå
1987/2/16 19:00,,,,,,0,,,,,
1987/2/16 20:00,,,,,,0,,,,,
1987/2/16 21:00,10-,,,,5.2,0,,,,5.1,ñkñkìå
1987/2/16 22:00,,,,,,0,,,,,
1987/2/16 23:00,,,,,,0,,,,,
