date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/6 1:00,,,,,,0,,,,,
1985/2/6 2:00,,,,,,0,,,,,
1985/2/6 3:00,10,,,,7.4,0,,,,1,ìÏìå
1985/2/6 4:00,,,,,,0,,,,,
1985/2/6 5:00,,,,,,0,,,,,
1985/2/6 6:00,10,,,,6.5,0,,,,1.6,ñkìå
1985/2/6 7:00,,,,,,0,,,,,
1985/2/6 8:00,,,,,,0,,,,,
1985/2/6 9:00,10,,,,7.1,0,,,,3.5,ñkìå
1985/2/6 10:00,,,,,,0,,,,,
1985/2/6 11:00,,,,,,0,,,,,
1985/2/6 12:00,10,,,,9,0,,,,2.2,ñkñkìå
1985/2/6 13:00,,,,,,0,,,,,
1985/2/6 14:00,,,,,,0,,,,,
1985/2/6 15:00,10,,,,9.5,0,,,,1.2,ñkñkìå
1985/2/6 16:00,,,,,,0,,,,,
1985/2/6 17:00,,,,,,0,,,,,
1985/2/6 18:00,10,,,,9,0,,,,2.4,ìåñkìå
1985/2/6 19:00,,,,,,0,,,,,
1985/2/6 20:00,,,,,,0,,,,,
1985/2/6 21:00,10,,,,9,0,,,,2.8,ñk
1985/2/6 22:00,,,,,,0,,,,,
1985/2/6 23:00,,,,,,0,,,,,
1985/2/7 0:00,10-,,,,8.1,0,,,,1.5,ñkìå
1986/2/6 1:00,,,,,,0,,,,,
1986/2/6 2:00,,,,,,0,,,,,
1986/2/6 3:00,7,,,,1,0,,,,2,ñkñkìå
1986/2/6 4:00,,,,,,0,,,,,
1986/2/6 5:00,,,,,,0,,,,,
1986/2/6 6:00,2,,,,-0.4,0,,,,2,ñkñkìå
1986/2/6 7:00,,,,,,0,,,,,
1986/2/6 8:00,,,,,,0,,,,,
1986/2/6 9:00,0+,,,,3,0,,,,2,ìÏ
1986/2/6 10:00,,,,,,0,,,,,
1986/2/6 11:00,,,,,,0,,,,,
1986/2/6 12:00,2,,,,6.1,0,,,,5.4,êºìÏêº
1986/2/6 13:00,,,,,,0,,,,,
1986/2/6 14:00,,,,,,0,,,,,
1986/2/6 15:00,2,,,,6.3,0,,,,7.1,êºìÏêº
1986/2/6 16:00,,,,,,0,,,,,
1986/2/6 17:00,,,,,,0,,,,,
1986/2/6 18:00,10-,,,,3.8,0,,,,1.4,ñk
1986/2/6 19:00,,,,,,0,,,,,
1986/2/6 20:00,,,,,,0,,,,,
1986/2/6 21:00,2,,,,2.2,0,,,,1.3,ñkñkìå
1986/2/6 22:00,,,,,,0,,,,,
1986/2/6 23:00,,,,,,0,,,,,
1986/2/7 0:00,4,,,,1.3,0,,,,3.3,ñk
1987/2/6 1:00,,,,,,0,,,,,
1987/2/6 2:00,,,,,,0,,,,,
1987/2/6 3:00,10-,,,,7.2,0,,,,2.8,êºñkêº
1987/2/6 4:00,,,,,,0,,,,,
1987/2/6 5:00,,,,,,0,,,,,
1987/2/6 6:00,10-,,,,6.1,0,,,,1.5,ìÏìÏìå
1987/2/6 7:00,,,,,,0,,,,,
1987/2/6 8:00,,,,,,0,,,,,
1987/2/6 9:00,8,,,,8.1,0,,,,3,ìÏêº
1987/2/6 10:00,,,,,,0,,,,,
1987/2/6 11:00,,,,,,0,,,,,
1987/2/6 12:00,10-,,,,10.1,0,,,,2.9,ìÏêº
1987/2/6 13:00,,,,,,0,,,,,
1987/2/6 14:00,,,,,,0,,,,,
1987/2/6 15:00,3,,,,10.5,0,,,,4.5,ìÏêº
1987/2/6 16:00,,,,,,0,,,,,
1987/2/6 17:00,,,,,,0,,,,,
1987/2/6 18:00,10-,,,,9.5,0,,,,2.7,êºìÏêº
1987/2/6 19:00,,,,,,0,,,,,
1987/2/6 20:00,,,,,,0,,,,,
1987/2/6 21:00,10-,,,,9.2,0,,,,2.4,êºìÏêº
1987/2/6 22:00,,,,,,0,,,,,
1987/2/6 23:00,,,,,,0,,,,,
1987/2/7 0:00,10-,,,,8.6,0,,,,2.8,ìÏêº
1988/2/6 1:00,,,,,,0,,,,,
1988/2/6 2:00,,,,,,0,,,,,
1988/2/6 3:00,10,,,,10.2,0,,,,2.4,ñk
1988/2/6 4:00,,,,,,0.5,,,,,
1988/2/6 5:00,,,,,,0,,,,,
1988/2/6 6:00,10,,,,9.3,0,,,,4.1,ñkñkêº
1988/2/6 7:00,,,,,,0,,,,,
1988/2/6 8:00,,,,,,0,,,,,
1988/2/6 9:00,10-,,,,9.3,0,,,,2.5,ñk
1988/2/6 10:00,,,,,,0,,,,,
1988/2/6 11:00,,,,,,0,,,,,
1988/2/6 12:00,7,,,,11.7,0,,,,8.4,êºìÏêº
1988/2/6 13:00,,,,,,0,,,,,
1988/2/6 14:00,,,,,,0,,,,,
1988/2/6 15:00,5,,,,10.6,0,,,,11.2,êºìÏêº
1988/2/6 16:00,,,,,,0,,,,,
1988/2/6 17:00,,,,,,0,,,,,
1988/2/6 18:00,1,,,,8.6,0,,,,7,êºñkêº
1988/2/6 19:00,,,,,,0,,,,,
1988/2/6 20:00,,,,,,0,,,,,
1988/2/6 21:00,0+,,,,5,0,,,,8.3,êºñkêº
1988/2/6 22:00,,,,,,0,,,,,
1988/2/6 23:00,,,,,,0,,,,,
1988/2/7 0:00,0+,,,,3.5,0,,,,8.1,êº
1989/2/6 1:00,,,,,,0,,,,,
1989/2/6 2:00,,,,,,0,,,,,
1989/2/6 3:00,10-,,,,3.8,0,,,,1.5,ñkñkìå
1989/2/6 4:00,,,,,,0,,,,,
1989/2/6 5:00,,,,,,0,,,,,
1989/2/6 6:00,9,,,,3,0,,,,0.3,ìå
1989/2/6 7:00,,,,,,0,,,,,
1989/2/6 8:00,,,,,,0,,,,,
1989/2/6 9:00,10-,,,,4.8,0,,,,1.9,ñkìå
1989/2/6 10:00,,,,,,0,,,,,
1989/2/6 11:00,,,,,,0,,,,,
1989/2/6 12:00,10-,,,,8.9,0,,,,1.7,êºìÏêº
1989/2/6 13:00,,,,,,0,,,,,
1989/2/6 14:00,,,,,,0,,,,,
1989/2/6 15:00,0+,,,,10.9,0,,,,3.6,ìÏêº
1989/2/6 16:00,,,,,,0,,,,,
1989/2/6 17:00,,,,,,0,,,,,
1989/2/6 18:00,10-,,,,9.8,0,,,,1.8,êºìÏêº
1989/2/6 19:00,,,,,,0,,,,,
1989/2/6 20:00,,,,,,0,,,,,
1989/2/6 21:00,7,,,,8.5,0,,,,3.9,ñk
1989/2/6 22:00,,,,,,0,,,,,
1989/2/6 23:00,,,,,,0,,,,,
1989/2/7 0:00,0,,,,6.6,0,,,,2.3,ñkìå
1990/2/6 1:00,,,,,,0,,,,,
1990/2/6 2:00,,,,,,0,,,,,
1990/2/6 3:00,10-,4,15,,3.4,0,,,,2.6,ñkñkìå
1990/2/6 4:00,,,,,,0,,,,,
