date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/12 1:00,,,,,,0,,,,,
1985/2/12 2:00,,,,,,0,,,,,
1985/2/12 3:00,0,,,,3,0,,,,1.1,ñkìå
1985/2/12 4:00,,,,,,0,,,,,
1985/2/12 5:00,,,,,,0,,,,,
1985/2/12 6:00,0,,,,2.1,0,,,,1,ñkñkìå
1985/2/12 7:00,,,,,,0,,,,,
1985/2/12 8:00,,,,,,0,,,,,
1985/2/12 9:00,10,,,,4.1,0,,,,2.9,ñkñkìå
1985/2/12 10:00,,,,,,0,,,,,
1985/2/12 11:00,,,,,,0,,,,,
1985/2/12 12:00,10,,,,9.9,0,,,,1.1,ìåñkìå
1985/2/12 13:00,,,,,,0,,,,,
1985/2/12 14:00,,,,,,0,,,,,
1985/2/12 15:00,10,,,,10.8,0,,,,3.7,êºìÏêº
1985/2/12 16:00,,,,,,0,,,,,
1985/2/12 17:00,,,,,,0,,,,,
1985/2/12 18:00,10,,,,9.9,0,,,,2.5,ìÏìÏêº
1985/2/12 19:00,,,,,,0,,,,,
1985/2/12 20:00,,,,,,0,,,,,
1985/2/12 21:00,10,,,,9.1,0,,,,1.8,ìÏìÏêº
1985/2/12 22:00,,,,,,0,,,,,
1985/2/12 23:00,,,,,,0,,,,,
1985/2/13 0:00,0+,,,,8,0,,,,2.6,êºìÏêº
1986/2/12 1:00,,,,,,0,,,,,
1986/2/12 2:00,,,,,,0,,,,,
1986/2/12 3:00,0+,,,,1.9,0,,,,3.7,êºñkêº
1986/2/12 4:00,,,,,,0,,,,,
1986/2/12 5:00,,,,,,0,,,,,
1986/2/12 6:00,1,,,,1.6,0,,,,3.8,ñkêº
1986/2/12 7:00,,,,,,0,,,,,
1986/2/12 8:00,,,,,,0,,,,,
1986/2/12 9:00,0+,,,,3.8,0,,,,0.7,ìå
1986/2/12 10:00,,,,,,0,,,,,
1986/2/12 11:00,,,,,,0,,,,,
1986/2/12 12:00,7,,,,5.9,0,,,,1.8,ñkñkêº
1986/2/12 13:00,,,,,,0,,,,,
1986/2/12 14:00,,,,,,0,,,,,
1986/2/12 15:00,6,,,,6.5,0,,,,3.8,êºìÏêº
1986/2/12 16:00,,,,,,0,,,,,
1986/2/12 17:00,,,,,,0,,,,,
1986/2/12 18:00,3,,,,6.1,0,,,,3.7,êº
1986/2/12 19:00,,,,,,0,,,,,
1986/2/12 20:00,,,,,,0,,,,,
1986/2/12 21:00,0+,,,,4.1,0,,,,2.3,ìå
1986/2/12 22:00,,,,,,0,,,,,
1986/2/12 23:00,,,,,,0,,,,,
1986/2/13 0:00,0,,,,2.1,0,,,,0.5,ìÏìå
1987/2/12 1:00,,,,,,0,,,,,
1987/2/12 2:00,,,,,,0,,,,,
1987/2/12 3:00,10,,,,18.4,0,,,,5.9,ìÏêº
1987/2/12 4:00,,,,,,0,,,,,
1987/2/12 5:00,,,,,,0,,,,,
1987/2/12 6:00,10,,,,16.8,0,,,,2.7,êºìÏêº
1987/2/12 7:00,,,,,,0,,,,,
1987/2/12 8:00,,,,,,0,,,,,
1987/2/12 9:00,10-,,,,15.9,0,,,,5.6,êº
1987/2/12 10:00,,,,,,0,,,,,
1987/2/12 11:00,,,,,,0,,,,,
1987/2/12 12:00,10,,,,11.3,3,,,,5.5,ñkñkêº
1987/2/12 13:00,,,,,,3.5,,,,,
1987/2/12 14:00,,,,,,1.5,,,,,
1987/2/12 15:00,10,,,,8.3,2.5,,,,3.8,ñk
1987/2/12 16:00,,,,,,0,,,,,
1987/2/12 17:00,,,,,,0,,,,,
1987/2/12 18:00,10,,,,7.8,0,,,,5.2,ñk
1987/2/12 19:00,,,,,,0,,,,,
1987/2/12 20:00,,,,,,0,,,,,
1987/2/12 21:00,10,,,,7.5,0,,,,4.2,ñkñkìå
1987/2/12 22:00,,,,,,0,,,,,
1987/2/12 23:00,,,,,,0,,,,,
1987/2/13 0:00,10-,,,,7.3,0,,,,3.2,ñkìå
1988/2/12 1:00,,,,,,0,,,,,
1988/2/12 2:00,,,,,,0,,,,,
1988/2/12 3:00,10,,,,1.5,0.5,,,,0.7,ìåìÏìå
1988/2/12 4:00,,,,,,0,,,,,
1988/2/12 5:00,,,,,,0,,,,,
1988/2/12 6:00,10,,,,2.2,0,,,,1.2,ìÏìÏìå
1988/2/12 7:00,,,,,,0,,,,,
1988/2/12 8:00,,,,,,0,,,,,
1988/2/12 9:00,10,,,,3.9,0,,,,1.7,ìÏìÏêº
1988/2/12 10:00,,,,,,0,,,,,
1988/2/12 11:00,,,,,,0,,,,,
1988/2/12 12:00,5,,,,7,0,,,,3,ìÏìÏêº
1988/2/12 13:00,,,,,,0,,,,,
1988/2/12 14:00,,,,,,0,,,,,
1988/2/12 15:00,10-,,,,7.8,0,,,,6,êºìÏêº
1988/2/12 16:00,,,,,,0,,,,,
1988/2/12 17:00,,,,,,0,,,,,
1988/2/12 18:00,8,,,,8,0,,,,3.8,ìÏêº
1988/2/12 19:00,,,,,,0,,,,,
