date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/28 1:00,,,,,,1.5,,,,,
1985/2/28 2:00,,,,,,2.5,,,,,
1985/2/28 3:00,10,,,,4.5,2,,,,6.6,ñkìå
1985/2/28 4:00,,,,,,2,,,,,
1985/2/28 5:00,,,,,,3.5,,,,,
1985/2/28 6:00,10,,,,5.3,3,,,,7.1,ñkìå
1985/2/28 7:00,,,,,,1.5,,,,,
1985/2/28 8:00,,,,,,1.5,,,,,
1985/2/28 9:00,10,,,,6.7,0.5,,,,6.7,ñkìå
1985/2/28 10:00,,,,,,0,,,,,
1985/2/28 11:00,,,,,,0,,,,,
1985/2/28 12:00,10,,,,9.6,0.5,,,,5.4,ñkìå
1985/2/28 13:00,,,,,,0,,,,,
1985/2/28 14:00,,,,,,0,,,,,
1985/2/28 15:00,10,,,,10.4,0,,,,3.9,ñkñkìå
1985/2/28 16:00,,,,,,0,,,,,
1985/2/28 17:00,,,,,,0,,,,,
1985/2/28 18:00,10,,,,9.8,0,,,,4.2,ñkñkìå
1985/2/28 19:00,,,,,,0,,,,,
1985/2/28 20:00,,,,,,0,,,,,
1985/2/28 21:00,10,,,,8.6,0,,,,3.1,ñkìå
1985/2/28 22:00,,,,,,0,,,,,
1985/2/28 23:00,,,,,,0,,,,,
1985/3/1 0:00,10,,,,8.5,0,,,,3,ñkñkìå
1986/2/28 1:00,,,,,,0,,,,,
1986/2/28 2:00,,,,,,0,,,,,
1986/2/28 3:00,0+,,,,0.5,0,,,,7,êº
1986/2/28 4:00,,,,,,0,,,,,
1986/2/28 5:00,,,,,,0,,,,,
1986/2/28 6:00,7,,,,0,0,,,,6,êº
1986/2/28 7:00,,,,,,0,,,,,
1986/2/28 8:00,,,,,,0,,,,,
1986/2/28 9:00,10-,,,,1.6,0,,,,9.2,êº
1986/2/28 10:00,,,,,,0,,,,,
1986/2/28 11:00,,,,,,0,,,,,
1986/2/28 12:00,10-,,,,5,0,,,,7.9,êº
1986/2/28 13:00,,,,,,0,,,,,
1986/2/28 14:00,,,,,,0,,,,,
1986/2/28 15:00,10-,,,,4.7,0,,,,9.3,êºñkêº
1986/2/28 16:00,,,,,,0,,,,,
1986/2/28 17:00,,,,,,0,,,,,
1986/2/28 18:00,6,,,,3.3,0,,,,3.7,ñkêº
