date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/7 1:00,,,,,,0,,,,,
1985/2/7 2:00,,,,,,0,,,,,
1985/2/7 3:00,9,,,,6.7,0,,,,1.2,ñkñkìå
1985/2/7 4:00,,,,,,0,,,,,
1985/2/7 5:00,,,,,,0,,,,,
1985/2/7 6:00,10-,,,,4.9,0,,,,1.1,ñkñkìå
1985/2/7 7:00,,,,,,0,,,,,
1985/2/7 8:00,,,,,,0,,,,,
1985/2/7 9:00,3,,,,8.5,0,,,,1.4,ìåìÏìå
1985/2/7 10:00,,,,,,0,,,,,
1985/2/7 11:00,,,,,,0,,,,,
1985/2/7 12:00,10-,,,,12.5,0,,,,1.7,ñkñkìå
1985/2/7 13:00,,,,,,0,,,,,
1985/2/7 14:00,,,,,,0,,,,,
1985/2/7 15:00,6,,,,13.5,0,,,,2.8,ñkñkêº
1985/2/7 16:00,,,,,,0,,,,,
1985/2/7 17:00,,,,,,0,,,,,
1985/2/7 18:00,4,,,,11.7,0,,,,4.3,ñkñkìå
1985/2/7 19:00,,,,,,0,,,,,
1985/2/7 20:00,,,,,,0,,,,,
1985/2/7 21:00,0,,,,9,0,,,,3.5,ñkñkìå
1985/2/7 22:00,,,,,,0,,,,,
1985/2/7 23:00,,,,,,0,,,,,
1985/2/8 0:00,0,,,,6.9,0,,,,3.1,ñkìå
1986/2/7 1:00,,,,,,0,,,,,
1986/2/7 2:00,,,,,,0,,,,,
1986/2/7 3:00,3,,,,0.9,0,,,,1.7,ñkñkêº
1986/2/7 4:00,,,,,,0,,,,,
1986/2/7 5:00,,,,,,0,,,,,
1986/2/7 6:00,8,,,,-0.5,0,,,,0.3,ìå
1986/2/7 7:00,,,,,,0,,,,,
1986/2/7 8:00,,,,,,0,,,,,
1986/2/7 9:00,1,,,,2.4,0,,,,3.8,êº
1986/2/7 10:00,,,,,,0,,,,,
1986/2/7 11:00,,,,,,0,,,,,
1986/2/7 12:00,10-,,,,4.3,0,,,,2.2,ìÏêº
1986/2/7 13:00,,,,,,0,,,,,
1986/2/7 14:00,,,,,,0,,,,,
1986/2/7 15:00,10-,,,,5.1,0,,,,1.9,êºìÏêº
1986/2/7 16:00,,,,,,0,,,,,
1986/2/7 17:00,,,,,,0,,,,,
1986/2/7 18:00,10-,,,,4.4,0,,,,1.1,ìÏìÏìå
1986/2/7 19:00,,,,,,0,,,,,
1986/2/7 20:00,,,,,,0,,,,,
1986/2/7 21:00,10,,,,2.5,0,,,,1.8,ìåñkìå
1986/2/7 22:00,,,,,,0,,,,,
1986/2/7 23:00,,,,,,0,,,,,
1986/2/8 0:00,10-,,,,1.8,0,,,,1.7,ìÏìå
1987/2/7 1:00,,,,,,0,,,,,
1987/2/7 2:00,,,,,,0,,,,,
1987/2/7 3:00,2,,,,5.5,0,,,,0.3,ìÏìÏêº
1987/2/7 4:00,,,,,,0,,,,,
1987/2/7 5:00,,,,,,0,,,,,
1987/2/7 6:00,10-,,,,4.5,0,,,,1.3,ìåñkìå
1987/2/7 7:00,,,,,,0,,,,,
1987/2/7 8:00,,,,,,0,,,,,
1987/2/7 9:00,10-,,,,8.3,0,,,,0.5,êºìÏêº
1987/2/7 10:00,,,,,,0,,,,,
1987/2/7 11:00,,,,,,0,,,,,
1987/2/7 12:00,10-,,,,11.3,0,,,,4.5,ìÏêº
1987/2/7 13:00,,,,,,0,,,,,
1987/2/7 14:00,,,,,,0,,,,,
1987/2/7 15:00,2,,,,12.9,0,,,,5,êºìÏêº
1987/2/7 16:00,,,,,,0,,,,,
1987/2/7 17:00,,,,,,0,,,,,
1987/2/7 18:00,1,,,,11.9,0,,,,2.7,êºìÏêº
1987/2/7 19:00,,,,,,0,,,,,
1987/2/7 20:00,,,,,,0,,,,,
1987/2/7 21:00,6,,,,10.9,0,,,,3,êº
1987/2/7 22:00,,,,,,0,,,,,
1987/2/7 23:00,,,,,,0,,,,,
1987/2/8 0:00,1,,,,8.3,0,,,,1.5,ñkñkìå
1988/2/7 1:00,,,,,,0,,,,,
1988/2/7 2:00,,,,,,0,,,,,
1988/2/7 3:00,0+,,,,2.1,0,,,,8.5,êº
1988/2/7 4:00,,,,,,0,,,,,
1988/2/7 5:00,,,,,,0,,,,,
1988/2/7 6:00,5,,,,1.1,0,,,,7.2,êº
1988/2/7 7:00,,,,,,0,,,,,
1988/2/7 8:00,,,,,,0,,,,,
1988/2/7 9:00,3,,,,1.8,0,,,,9.3,êº
1988/2/7 10:00,,,,,,0,,,,,
1988/2/7 11:00,,,,,,0,,,,,
1988/2/7 12:00,9,,,,3.8,0,,,,5.8,êº
1988/2/7 13:00,,,,,,0,,,,,
1988/2/7 14:00,,,,,,0,,,,,
1988/2/7 15:00,4,,,,3.5,0,,,,3,ñkêº
1988/2/7 16:00,,,,,,0,,,,,
1988/2/7 17:00,,,,,,0,,,,,
1988/2/7 18:00,6,,,,2.9,0,,,,5,ñkêº
1988/2/7 19:00,,,,,,0,,,,,
1988/2/7 20:00,,,,,,0,,,,,
1988/2/7 21:00,0+,,,,2.3,0,,,,7,êº
1988/2/7 22:00,,,,,,0,,,,,
1988/2/7 23:00,,,,,,0,,,,,
1988/2/8 0:00,0+,,,,1.6,0,,,,7.5,êº
1989/2/7 1:00,,,,,,0,,,,,
1989/2/7 2:00,,,,,,0,,,,,
1989/2/7 3:00,0,,,,5.8,0,,,,3.6,ñk
1989/2/7 4:00,,,,,,0,,,,,
1989/2/7 5:00,,,,,,0,,,,,
1989/2/7 6:00,4,,,,4.8,0,,,,1.4,ñk
1989/2/7 7:00,,,,,,0,,,,,
1989/2/7 8:00,,,,,,0,,,,,
1989/2/7 9:00,2,,,,7.8,0,,,,2.6,ñk
1989/2/7 10:00,,,,,,0,,,,,
1989/2/7 11:00,,,,,,0,,,,,
1989/2/7 12:00,0+,,,,9.7,0,,,,0.8,êºìÏêº
1989/2/7 13:00,,,,,,0,,,,,
1989/2/7 14:00,,,,,,0,,,,,
1989/2/7 15:00,0+,,,,12.8,0,,,,2.1,ñkñkìå
1989/2/7 16:00,,,,,,0,,,,,
1989/2/7 17:00,,,,,,0,,,,,
1989/2/7 18:00,7,,,,10.9,0,,,,2.7,ìåñkìå
1989/2/7 19:00,,,,,,0,,,,,
1989/2/7 20:00,,,,,,0,,,,,
1989/2/7 21:00,10-,,,,7.9,0,,,,3.9,ñkìå
1989/2/7 22:00,,,,,,0,,,,,
1989/2/7 23:00,,,,,,0,,,,,
1989/2/8 0:00,3,,,,6.2,0,,,,2.8,ñkñkìå
1990/2/7 1:00,,,,,,0,,,,,
1990/2/7 2:00,,,,,,0,,,,,
1990/2/7 3:00,10,4,15,,6.4,0,,,,2,ñkñkìå
1990/2/7 4:00,,,,,,0,,,,,
1990/2/7 5:00,,,,,,0,,,,,
1990/2/7 6:00,10,4,15,,6.6,0,,,,3,ñkìå
1990/2/7 7:00,,,,0,,0,,,0,,
1990/2/7 8:00,,,,0.14,,0,,,0,,
1990/2/7 9:00,5,2,15,0.46,7.5,0,,0,0.1,2.4,ñkñkìå
1990/2/7 10:00,,,,1.33,,0,,,1,,
1990/2/7 11:00,,,,1.83,,0,,,1,,
1990/2/7 12:00,0+,1,20,2.11,11.6,0,,,1,1.8,ìåìÏìå
1990/2/7 13:00,,,,2.05,,0,,,1,,
1990/2/7 14:00,,,,1.95,,0,,,1,,
1990/2/7 15:00,10-,4,20,1.35,13.4,0,,0,0.8,2,êº
1990/2/7 16:00,,,,0.59,,0,,,0.1,,
1990/2/7 17:00,,,,0.26,,0,,,0,,
1990/2/7 18:00,5,2,25,0.05,10.7,0,,,0,3.6,ñkñkìå
1990/2/7 19:00,,,,0,,0,,,,,
1990/2/7 20:00,,,,,,0,,,,,
1990/2/7 21:00,0+,1,20,,8.1,0,,0,,2,ñkìå
1990/2/7 22:00,,,,,,0,,,,,
1990/2/7 23:00,,,,,,0,,,,,
1990/2/8 0:00,0+,1,20,,6.9,0,,,,2.1,ñkñkìå
1991/2/7 1:00,,,,,5.6,0,,,,1.1,ìåìÏìå
1991/2/7 2:00,,,,,5.2,0,,,,1.2,ñkìå
1991/2/7 3:00,10-,4,10,,5.2,0,,,,0.8,ìåìÏìå
1991/2/7 4:00,,,,,4.4,0,,,,0.8,ìåìÏìå
1991/2/7 5:00,,,,,4.2,0,,,,0.8,ìåìÏìå
1991/2/7 6:00,9,3,15,,4.5,0,,,,1.2,ìÏìÏêº
1991/2/7 7:00,,,,0,4.4,0,,,0,0.9,ìÏìÏêº
1991/2/7 8:00,,,,0.23,6.1,0,,,0.5,1.9,ìÏêº
1991/2/7 9:00,1,1,12,0.68,7,0,,0,1,1.2,ñkìå
1991/2/7 10:00,,,,1.27,8.8,0,,,1,2.9,êºñkêº
1991/2/7 11:00,,,,1.63,9.1,0,,,0.9,2.3,ñk
1991/2/7 12:00,8,2,25,1.46,9.2,0,,,0.6,2,ìå
1991/2/7 13:00,,,,0.77,10.3,0,,,0.2,0.8,ñkñkìå
1991/2/7 14:00,,,,1.02,10.1,0,,,0.2,2.1,ñkñkêº
1991/2/7 15:00,4,2,15,0.77,10.7,0,,0,0.3,2.7,êºñkêº
