date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/9 1:00,,,,,,1,,,,,
1985/2/9 2:00,,,,,,0.5,,,,,
1985/2/9 3:00,10,,,,10,1.5,,,,7.8,ìåñkìå
1985/2/9 4:00,,,,,,1,,,,,
1985/2/9 5:00,,,,,,0,,,,,
1985/2/9 6:00,10,,,,10.1,0.5,,,,7.4,ìåñkìå
1985/2/9 7:00,,,,,,0.5,,,,,
1985/2/9 8:00,,,,,,0.5,,,,,
1985/2/9 9:00,10,,,,11.9,0,,,,5.4,ñkìå
1985/2/9 10:00,,,,,,0,,,,,
1985/2/9 11:00,,,,,,0.5,,,,,
1985/2/9 12:00,10,,,,12.8,1,,,,2.6,ìåìÏìå
1985/2/9 13:00,,,,,,3,,,,,
1985/2/9 14:00,,,,,,1,,,,,
1985/2/9 15:00,10,,,,11.9,10,,,,5.7,ñkìå
1985/2/9 16:00,,,,,,2,,,,,
1985/2/9 17:00,,,,,,0,,,,,
1985/2/9 18:00,10-,,,,16.4,9,,,,5.6,êºìÏêº
1985/2/9 19:00,,,,,,0,,,,,
1985/2/9 20:00,,,,,,0,,,,,
1985/2/9 21:00,10-,,,,13.9,0,,,,5.8,êºìÏêº
1985/2/9 22:00,,,,,,0,,,,,
1985/2/9 23:00,,,,,,0,,,,,
1985/2/10 0:00,6,,,,12.3,0,,,,7.8,êºìÏêº
1986/2/9 1:00,,,,,,0,,,,,
1986/2/9 2:00,,,,,,0,,,,,
1986/2/9 3:00,1,,,,-0.8,0,,,,2.2,ñkìå
1986/2/9 4:00,,,,,,0,,,,,
1986/2/9 5:00,,,,,,0,,,,,
1986/2/9 6:00,1,,,,-1.1,0,,,,2.5,ìå
1986/2/9 7:00,,,,,,0,,,,,
1986/2/9 8:00,,,,,,0,,,,,
1986/2/9 9:00,6,,,,1.7,0,,,,1,ìåñkìå
1986/2/9 10:00,,,,,,0,,,,,
1986/2/9 11:00,,,,,,0,,,,,
1986/2/9 12:00,7,,,,5,0,,,,6.1,êºìÏêº
1986/2/9 13:00,,,,,,0,,,,,
1986/2/9 14:00,,,,,,0,,,,,
1986/2/9 15:00,10-,,,,4.2,0,,,,4.6,ñkñkêº
1986/2/9 16:00,,,,,,0,,,,,
1986/2/9 17:00,,,,,,0,,,,,
1986/2/9 18:00,9,,,,4,0,,,,4.6,ñkêº
1986/2/9 19:00,,,,,,0,,,,,
1986/2/9 20:00,,,,,,0,,,,,
1986/2/9 21:00,7,,,,2.6,0,,,,4.6,ñkêº
1986/2/9 22:00,,,,,,0,,,,,
1986/2/9 23:00,,,,,,0,,,,,
1986/2/10 0:00,10-,,,,1.8,0,,,,3.5,ñkñkêº
1987/2/9 1:00,,,,,,0,,,,,
1987/2/9 2:00,,,,,,0,,,,,
1987/2/9 3:00,2,,,,4.4,0,,,,1.5,ñkìå
1987/2/9 4:00,,,,,,0,,,,,
1987/2/9 5:00,,,,,,0,,,,,
1987/2/9 6:00,0,,,,3.5,0,,,,0.5,ìåñkìå
1987/2/9 7:00,,,,,,0,,,,,
1987/2/9 8:00,,,,,,0,,,,,
1987/2/9 9:00,0,,,,6.2,0,,,,0.8,ìåñkìå
1987/2/9 10:00,,,,,,0,,,,,
1987/2/9 11:00,,,,,,0,,,,,
1987/2/9 12:00,0,,,,12.3,0,,,,4.1,êºìÏêº
1987/2/9 13:00,,,,,,0,,,,,
1987/2/9 14:00,,,,,,0,,,,,
1987/2/9 15:00,8,,,,13.6,0,,,,4.8,ìÏêº
1987/2/9 16:00,,,,,,0,,,,,
1987/2/9 17:00,,,,,,0,,,,,
1987/2/9 18:00,0,,,,12.4,0,,,,3.7,ìÏêº
1987/2/9 19:00,,,,,,0,,,,,
1987/2/9 20:00,,,,,,0,,,,,
1987/2/9 21:00,0,,,,9.7,0,,,,1.9,êº
1987/2/9 22:00,,,,,,0,,,,,
1987/2/9 23:00,,,,,,0,,,,,
1987/2/10 0:00,0,,,,6.8,0,,,,0.5,ìåñkìå
1988/2/9 1:00,,,,,,0,,,,,
1988/2/9 2:00,,,,,,0,,,,,
1988/2/9 3:00,0,,,,2.6,0,,,,4.3,êº
1988/2/9 4:00,,,,,,0,,,,,
1988/2/9 5:00,,,,,,0,,,,,
1988/2/9 6:00,7,,,,2.5,0,,,,4.4,êº
1988/2/9 7:00,,,,,,0,,,,,
1988/2/9 8:00,,,,,,0,,,,,
1988/2/9 9:00,0+,,,,4.5,0,,,,5.3,êº
1988/2/9 10:00,,,,,,0,,,,,
1988/2/9 11:00,,,,,,0,,,,,
1988/2/9 12:00,1,,,,6.8,0,,,,7.2,êºìÏêº
1988/2/9 13:00,,,,,,0,,,,,
1988/2/9 14:00,,,,,,0,,,,,
1988/2/9 15:00,4,,,,7.4,0,,,,6.7,êº
1988/2/9 16:00,,,,,,0,,,,,
1988/2/9 17:00,,,,,,0,,,,,
1988/2/9 18:00,6,,,,7,0,,,,6,êº
1988/2/9 19:00,,,,,,0,,,,,
1988/2/9 20:00,,,,,,0,,,,,
1988/2/9 21:00,2,,,,5.1,0,,,,5.7,êºñkêº
1988/2/9 22:00,,,,,,0,,,,,
1988/2/9 23:00,,,,,,0,,,,,
1988/2/10 0:00,2,,,,3.4,0,,,,3.7,êº
1989/2/9 1:00,,,,,,2,,,,,
1989/2/9 2:00,,,,,,2,,,,,
