date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/26 1:00,,,,,,0,,,,,
1985/1/26 2:00,,,,,,0,,,,,
1985/1/26 3:00,6,,,,3.4,0,,,,2.9,ñkêº
1985/1/26 4:00,,,,,,0,,,,,
1985/1/26 5:00,,,,,,0,,,,,
1985/1/26 6:00,10-,,,,2.3,0,,,,1.5,êº
1985/1/26 7:00,,,,,,0,,,,,
1985/1/26 8:00,,,,,,0,,,,,
1985/1/26 9:00,5,,,,4.3,0,,,,1.7,êºìÏêº
1985/1/26 10:00,,,,,,0,,,,,
1985/1/26 11:00,,,,,,0,,,,,
1985/1/26 12:00,5,,,,7.6,0,,,,4.9,êº
1985/1/26 13:00,,,,,,0,,,,,
1985/1/26 14:00,,,,,,0,,,,,
1985/1/26 15:00,8,,,,6.5,0,,,,4.2,êº
1985/1/26 16:00,,,,,,0,,,,,
1985/1/26 17:00,,,,,,0,,,,,
1985/1/26 18:00,4,,,,5.3,0,,,,5,ñkñkêº
1985/1/26 19:00,,,,,,0,,,,,
1985/1/26 20:00,,,,,,0,,,,,
1985/1/26 21:00,1,,,,3,0,,,,3.9,ñkñkìå
1985/1/26 22:00,,,,,,0,,,,,
1985/1/26 23:00,,,,,,0,,,,,
1985/1/27 0:00,0,,,,1.6,0,,,,1.9,ìå
1986/1/26 1:00,,,,,,0,,,,,
1986/1/26 2:00,,,,,,0,,,,,
1986/1/26 3:00,0+,,,,0,0,,,,2,ñkìå
1986/1/26 4:00,,,,,,0,,,,,
1986/1/26 5:00,,,,,,0,,,,,
1986/1/26 6:00,3,,,,1,0,,,,3.9,ñkêº
1986/1/26 7:00,,,,,,0,,,,,
1986/1/26 8:00,,,,,,0,,,,,
1986/1/26 9:00,10-,,,,2.5,0,,,,4.6,êº
1986/1/26 10:00,,,,,,0,,,,,
1986/1/26 11:00,,,,,,0,,,,,
1986/1/26 12:00,4,,,,4.3,0,,,,6.6,êºìÏêº
1986/1/26 13:00,,,,,,0,,,,,
1986/1/26 14:00,,,,,,0,,,,,
1986/1/26 15:00,8,,,,5.1,0,,,,6.3,êºìÏêº
1986/1/26 16:00,,,,,,0,,,,,
1986/1/26 17:00,,,,,,0,,,,,
1986/1/26 18:00,4,,,,4.3,0,,,,5.5,êº
1986/1/26 19:00,,,,,,0,,,,,
1986/1/26 20:00,,,,,,0,,,,,
1986/1/26 21:00,7,,,,2.8,0,,,,5.5,êº
1986/1/26 22:00,,,,,,0,,,,,
1986/1/26 23:00,,,,,,0,,,,,
1986/1/27 0:00,8,,,,1.9,0,,,,6.7,êº
1987/1/26 1:00,,,,,,0,,,,,
1987/1/26 2:00,,,,,,0,,,,,
1987/1/26 3:00,3,,,,0.1,0,,,,4.7,êºñkêº
1987/1/26 4:00,,,,,,0,,,,,
1987/1/26 5:00,,,,,,0,,,,,
1987/1/26 6:00,3,,,,0.4,0,,,,3.1,ñkêº
1987/1/26 7:00,,,,,,0,,,,,
1987/1/26 8:00,,,,,,0,,,,,
1987/1/26 9:00,0+,,,,1.8,0,,,,0.4,ìå
1987/1/26 10:00,,,,,,0,,,,,
1987/1/26 11:00,,,,,,0,,,,,
1987/1/26 12:00,3,,,,5.5,0,,,,4,ìÏêº
1987/1/26 13:00,,,,,,0,,,,,
1987/1/26 14:00,,,,,,0,,,,,
1987/1/26 15:00,9,,,,5.3,0,,,,8,êºìÏêº
1987/1/26 16:00,,,,,,0,,,,,
1987/1/26 17:00,,,,,,0,,,,,
1987/1/26 18:00,2,,,,5.4,0,,,,4.5,êºìÏêº
1987/1/26 19:00,,,,,,0,,,,,
1987/1/26 20:00,,,,,,0,,,,,
1987/1/26 21:00,0+,,,,4.6,0,,,,3.9,êº
