date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/24 1:00,,,,,,0,,,,,
1985/1/24 2:00,,,,,,0,,,,,
1985/1/24 3:00,2,,,,2.3,0,,,,1.8,ñkñkìå
1985/1/24 4:00,,,,,,0,,,,,
1985/1/24 5:00,,,,,,0,,,,,
1985/1/24 6:00,0+,,,,0.8,0,,,,1,ñkñkìå
1985/1/24 7:00,,,,,,0,,,,,
1985/1/24 8:00,,,,,,0,,,,,
1985/1/24 9:00,10,,,,3.5,0,,,,0.1,ê√â∏
1985/1/24 10:00,,,,,,0,,,,,
1985/1/24 11:00,,,,,,0,,,,,
1985/1/24 12:00,10,,,,6.7,0,,,,3.5,êº
1985/1/24 13:00,,,,,,0,,,,,
1985/1/24 14:00,,,,,,0,,,,,
1985/1/24 15:00,10-,,,,7.8,0,,,,5.9,êºìÏêº
1985/1/24 16:00,,,,,,0,,,,,
1985/1/24 17:00,,,,,,0,,,,,
1985/1/24 18:00,10-,,,,7.7,0,,,,4.3,êºìÏêº
1985/1/24 19:00,,,,,,0,,,,,
1985/1/24 20:00,,,,,,0,,,,,
1985/1/24 21:00,10-,,,,5.3,0,,,,4.3,ñkñkêº
1985/1/24 22:00,,,,,,0,,,,,
1985/1/24 23:00,,,,,,0,,,,,
1985/1/25 0:00,8,,,,3.8,0,,,,3.7,ñkìå
1986/1/24 1:00,,,,,,0,,,,,
1986/1/24 2:00,,,,,,0,,,,,
1986/1/24 3:00,9,,,,4,0,,,,3.7,êº
1986/1/24 4:00,,,,,,0,,,,,
1986/1/24 5:00,,,,,,0,,,,,
1986/1/24 6:00,8,,,,4.2,0,,,,5.5,êº
1986/1/24 7:00,,,,,,0,,,,,
1986/1/24 8:00,,,,,,0,,,,,
1986/1/24 9:00,1,,,,4.6,0,,,,1.4,ñkñkêº
1986/1/24 10:00,,,,,,0,,,,,
1986/1/24 11:00,,,,,,0,,,,,
1986/1/24 12:00,4,,,,8.2,0,,,,6.5,êºìÏêº
1986/1/24 13:00,,,,,,0,,,,,
