date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/23 1:00,,,,,,0,,,,,
1985/1/23 2:00,,,,,,0,,,,,
1985/1/23 3:00,9,,,,5.2,0,,,,0.3,ìåñkìå
1985/1/23 4:00,,,,,,0,,,,,
1985/1/23 5:00,,,,,,0,,,,,
1985/1/23 6:00,10,,,,5.3,0,,,,0.3,ñkìå
1985/1/23 7:00,,,,,,0,,,,,
1985/1/23 8:00,,,,,,0,,,,,
1985/1/23 9:00,10,,,,7.2,0,,,,0.9,ìÏìÏìå
1985/1/23 10:00,,,,,,0,,,,,
1985/1/23 11:00,,,,,,0,,,,,
1985/1/23 12:00,7,,,,11.4,0,,,,2.7,ñk
1985/1/23 13:00,,,,,,0,,,,,
1985/1/23 14:00,,,,,,0,,,,,
1985/1/23 15:00,3,,,,10.5,0,,,,3.8,ñkêº
1985/1/23 16:00,,,,,,0,,,,,
1985/1/23 17:00,,,,,,0,,,,,
1985/1/23 18:00,0+,,,,6.9,0,,,,4.3,ñkñkìå
1985/1/23 19:00,,,,,,0,,,,,
1985/1/23 20:00,,,,,,0,,,,,
1985/1/23 21:00,1,,,,4.8,0,,,,2.7,ñkìå
1985/1/23 22:00,,,,,,0,,,,,
1985/1/23 23:00,,,,,,0,,,,,
1985/1/24 0:00,5,,,,3.9,0,,,,0.3,ìåìÏìå
1986/1/23 1:00,,,,,,0,,,,,
1986/1/23 2:00,,,,,,0,,,,,
1986/1/23 3:00,7,,,,2.4,0,,,,5.7,êº
1986/1/23 4:00,,,,,,0,,,,,
1986/1/23 5:00,,,,,,0,,,,,
1986/1/23 6:00,10-,,,,2.2,0,,,,3.3,êºñkêº
1986/1/23 7:00,,,,,,0,,,,,
1986/1/23 8:00,,,,,,0,,,,,
1986/1/23 9:00,3,,,,4.5,0,,,,8.2,êº
1986/1/23 10:00,,,,,,0,,,,,
1986/1/23 11:00,,,,,,0,,,,,
1986/1/23 12:00,2,,,,6.4,0,,,,10.3,êºìÏêº
1986/1/23 13:00,,,,,,0,,,,,
1986/1/23 14:00,,,,,,0,,,,,
1986/1/23 15:00,5,,,,6.4,0,,,,9.4,êºìÏêº
1986/1/23 16:00,,,,,,0,,,,,
1986/1/23 17:00,,,,,,0,,,,,
1986/1/23 18:00,2,,,,5.6,0,,,,6.9,êº
1986/1/23 19:00,,,,,,0,,,,,
1986/1/23 20:00,,,,,,0,,,,,
1986/1/23 21:00,3,,,,5,0,,,,5.1,êº
1986/1/23 22:00,,,,,,0,,,,,
1986/1/23 23:00,,,,,,0,,,,,
1986/1/24 0:00,10-,,,,4.7,0,,,,6.1,êº
1987/1/23 1:00,,,,,,0,,,,,
1987/1/23 2:00,,,,,,0,,,,,
