date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/1 1:00,,,,,,0,,,,,
1985/1/1 2:00,,,,,,0,,,,,
1985/1/1 3:00,8,,,,3,0,,,,1.7,ñk
1985/1/1 4:00,,,,,,0,,,,,
1985/1/1 5:00,,,,,,0,,,,,
1985/1/1 6:00,0+,,,,2.3,0,,,,0,ê√â∏
1985/1/1 7:00,,,,,,0,,,,,
1985/1/1 8:00,,,,,,0,,,,,
1985/1/1 9:00,4,,,,4.2,0,,,,0.2,ê√â∏
1985/1/1 10:00,,,,,,0,,,,,
1985/1/1 11:00,,,,,,0,,,,,
1985/1/1 12:00,7,,,,8.3,0,,,,2.5,ìÏêº
1985/1/1 13:00,,,,,,0,,,,,
1985/1/1 14:00,,,,,,0,,,,,
1985/1/1 15:00,2,,,,9.2,0,,,,4,êºìÏêº
1985/1/1 16:00,,,,,,0,,,,,
1985/1/1 17:00,,,,,,0,,,,,
1985/1/1 18:00,3,,,,7.6,0,,,,2.2,ñkñkêº
1985/1/1 19:00,,,,,,0,,,,,
1985/1/1 20:00,,,,,,0,,,,,
1985/1/1 21:00,1,,,,4.9,0,,,,1.2,ñkìå
1985/1/1 22:00,,,,,,0,,,,,
1985/1/1 23:00,,,,,,0,,,,,
1985/1/2 0:00,0+,,,,3.4,0,,,,0.2,ê√â∏
1986/1/1 1:00,,,,,,0,,,,,
1986/1/1 2:00,,,,,,0,,,,,
1986/1/1 3:00,0+,,,,6,0,,,,2.1,ñkêº
1986/1/1 4:00,,,,,,0,,,,,
1986/1/1 5:00,,,,,,0,,,,,
1986/1/1 6:00,6,,,,5.8,0,,,,2.1,ìÏêº
1986/1/1 7:00,,,,,,0,,,,,
1986/1/1 8:00,,,,,,0,,,,,
1986/1/1 9:00,10,,,,6.3,0,,,,5.7,êºìÏêº
1986/1/1 10:00,,,,,,0,,,,,
1986/1/1 11:00,,,,,,0,,,,,
1986/1/1 12:00,10,,,,7,0,,,,6.7,êºìÏêº
1986/1/1 13:00,,,,,,0,,,,,
1986/1/1 14:00,,,,,,0,,,,,
1986/1/1 15:00,10,,,,6.4,0,,,,6.5,êº
1986/1/1 16:00,,,,,,0,,,,,
1986/1/1 17:00,,,,,,0,,,,,
1986/1/1 18:00,10,,,,4.6,0,,,,5,ñkêº
