date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/13 1:00,,,,,,0,,,,,
1985/1/13 2:00,,,,,,0,,,,,
1985/1/13 3:00,10-,,,,4.9,0,,,,3.1,êº
1985/1/13 4:00,,,,,,0,,,,,
1985/1/13 5:00,,,,,,0,,,,,
1985/1/13 6:00,10,,,,4.3,0,,,,3.8,êº
1985/1/13 7:00,,,,,,0,,,,,
1985/1/13 8:00,,,,,,0,,,,,
1985/1/13 9:00,10-,,,,4.5,0,,,,3.4,êºìÏêº
1985/1/13 10:00,,,,,,0,,,,,
1985/1/13 11:00,,,,,,0,,,,,
1985/1/13 12:00,8,,,,4.4,0,,,,6.5,êºìÏêº
1985/1/13 13:00,,,,,,0,,,,,
1985/1/13 14:00,,,,,,0,,,,,
1985/1/13 15:00,2,,,,5.7,0,,,,6.1,êºìÏêº
1985/1/13 16:00,,,,,,0,,,,,
1985/1/13 17:00,,,,,,0,,,,,
1985/1/13 18:00,10-,,,,4.2,0,,,,5.6,êºìÏêº
1985/1/13 19:00,,,,,,0,,,,,
1985/1/13 20:00,,,,,,0,,,,,
1985/1/13 21:00,10-,,,,2.7,0,,,,5.9,êº
1985/1/13 22:00,,,,,,0,,,,,
1985/1/13 23:00,,,,,,0,,,,,
1985/1/14 0:00,0+,,,,1.3,0,,,,9.6,êº
1986/1/13 1:00,,,,,,0,,,,,
1986/1/13 2:00,,,,,,0,,,,,
1986/1/13 3:00,9,,,,-0.6,0,,,,2.2,ñkñkìå
1986/1/13 4:00,,,,,,0,,,,,
1986/1/13 5:00,,,,,,0,,,,,
1986/1/13 6:00,9,,,,-1.3,0,,,,2.5,ñkìå
1986/1/13 7:00,,,,,,0,,,,,
1986/1/13 8:00,,,,,,0,,,,,
1986/1/13 9:00,10,,,,1.5,0,,,,1.2,êºìÏêº
1986/1/13 10:00,,,,,,0,,,,,
1986/1/13 11:00,,,,,,0,,,,,
1986/1/13 12:00,10-,,,,4.5,0,,,,0.6,ñkêº
1986/1/13 13:00,,,,,,0,,,,,
1986/1/13 14:00,,,,,,0,,,,,
1986/1/13 15:00,5,,,,7.2,0,,,,5.4,êºìÏêº
1986/1/13 16:00,,,,,,0,,,,,
1986/1/13 17:00,,,,,,0,,,,,
1986/1/13 18:00,5,,,,5.5,0,,,,7,êºìÏêº
1986/1/13 19:00,,,,,,0,,,,,
1986/1/13 20:00,,,,,,0,,,,,
1986/1/13 21:00,8,,,,4.4,0,,,,6.1,êºìÏêº
1986/1/13 22:00,,,,,,0,,,,,
1986/1/13 23:00,,,,,,0,,,,,
1986/1/14 0:00,8,,,,3.4,0,,,,5.3,êº
1987/1/13 1:00,,,,,,0,,,,,
1987/1/13 2:00,,,,,,0,,,,,
1987/1/13 3:00,4,,,,3.9,0,,,,9.1,êº
1987/1/13 4:00,,,,,,0,,,,,
1987/1/13 5:00,,,,,,0,,,,,
1987/1/13 6:00,3,,,,1.4,0,,,,8.4,êºñkêº
1987/1/13 7:00,,,,,,0,,,,,
1987/1/13 8:00,,,,,,0,,,,,
1987/1/13 9:00,3,,,,1.8,0,,,,8.3,êºìÏêº
1987/1/13 10:00,,,,,,0,,,,,
1987/1/13 11:00,,,,,,0,,,,,
1987/1/13 12:00,10-,,,,3.6,0,,,,13.6,êº
1987/1/13 13:00,,,,,,0,,,,,
1987/1/13 14:00,,,,,,0,,,,,
1987/1/13 15:00,9,,,,3.6,0,,,,5.4,ñkêº
1987/1/13 16:00,,,,,,0,,,,,
1987/1/13 17:00,,,,,,0,,,,,
1987/1/13 18:00,9,,,,3.2,0,,,,3,êºñkêº
1987/1/13 19:00,,,,,,0,,,,,
1987/1/13 20:00,,,,,,0,,,,,
1987/1/13 21:00,4,,,,2.2,0,,,,4.3,êºñkêº
1987/1/13 22:00,,,,,,0,,,,,
1987/1/13 23:00,,,,,,0,,,,,
1987/1/14 0:00,1,,,,1.4,0,,,,5.2,ñkêº
1988/1/13 1:00,,,,,,0,,,,,
1988/1/13 2:00,,,,,,0,,,,,
1988/1/13 3:00,0,,,,5.1,0,,,,0.7,êº
1988/1/13 4:00,,,,,,0,,,,,
1988/1/13 5:00,,,,,,0,,,,,
1988/1/13 6:00,0,,,,3.3,0,,,,2.1,ìÏìå
1988/1/13 7:00,,,,,,0,,,,,
1988/1/13 8:00,,,,,,0,,,,,
1988/1/13 9:00,0,,,,5.5,0,,,,0.9,ìÏìÏìå
1988/1/13 10:00,,,,,,0,,,,,
1988/1/13 11:00,,,,,,0,,,,,
1988/1/13 12:00,0,,,,10.2,0,,,,2,êºìÏêº
1988/1/13 13:00,,,,,,0,,,,,
1988/1/13 14:00,,,,,,0,,,,,
1988/1/13 15:00,0,,,,10.9,0,,,,3.2,ìÏêº
1988/1/13 16:00,,,,,,0,,,,,
1988/1/13 17:00,,,,,,0,,,,,
1988/1/13 18:00,0,,,,9.4,0,,,,2,êºìÏêº
1988/1/13 19:00,,,,,,0,,,,,
1988/1/13 20:00,,,,,,0,,,,,
1988/1/13 21:00,0,,,,7.2,0,,,,0.8,ìÏêº
1988/1/13 22:00,,,,,,0,,,,,
1988/1/13 23:00,,,,,,0,,,,,
1988/1/14 0:00,0,,,,5.2,0,,,,0.4,ìÏìÏêº
1989/1/13 1:00,,,,,,0,,,,,
1989/1/13 2:00,,,,,,0,,,,,
1989/1/13 3:00,3,,,,5.4,0,,,,3.9,ñk
1989/1/13 4:00,,,,,,0,,,,,
1989/1/13 5:00,,,,,,0,,,,,
1989/1/13 6:00,10-,,,,5.3,0,,,,2.9,ñkêº
1989/1/13 7:00,,,,,,0,,,,,
1989/1/13 8:00,,,,,,0,,,,,
1989/1/13 9:00,10-,,,,6,0,,,,1,ñkêº
1989/1/13 10:00,,,,,,0,,,,,
1989/1/13 11:00,,,,,,0,,,,,
1989/1/13 12:00,10-,,,,7.3,0,,,,3,ñkñkìå
1989/1/13 13:00,,,,,,0,,,,,
1989/1/13 14:00,,,,,,0,,,,,
1989/1/13 15:00,10-,,,,8.4,0,,,,4.1,ñkñkêº
1989/1/13 16:00,,,,,,0,,,,,
1989/1/13 17:00,,,,,,0,,,,,
1989/1/13 18:00,7,,,,6.7,0,,,,3.5,ñkìå
1989/1/13 19:00,,,,,,0,,,,,
1989/1/13 20:00,,,,,,0,,,,,
1989/1/13 21:00,7,,,,5.6,0,,,,2,ñkìå
1989/1/13 22:00,,,,,,0,,,,,
1989/1/13 23:00,,,,,,0,,,,,
1989/1/14 0:00,10-,,,,4.7,0,,,,2.9,ñkñkìå
1990/1/13 1:00,,,,,,0,,,,,
1990/1/13 2:00,,,,,,0,,,,,
1990/1/13 3:00,10-,4,6,,9.4,0,,,,5.2,êº
1990/1/13 4:00,,,,,,0,,,,,
1990/1/13 5:00,,,,,,0,,,,,
1990/1/13 6:00,3,2,10,,8.3,0,,,,2.5,ñkêº
1990/1/13 7:00,,,,0,,0,,,,,
1990/1/13 8:00,,,,0.13,,0,,,0.3,,
1990/1/13 9:00,9,4,30,0.29,7.5,0,,0,0.3,6.5,ñkêº
1990/1/13 10:00,,,,0.4,,0,,,0,,
1990/1/13 11:00,,,,0.55,,0,,,0,,
1990/1/13 12:00,10-,4,40,0.54,7.8,0,,,0,5.1,ñkñkêº
1990/1/13 13:00,,,,1.11,,0,,,0.2,,
1990/1/13 14:00,,,,1.26,,0,,,0.5,,
1990/1/13 15:00,7,2,40,0.97,7,0,,0,0.6,6.4,ñkñkìå
1990/1/13 16:00,,,,0.54,,0,,,0.7,,
