date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/5 1:00,,,,,,0,,,,,
1985/1/5 2:00,,,,,,0,,,,,
1985/1/5 3:00,2,,,,2,0,,,,3.2,ñkêº
1985/1/5 4:00,,,,,,0,,,,,
1985/1/5 5:00,,,,,,0,,,,,
1985/1/5 6:00,0+,,,,0.9,0,,,,0.9,ìÏìå
1985/1/5 7:00,,,,,,0,,,,,
1985/1/5 8:00,,,,,,0,,,,,
1985/1/5 9:00,2,,,,3.6,0,,,,5.3,ñkêº
1985/1/5 10:00,,,,,,0,,,,,
1985/1/5 11:00,,,,,,0,,,,,
1985/1/5 12:00,8,,,,6.2,0,,,,3.6,êº
1985/1/5 13:00,,,,,,0,,,,,
1985/1/5 14:00,,,,,,0,,,,,
1985/1/5 15:00,10-,,,,5.4,0,,,,3.1,êº
1985/1/5 16:00,,,,,,0,,,,,
1985/1/5 17:00,,,,,,0,,,,,
1985/1/5 18:00,8,,,,4.1,0,,,,2,ñk
1985/1/5 19:00,,,,,,0,,,,,
1985/1/5 20:00,,,,,,0,,,,,
1985/1/5 21:00,8,,,,3.3,0,,,,1.3,êºìÏêº
1985/1/5 22:00,,,,,,0,,,,,
1985/1/5 23:00,,,,,,0,,,,,
1985/1/6 0:00,0+,,,,3.8,0,,,,3.1,êºñkêº
1986/1/5 1:00,,,,,,0,,,,,
1986/1/5 2:00,,,,,,0,,,,,
1986/1/5 3:00,2,,,,1.7,0,,,,7.9,êº
1986/1/5 4:00,,,,,,0,,,,,
1986/1/5 5:00,,,,,,0,,,,,
1986/1/5 6:00,1,,,,-0.1,0,,,,6.8,êºñkêº
1986/1/5 7:00,,,,,,0,,,,,
1986/1/5 8:00,,,,,,0,,,,,
1986/1/5 9:00,1,,,,0.4,0,,,,8.9,êº
1986/1/5 10:00,,,,,,0,,,,,
1986/1/5 11:00,,,,,,0,,,,,
1986/1/5 12:00,2,,,,2.4,0,,,,10.6,êº
1986/1/5 13:00,,,,,,0,,,,,
1986/1/5 14:00,,,,,,0,,,,,
1986/1/5 15:00,9,,,,1.4,0,,,,7.6,êºñkêº
1986/1/5 16:00,,,,,,0,,,,,
1986/1/5 17:00,,,,,,0,,,,,
1986/1/5 18:00,1,,,,0.6,0,,,,9,êº
1986/1/5 19:00,,,,,,0,,,,,
1986/1/5 20:00,,,,,,0,,,,,
1986/1/5 21:00,1,,,,0.1,0,,,,8.1,êº
1986/1/5 22:00,,,,,,0,,,,,
1986/1/5 23:00,,,,,,0,,,,,
1986/1/6 0:00,1,,,,-0.2,0,,,,6,êº
1987/1/5 1:00,,,,,,0,,,,,
1987/1/5 2:00,,,,,,0,,,,,
1987/1/5 3:00,10,,,,4.2,0,,,,2.3,ìåñkìå
1987/1/5 4:00,,,,,,0,,,,,
1987/1/5 5:00,,,,,,0,,,,,
1987/1/5 6:00,10,,,,4.3,0,,,,3.3,ìåñkìå
1987/1/5 7:00,,,,,,0,,,,,
1987/1/5 8:00,,,,,,0,,,,,
1987/1/5 9:00,10,,,,4.8,0,,,,4,ìåñkìå
1987/1/5 10:00,,,,,,0,,,,,
1987/1/5 11:00,,,,,,0,,,,,
1987/1/5 12:00,10,,,,4.8,0,,,,5.3,ñkñkìå
1987/1/5 13:00,,,,,,0,,,,,
1987/1/5 14:00,,,,,,0,,,,,
1987/1/5 15:00,10,,,,2.5,1.5,,,,4.7,ñkìå
1987/1/5 16:00,,,,,,0.5,,,,,
1987/1/5 17:00,,,,,,1,,,,,
1987/1/5 18:00,10,,,,2.5,0,,,,6.1,ñkìå
1987/1/5 19:00,,,,,,0,,,,,
1987/1/5 20:00,,,,,,0.5,,,,,
1987/1/5 21:00,10,,,,2.7,0.5,,,,4.9,ñkñkìå
1987/1/5 22:00,,,,,,0,,,,,
1987/1/5 23:00,,,,,,0,,,,,
1987/1/6 0:00,10,,,,3.3,0,,,,0.1,ê√â∏
1988/1/5 1:00,,,,,,0,,,,,
1988/1/5 2:00,,,,,,0,,,,,
1988/1/5 3:00,10-,,,,8.1,0,,,,2.9,ñk
1988/1/5 4:00,,,,,,0,,,,,
1988/1/5 5:00,,,,,,0,,,,,
1988/1/5 6:00,7,,,,7.1,0,,,,4.5,ñkñkìå
1988/1/5 7:00,,,,,,0,,,,,
1988/1/5 8:00,,,,,,0,,,,,
1988/1/5 9:00,10,,,,6.3,0,,,,3.6,ñkìå
1988/1/5 10:00,,,,,,0,,,,,
1988/1/5 11:00,,,,,,0,,,,,
1988/1/5 12:00,10,,,,7.1,0,,,,4.6,ñkìå
1988/1/5 13:00,,,,,,0,,,,,
1988/1/5 14:00,,,,,,0,,,,,
1988/1/5 15:00,10,,,,6.5,0,,,,6,ñkñkìå
1988/1/5 16:00,,,,,,0,,,,,
1988/1/5 17:00,,,,,,0,,,,,
1988/1/5 18:00,10,,,,5.6,0,,,,5.4,ñkìå
1988/1/5 19:00,,,,,,0,,,,,
1988/1/5 20:00,,,,,,0,,,,,
1988/1/5 21:00,10-,,,,5.3,0,,,,3.4,ñkñkìå
1988/1/5 22:00,,,,,,0,,,,,
1988/1/5 23:00,,,,,,0,,,,,
1988/1/6 0:00,10-,,,,5,0,,,,1.7,ñk
1989/1/5 1:00,,,,,,0,,,,,
1989/1/5 2:00,,,,,,0,,,,,
1989/1/5 3:00,0+,,,,3.1,0,,,,2.3,êºñkêº
1989/1/5 4:00,,,,,,0,,,,,
1989/1/5 5:00,,,,,,0,,,,,
1989/1/5 6:00,3,,,,3,0,,,,2.1,êºñkêº
1989/1/5 7:00,,,,,,0,,,,,
1989/1/5 8:00,,,,,,0,,,,,
1989/1/5 9:00,8,,,,3.8,0,,,,0.5,ìåìÏìå
1989/1/5 10:00,,,,,,0,,,,,
1989/1/5 11:00,,,,,,0,,,,,
1989/1/5 12:00,9,,,,7.3,0,,,,3.1,ñkñkìå
1989/1/5 13:00,,,,,,0,,,,,
1989/1/5 14:00,,,,,,0,,,,,
1989/1/5 15:00,1,,,,8.9,0,,,,4.9,ñkìå
1989/1/5 16:00,,,,,,0,,,,,
1989/1/5 17:00,,,,,,0,,,,,
1989/1/5 18:00,0+,,,,6.2,0,,,,2.5,ñkìå
1989/1/5 19:00,,,,,,0,,,,,
