date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/6/28 1:00,,,,,,0.5,,,,,
1985/6/28 2:00,,,,,,1,,,,,
1985/6/28 3:00,10,,,,18.6,1,,,,3.6,–k
1985/6/28 4:00,,,,,,0,,,,,
1985/6/28 5:00,,,,,,0,,,,,
1985/6/28 6:00,10,,,,18.4,2.5,,,,3.5,–k“Œ
1985/6/28 7:00,,,,,,5,,,,,
1985/6/28 8:00,,,,,,6,,,,,
1985/6/28 9:00,10,,,,18.3,4.5,,,,4.9,–k–k“Œ
1985/6/28 10:00,,,,,,6.5,,,,,
1985/6/28 11:00,,,,,,9,,,,,
1985/6/28 12:00,10,,,,18.5,3.5,,,,4.9,–k–k¼
1985/6/28 13:00,,,,,,0,,,,,
1985/6/28 14:00,,,,,,1,,,,,
1985/6/28 15:00,10,,,,18.9,0,,,,3.9,–k
1985/6/28 16:00,,,,,,0,,,,,
1985/6/28 17:00,,,,,,0.5,,,,,
1985/6/28 18:00,10-,,,,19.1,0,,,,2.7,–k–k“Œ
1985/6/28 19:00,,,,,,0,,,,,
1985/6/28 20:00,,,,,,0,,,,,
1985/6/28 21:00,10,,,,18.7,0,,,,1.9,“Œ
1985/6/28 22:00,,,,,,0,,,,,
1985/6/28 23:00,,,,,,0,,,,,
1985/6/29 0:00,10-,,,,18.1,0,,,,1.9,“Œ“ì“Œ
1986/6/28 1:00,,,,,,0,,,,,
1986/6/28 2:00,,,,,,0,,,,,
1986/6/28 3:00,10,,,,20.9,0,,,,1.7,“Œ
1986/6/28 4:00,,,,,,0,,,,,
1986/6/28 5:00,,,,,,0,,,,,
1986/6/28 6:00,10,,,,20.6,0,,,,2.5,–k“Œ
1986/6/28 7:00,,,,,,0,,,,,
1986/6/28 8:00,,,,,,0,,,,,
1986/6/28 9:00,10,,,,21.1,0,,,,2.3,“Œ–k“Œ
1986/6/28 10:00,,,,,,0,,,,,
1986/6/28 11:00,,,,,,0,,,,,
1986/6/28 12:00,10,,,,22.2,0,,,,3.2,“Œ
1986/6/28 13:00,,,,,,0,,,,,
1986/6/28 14:00,,,,,,0,,,,,
1986/6/28 15:00,10,,,,23,0,,,,3.5,“Œ–k“Œ
1986/6/28 16:00,,,,,,0,,,,,
1986/6/28 17:00,,,,,,0,,,,,
1986/6/28 18:00,10,,,,21.2,0,,,,3.9,“Œ–k“Œ
1986/6/28 19:00,,,,,,0,,,,,
1986/6/28 20:00,,,,,,0,,,,,
1986/6/28 21:00,10,,,,19.1,0,,,,2.6,“Œ–k“Œ
1986/6/28 22:00,,,,,,0,,,,,
1986/6/28 23:00,,,,,,0.5,,,,,
1986/6/29 0:00,10,,,,18.7,0.5,,,,4.4,–k“Œ
1987/6/28 1:00,,,,,,0,,,,,
1987/6/28 2:00,,,,,,0,,,,,
1987/6/28 3:00,10-,,,,16,0,,,,2.8,“Œ–k“Œ
1987/6/28 4:00,,,,,,0,,,,,
1987/6/28 5:00,,,,,,0,,,,,
1987/6/28 6:00,10-,,,,16.2,0,,,,5.2,–k“Œ
1987/6/28 7:00,,,,,,0,,,,,
1987/6/28 8:00,,,,,,0,,,,,
1987/6/28 9:00,10-,,,,17.4,0,,,,4.8,“Œ–k“Œ
1987/6/28 10:00,,,,,,0,,,,,
1987/6/28 11:00,,,,,,0,,,,,
1987/6/28 12:00,10-,,,,19.1,0,,,,3.7,–k“Œ
1987/6/28 13:00,,,,,,0,,,,,
1987/6/28 14:00,,,,,,0,,,,,
1987/6/28 15:00,8,,,,19.8,0,,,,4.1,“Œ
1987/6/28 16:00,,,,,,0,,,,,
1987/6/28 17:00,,,,,,0,,,,,
1987/6/28 18:00,10-,,,,19.8,0,,,,4.1,“Œ–k“Œ
1987/6/28 19:00,,,,,,0,,,,,
1987/6/28 20:00,,,,,,0,,,,,
1987/6/28 21:00,10,,,,18,0,,,,3.1,–k“Œ
1987/6/28 22:00,,,,,,0,,,,,
1987/6/28 23:00,,,,,,0,,,,,
1987/6/29 0:00,10,,,,17.8,0,,,,2.9,“Œ
1988/6/28 1:00,,,,,,0.5,,,,,
1988/6/28 2:00,,,,,,1,,,,,
1988/6/28 3:00,10,,,,19.6,5,,,,4.6,–k
1988/6/28 4:00,,,,,,2.5,,,,,
1988/6/28 5:00,,,,,,1,,,,,
1988/6/28 6:00,10,,,,19.9,1,,,,4.6,–k–k“Œ
1988/6/28 7:00,,,,,,0.5,,,,,
1988/6/28 8:00,,,,,,1.5,,,,,
1988/6/28 9:00,10,,,,20.2,0.5,,,,4.5,–k–k“Œ
1988/6/28 10:00,,,,,,0,,,,,
1988/6/28 11:00,,,,,,0,,,,,
1988/6/28 12:00,8,,,,23.3,0,,,,3.8,–k“Œ
1988/6/28 13:00,,,,,,0,,,,,
1988/6/28 14:00,,,,,,0,,,,,
1988/6/28 15:00,6,,,,24.8,0,,,,3.6,“Œ–k“Œ
1988/6/28 16:00,,,,,,0,,,,,
1988/6/28 17:00,,,,,,0,,,,,
1988/6/28 18:00,8,,,,22.8,0,,,,4.8,“Œ“ì“Œ
1988/6/28 19:00,,,,,,0,,,,,
1988/6/28 20:00,,,,,,0,,,,,
1988/6/28 21:00,9,,,,20.2,0,,,,3.7,“Œ“ì“Œ
1988/6/28 22:00,,,,,,0,,,,,
1988/6/28 23:00,,,,,,0,,,,,
1988/6/29 0:00,10-,,,,19.3,0,,,,1.7,“Œ“ì“Œ
1989/6/28 1:00,,,,,,0,,,,,
1989/6/28 2:00,,,,,,0,,,,,
1989/6/28 3:00,10,10,10,,22.4,0,,,,2.1,“ì“Œ
1989/6/28 4:00,,,,0,,0.5,,,,,
