date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/6/14 1:00,,,,,,1.5,,,,,
1985/6/14 2:00,,,,,,1,,,,,
1985/6/14 3:00,10,,,,14.1,1,,,,6.8,–k
1985/6/14 4:00,,,,,,1,,,,,
1985/6/14 5:00,,,,,,0.5,,,,,
1985/6/14 6:00,10,,,,13.6,1,,,,6.9,–k
1985/6/14 7:00,,,,,,1,,,,,
1985/6/14 8:00,,,,,,0.5,,,,,
1985/6/14 9:00,10,,,,14.3,0.5,,,,6.3,–k–k¼
1985/6/14 10:00,,,,,,0,,,,,
1985/6/14 11:00,,,,,,0,,,,,
1985/6/14 12:00,10,,,,16.7,0,,,,5.1,–k
1985/6/14 13:00,,,,,,0,,,,,
1985/6/14 14:00,,,,,,0,,,,,
1985/6/14 15:00,10-,,,,17.2,0,,,,7.3,–k–k“Œ
1985/6/14 16:00,,,,,,0,,,,,
1985/6/14 17:00,,,,,,0,,,,,
1985/6/14 18:00,10,,,,16.3,0,,,,5.1,–k“Œ
1985/6/14 19:00,,,,,,0,,,,,
1985/6/14 20:00,,,,,,0,,,,,
1985/6/14 21:00,10-,,,,14.7,0,,,,5.8,“Œ–k“Œ
1985/6/14 22:00,,,,,,0,,,,,
1985/6/14 23:00,,,,,,0,,,,,
1985/6/15 0:00,10,,,,13.8,0,,,,5.6,–k“Œ
1986/6/14 1:00,,,,,,0,,,,,
1986/6/14 2:00,,,,,,0,,,,,
1986/6/14 3:00,10-,,,,19.3,0,,,,1.4,“ì
1986/6/14 4:00,,,,,,0,,,,,
1986/6/14 5:00,,,,,,0,,,,,
1986/6/14 6:00,10-,,,,19.1,0,,,,2.9,“ì¼
1986/6/14 7:00,,,,,,0,,,,,
1986/6/14 8:00,,,,,,0,,,,,
1986/6/14 9:00,10-,,,,22.7,0,,,,3.4,“ì
1986/6/14 10:00,,,,,,0,,,,,
1986/6/14 11:00,,,,,,0,,,,,
1986/6/14 12:00,10-,,,,23.8,0,,,,5.1,“ì“ì“Œ
1986/6/14 13:00,,,,,,0,,,,,
1986/6/14 14:00,,,,,,0,,,,,
1986/6/14 15:00,10,,,,24.3,0,,,,5.7,“ì
1986/6/14 16:00,,,,,,0,,,,,
1986/6/14 17:00,,,,,,0,,,,,
1986/6/14 18:00,10-,,,,22.6,0,,,,5.4,“ì
1986/6/14 19:00,,,,,,0,,,,,
1986/6/14 20:00,,,,,,0,,,,,
1986/6/14 21:00,2,,,,21.1,0,,,,3.2,“ì¼
1986/6/14 22:00,,,,,,0,,,,,
1986/6/14 23:00,,,,,,0,,,,,
1986/6/15 0:00,7,,,,20.3,0,,,,3.7,“ì
1987/6/14 1:00,,,,,,0,,,,,
1987/6/14 2:00,,,,,,0,,,,,
1987/6/14 3:00,10,,,,21,0,,,,1.9,“Œ–k“Œ
1987/6/14 4:00,,,,,,0,,,,,
1987/6/14 5:00,,,,,,0,,,,,
1987/6/14 6:00,10,,,,20.1,0,,,,4.6,–k–k¼
1987/6/14 7:00,,,,,,0,,,,,
1987/6/14 8:00,,,,,,0,,,,,
1987/6/14 9:00,10,,,,20.2,0,,,,2.7,–k–k¼
1987/6/14 10:00,,,,,,0,,,,,
1987/6/14 11:00,,,,,,0,,,,,
1987/6/14 12:00,10-,,,,21.5,0,,,,3.6,“Œ
1987/6/14 13:00,,,,,,0,,,,,
1987/6/14 14:00,,,,,,0,,,,,
1987/6/14 15:00,9,,,,23.6,0,,,,2.9,“ì“Œ
1987/6/14 16:00,,,,,,0,,,,,
1987/6/14 17:00,,,,,,0,,,,,
1987/6/14 18:00,10-,,,,23.1,0,,,,2.9,“ì“ì“Œ
1987/6/14 19:00,,,,,,0,,,,,
1987/6/14 20:00,,,,,,0,,,,,
1987/6/14 21:00,10-,,,,20.2,0,,,,3.7,“Œ–k“Œ
1987/6/14 22:00,,,,,,0,,,,,
