date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/21 1:00,,,,,,0,,,,,
1985/1/21 2:00,,,,,,0,,,,,
1985/1/21 3:00,0+,,,,4.3,0,,,,10.5,ñkñkêº
1985/1/21 4:00,,,,,,0,,,,,
1985/1/21 5:00,,,,,,0,,,,,
1985/1/21 6:00,0,,,,3,0,,,,3.8,ñkñkêº
1985/1/21 7:00,,,,,,0,,,,,
1985/1/21 8:00,,,,,,0,,,,,
1985/1/21 9:00,0+,,,,4.5,0,,,,3.4,êºñkêº
1985/1/21 10:00,,,,,,0,,,,,
1985/1/21 11:00,,,,,,0,,,,,
1985/1/21 12:00,0+,,,,8.1,0,,,,8.5,ñkñkêº
1985/1/21 13:00,,,,,,0,,,,,
1985/1/21 14:00,,,,,,0,,,,,
1985/1/21 15:00,0,,,,8,0,,,,8.5,ñkñkêº
1985/1/21 16:00,,,,,,0,,,,,
1985/1/21 17:00,,,,,,0,,,,,
1985/1/21 18:00,0,,,,5.9,0,,,,7.7,ñkñkêº
1985/1/21 19:00,,,,,,0,,,,,
1985/1/21 20:00,,,,,,0,,,,,
1985/1/21 21:00,0,,,,4.9,0,,,,5.2,ñkêº
1985/1/21 22:00,,,,,,0,,,,,
1985/1/21 23:00,,,,,,0,,,,,
1985/1/22 0:00,0,,,,4,0,,,,3.1,ñkêº
1986/1/21 1:00,,,,,,0,,,,,
1986/1/21 2:00,,,,,,0,,,,,
1986/1/21 3:00,10,,,,4.6,0,,,,4,ñk
1986/1/21 4:00,,,,,,0,,,,,
1986/1/21 5:00,,,,,,0,,,,,
1986/1/21 6:00,6,,,,4,0,,,,4.2,ñkñkìå
1986/1/21 7:00,,,,,,0,,,,,
1986/1/21 8:00,,,,,,0,,,,,
1986/1/21 9:00,4,,,,5.5,0,,,,3.3,ñk
1986/1/21 10:00,,,,,,0,,,,,
1986/1/21 11:00,,,,,,0,,,,,
1986/1/21 12:00,10-,,,,7.2,0,,,,5.8,ñkñkêº
1986/1/21 13:00,,,,,,0,,,,,
1986/1/21 14:00,,,,,,0,,,,,
1986/1/21 15:00,10,,,,7.5,0,,,,2.7,ñk
1986/1/21 16:00,,,,,,0,,,,,
1986/1/21 17:00,,,,,,0,,,,,
