date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/4 1:00,,,,,,0,,,,,
1985/1/4 2:00,,,,,,0,,,,,
1985/1/4 3:00,6,,,,3.3,0,,,,2.1,ñk
1985/1/4 4:00,,,,,,0,,,,,
1985/1/4 5:00,,,,,,0,,,,,
1985/1/4 6:00,10-,,,,3.7,0,,,,2.2,ñk
1985/1/4 7:00,,,,,,0,,,,,
1985/1/4 8:00,,,,,,0,,,,,
1985/1/4 9:00,10-,,,,4.4,0,,,,2.5,ñkñkêº
1985/1/4 10:00,,,,,,0,,,,,
1985/1/4 11:00,,,,,,0,,,,,
1985/1/4 12:00,7,,,,6.6,0,,,,2.2,ñk
1985/1/4 13:00,,,,,,0,,,,,
1985/1/4 14:00,,,,,,0,,,,,
1985/1/4 15:00,9,,,,8.3,0,,,,5.5,ñkñkêº
1985/1/4 16:00,,,,,,0,,,,,
1985/1/4 17:00,,,,,,0,,,,,
1985/1/4 18:00,10,,,,4.6,0,,,,7.8,ñkñkêº
1985/1/4 19:00,,,,,,0,,,,,
1985/1/4 20:00,,,,,,0,,,,,
1985/1/4 21:00,10-,,,,3.1,0,,,,7.3,ñkñkêº
1985/1/4 22:00,,,,,,0,,,,,
1985/1/4 23:00,,,,,,0,,,,,
1985/1/5 0:00,2,,,,1.9,0,,,,6,ñkñkêº
1986/1/4 1:00,,,,,,0,,,,,
1986/1/4 2:00,,,,,,0,,,,,
1986/1/4 3:00,7,,,,3,0,,,,1.6,ñkñkêº
1986/1/4 4:00,,,,,,0,,,,,
1986/1/4 5:00,,,,,,0,,,,,
1986/1/4 6:00,10-,,,,2.3,0,,,,3.5,ñkñkêº
1986/1/4 7:00,,,,,,0,,,,,
1986/1/4 8:00,,,,,,0,,,,,
1986/1/4 9:00,0+,,,,3,0,,,,2.6,ñkñkêº
1986/1/4 10:00,,,,,,0,,,,,
1986/1/4 11:00,,,,,,0,,,,,
1986/1/4 12:00,10,,,,6.2,0,,,,4.8,ñkñkêº
1986/1/4 13:00,,,,,,0,,,,,
1986/1/4 14:00,,,,,,4,,,,,
1986/1/4 15:00,10,,,,3.4,7.5,,,,4.7,ñkêº
1986/1/4 16:00,,,,,,1,,,,,
1986/1/4 17:00,,,,,,1,,,,,
1986/1/4 18:00,10,,,,4.5,0,,,,1.2,ìåñkìå
1986/1/4 19:00,,,,,,0,,,,,
1986/1/4 20:00,,,,,,0,,,,,
1986/1/4 21:00,3,,,,4.2,0,,,,0.5,ìåñkìå
1986/1/4 22:00,,,,,,0,,,,,
1986/1/4 23:00,,,,,,0,,,,,
1986/1/5 0:00,9,,,,4.8,0,,,,1.5,ìÏêº
1987/1/4 1:00,,,,,,0,,,,,
1987/1/4 2:00,,,,,,0,,,,,
1987/1/4 3:00,0,,,,5.1,0,,,,3.9,ñkñkêº
1987/1/4 4:00,,,,,,0,,,,,
1987/1/4 5:00,,,,,,0,,,,,
1987/1/4 6:00,1,,,,4.2,0,,,,3.2,ñkêº
1987/1/4 7:00,,,,,,0,,,,,
1987/1/4 8:00,,,,,,0,,,,,
1987/1/4 9:00,1,,,,7.2,0,,,,2.8,ñkêº
1987/1/4 10:00,,,,,,0,,,,,
1987/1/4 11:00,,,,,,0,,,,,
1987/1/4 12:00,1,,,,11.5,0,,,,5.3,ñkñkêº
1987/1/4 13:00,,,,,,0,,,,,
1987/1/4 14:00,,,,,,0,,,,,
1987/1/4 15:00,1,,,,10.2,0,,,,6.5,ñkñkêº
1987/1/4 16:00,,,,,,0,,,,,
1987/1/4 17:00,,,,,,0,,,,,
1987/1/4 18:00,3,,,,6.6,0,,,,6.2,ñk
1987/1/4 19:00,,,,,,0,,,,,
1987/1/4 20:00,,,,,,0,,,,,
1987/1/4 21:00,9,,,,5.1,0,,,,7,ñkñkêº
1987/1/4 22:00,,,,,,0,,,,,
1987/1/4 23:00,,,,,,0,,,,,
1987/1/5 0:00,10-,,,,4.5,0,,,,6.5,ñkñkêº
1988/1/4 1:00,,,,,,0,,,,,
1988/1/4 2:00,,,,,,0,,,,,
1988/1/4 3:00,10,,,,7.6,0,,,,3.8,ñkñkêº
1988/1/4 4:00,,,,,,0,,,,,
1988/1/4 5:00,,,,,,0,,,,,
1988/1/4 6:00,10,,,,6.9,0,,,,3.3,ñk
1988/1/4 7:00,,,,,,0,,,,,
1988/1/4 8:00,,,,,,0,,,,,
1988/1/4 9:00,10-,,,,7.2,0,,,,4.2,ñkñkêº
1988/1/4 10:00,,,,,,0,,,,,
1988/1/4 11:00,,,,,,0,,,,,
1988/1/4 12:00,0+,,,,11,0,,,,1,êºñkêº
1988/1/4 13:00,,,,,,0,,,,,
1988/1/4 14:00,,,,,,0,,,,,
1988/1/4 15:00,1,,,,12.8,0,,,,1.8,ìÏêº
1988/1/4 16:00,,,,,,0,,,,,
1988/1/4 17:00,,,,,,0,,,,,
1988/1/4 18:00,3,,,,10.3,0,,,,5,ñkñkêº
1988/1/4 19:00,,,,,,0,,,,,
1988/1/4 20:00,,,,,,0,,,,,
1988/1/4 21:00,10,,,,8.5,1.5,,,,3.9,ñkñkêº
1988/1/4 22:00,,,,,,1,,,,,
1988/1/4 23:00,,,,,,0.5,,,,,
1988/1/5 0:00,10,,,,8.5,0,,,,3.6,ñk
1989/1/4 1:00,,,,,,0,,,,,
1989/1/4 2:00,,,,,,0,,,,,
1989/1/4 3:00,0+,,,,7.2,0,,,,3,ñkñkêº
1989/1/4 4:00,,,,,,0,,,,,
1989/1/4 5:00,,,,,,0,,,,,
1989/1/4 6:00,0,,,,6,0,,,,5.9,ñkñkêº
1989/1/4 7:00,,,,,,0,,,,,
1989/1/4 8:00,,,,,,0,,,,,
1989/1/4 9:00,0+,,,,6.3,0,,,,6.3,ñkñkêº
1989/1/4 10:00,,,,,,0,,,,,
1989/1/4 11:00,,,,,,0,,,,,
1989/1/4 12:00,2,,,,9.4,0,,,,8.8,ñkñkêº
1989/1/4 13:00,,,,,,0,,,,,
1989/1/4 14:00,,,,,,0,,,,,
1989/1/4 15:00,3,,,,9.2,0,,,,7.3,ñkñkêº
1989/1/4 16:00,,,,,,0,,,,,
1989/1/4 17:00,,,,,,0,,,,,
1989/1/4 18:00,2,,,,7,0,,,,5.9,ñk
1989/1/4 19:00,,,,,,0,,,,,
1989/1/4 20:00,,,,,,0,,,,,
1989/1/4 21:00,3,,,,5,0,,,,4.7,ñk
1989/1/4 22:00,,,,,,0,,,,,
1989/1/4 23:00,,,,,,0,,,,,
1989/1/5 0:00,4,,,,3.8,0,,,,3.6,ñkñkêº
1990/1/4 1:00,,,,,5,0,,,,4.3,ñkêº
1990/1/4 2:00,,,,,4.7,0,,,,3,ñkñkêº
1990/1/4 3:00,0,1,30,,3.8,0,,,,3.9,ñkêº
1990/1/4 4:00,,,,,3.7,0,,,,4.4,ñkñkêº
1990/1/4 5:00,,,,,4.3,0,,,,5,ñkñkêº
1990/1/4 6:00,0,1,30,,3.2,0,,,,4.5,ñkñkêº
1990/1/4 7:00,,,,0,2.8,0,,,0,5,ñkñkêº
1990/1/4 8:00,,,,0.26,3.6,0,,,1,4.8,ñkñkêº
1990/1/4 9:00,0+,1,50,0.83,4.7,0,,0,1,6.4,ñkêº
1990/1/4 10:00,,,,1.35,6.4,0,,,1,5.1,ñkêº
1990/1/4 11:00,,,,1.69,7.2,0,,,1,5.8,ñkñkêº
1990/1/4 12:00,0+,1,50,1.87,8.2,0,,,1,7.6,ñkñkêº
1990/1/4 13:00,,,,1.83,8.9,0,,,1,5.5,ñkñkêº
1990/1/4 14:00,,,,1.55,8.9,0,,,1,6.2,ñkñkêº
1990/1/4 15:00,0+,1,40,1.12,8.7,0,,0,1,6.3,ñkñkêº
1990/1/4 16:00,,,,0.54,8.4,0,,,1,6.7,ñkñkêº
1990/1/4 17:00,,,,0.06,7.8,0,,,0.5,7,ñk
1990/1/4 18:00,0,1,40,0,6.5,0,,,,5.4,ñkñkêº
1990/1/4 19:00,,,,,6.1,0,,,,5.2,ñkñkêº
1990/1/4 20:00,,,,,5.4,0,,,,5.2,ñk
1990/1/4 21:00,0,1,30,,5,0,,0,,5.3,ñkñkêº
1990/1/4 22:00,,,,,5.4,0,,,,6.6,ñkñkêº
1990/1/4 23:00,,,,,4.9,0,,,,4.3,ñkñkêº
1990/1/5 0:00,0,1,40,,5.1,0,,,,6.7,ñkñkêº
1991/1/4 1:00,,,,,6.4,0,,,,3.4,ñkñkêº
1991/1/4 2:00,,,,,5.7,0,,,,3.6,ñkñkêº
1991/1/4 3:00,0+,1,40,,5,0,,,,2.7,ñkñkêº
1991/1/4 4:00,,,,,5.2,0,,,,2.4,ñkñkêº
1991/1/4 5:00,,,,,4.7,0,,,,3,ñkñkêº
1991/1/4 6:00,0,1,50,,4.7,0,,,,1.9,ñkñkêº
1991/1/4 7:00,,,,0,2.2,0,,,0,1.1,êº
1991/1/4 8:00,,,,0.15,4.1,0,,,0.4,1.8,êºìÏêº
1991/1/4 9:00,0+,1,40,0.82,5.5,0,,0,1,2.3,ìÏêº
1991/1/4 10:00,,,,1.33,8.2,0,,,1,3.7,ìÏìÏêº
1991/1/4 11:00,,,,1.71,9.6,0,,,1,4.8,ìÏêº
1991/1/4 12:00,0+,1,30,1.88,10.3,0,,,1,4.7,ìÏêº
1991/1/4 13:00,,,,1.82,11,0,,,1,3.2,ìÏêº
1991/1/4 14:00,,,,0.99,10.9,0,,,0.5,1.6,ñk
1991/1/4 15:00,3,2,30,1.05,11,0,,0,0.9,4.1,ìÏêº
1991/1/4 16:00,,,,0.54,10.1,0,,,1,3.3,ìÏêº
1991/1/4 17:00,,,,0.09,9.2,0,,,0.4,3.1,ìÏêº
1991/1/4 18:00,0,1,30,0,8.4,0,,,,3.3,ìÏêº
1991/1/4 19:00,,,,,7.3,0,,,,1.1,ñk
1991/1/4 20:00,,,,,7.8,0,,,,2.5,ñkêº
1991/1/4 21:00,1,1,30,,6.5,0,,0,,1.4,ñkêº
1991/1/4 22:00,,,,,5.9,0,,,,0.8,êº
1991/1/4 23:00,,,,,5.1,0,,,,1.1,ìÏêº
1991/1/5 0:00,8,2,20,,4.6,0,,,,1,êºìÏêº
1992/1/4 1:00,,,,,6.9,0,,,,3.6,ñk
1992/1/4 2:00,,,,,7.2,0,,,,2.8,ñkñkìå
1992/1/4 3:00,3,2,10,,7.1,0,,,,1.9,ñkñkìå
1992/1/4 4:00,,,,,6.8,0,,,,2.5,ñk
1992/1/4 5:00,,,,,5.5,0,,,,3.1,ñk
