date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/9/27 1:00,,,,,,0,,,,,
1985/9/27 2:00,,,,,,1,,,,,
1985/9/27 3:00,9,,,,19.7,0,,,,3.5,ñkìå
1985/9/27 4:00,,,,,,0,,,,,
1985/9/27 5:00,,,,,,0,,,,,
1985/9/27 6:00,10-,,,,19,0,,,,3.4,ñk
1985/9/27 7:00,,,,,,0,,,,,
1985/9/27 8:00,,,,,,0,,,,,
1985/9/27 9:00,10-,,,,20.1,0,,,,4,ñkìå
1985/9/27 10:00,,,,,,0,,,,,
1985/9/27 11:00,,,,,,0,,,,,
1985/9/27 12:00,10,,,,20.6,0,,,,5.5,ìåñkìå
1985/9/27 13:00,,,,,,0,,,,,
1985/9/27 14:00,,,,,,0,,,,,
1985/9/27 15:00,10,,,,20.3,0,,,,3.6,ìåñkìå
1985/9/27 16:00,,,,,,0,,,,,
1985/9/27 17:00,,,,,,0,,,,,
1985/9/27 18:00,10-,,,,20,0,,,,4.4,ñkìå
1985/9/27 19:00,,,,,,0,,,,,
1985/9/27 20:00,,,,,,0,,,,,
1985/9/27 21:00,10,,,,19.1,0,,,,3.5,ñk
1985/9/27 22:00,,,,,,0,,,,,
1985/9/27 23:00,,,,,,0,,,,,
1985/9/28 0:00,10,,,,18.7,0,,,,3.1,ñkñkêº
1986/9/27 1:00,,,,,,0,,,,,
1986/9/27 2:00,,,,,,0,,,,,
1986/9/27 3:00,4,,,,18.2,0,,,,2.5,ñk
1986/9/27 4:00,,,,,,0,,,,,
1986/9/27 5:00,,,,,,0,,,,,
1986/9/27 6:00,10-,,,,18.1,0,,,,3.1,ñk
1986/9/27 7:00,,,,,,0,,,,,
1986/9/27 8:00,,,,,,0,,,,,
1986/9/27 9:00,5,,,,21.1,0,,,,2.5,ñkìå
1986/9/27 10:00,,,,,,0,,,,,
1986/9/27 11:00,,,,,,0,,,,,
1986/9/27 12:00,6,,,,22.6,0,,,,4.2,ñk
1986/9/27 13:00,,,,,,0,,,,,
1986/9/27 14:00,,,,,,0,,,,,
1986/9/27 15:00,8,,,,23.4,0,,,,3.5,ìåñkìå
1986/9/27 16:00,,,,,,0,,,,,
1986/9/27 17:00,,,,,,0,,,,,
1986/9/27 18:00,2,,,,21.8,0,,,,4.9,ìåñkìå
1986/9/27 19:00,,,,,,0,,,,,
1986/9/27 20:00,,,,,,0,,,,,
1986/9/27 21:00,1,,,,19.8,0,,,,3.7,ìå
1986/9/27 22:00,,,,,,0,,,,,
1986/9/27 23:00,,,,,,0,,,,,
1986/9/28 0:00,0,,,,19.1,0,,,,2.4,ñkñkìå
1987/9/27 1:00,,,,,,0,,,,,
1987/9/27 2:00,,,,,,0,,,,,
1987/9/27 3:00,10-,,,,20.1,0,,,,2.1,ñkñkêº
1987/9/27 4:00,,,,,,0,,,,,
1987/9/27 5:00,,,,,,0,,,,,
1987/9/27 6:00,10,,,,19,0,,,,4.6,ñkñkìå
1987/9/27 7:00,,,,,,0,,,,,
1987/9/27 8:00,,,,,,0,,,,,
1987/9/27 9:00,10,,,,19.4,0,,,,4.8,ñk
1987/9/27 10:00,,,,,,0,,,,,
1987/9/27 11:00,,,,,,0,,,,,
1987/9/27 12:00,10,,,,20,0,,,,4.7,ñkìå
1987/9/27 13:00,,,,,,0,,,,,
1987/9/27 14:00,,,,,,0,,,,,
1987/9/27 15:00,9,,,,21.2,0,,,,3.6,ìåñkìå
1987/9/27 16:00,,,,,,0,,,,,
1987/9/27 17:00,,,,,,0,,,,,
1987/9/27 18:00,10-,,,,20.6,0,,,,4.2,ñkìå
1987/9/27 19:00,,,,,,0,,,,,
1987/9/27 20:00,,,,,,0,,,,,
1987/9/27 21:00,10-,,,,20.2,0,,,,3.5,ìåñkìå
1987/9/27 22:00,,,,,,0,,,,,
1987/9/27 23:00,,,,,,0,,,,,
1987/9/28 0:00,10-,,,,19.4,0,,,,4.7,ñkñkìå
1988/9/27 1:00,,,,,,0,,,,,
1988/9/27 2:00,,,,,,0,,,,,
1988/9/27 3:00,10,,,,19.4,2.5,,,,2.8,ñkñkêº
1988/9/27 4:00,,,,,,2,,,,,
1988/9/27 5:00,,,,,,2.5,,,,,
1988/9/27 6:00,10,,,,18.9,2.5,,,,3,ñk
1988/9/27 7:00,,,,,,0.5,,,,,
1988/9/27 8:00,,,,,,0,,,,,
1988/9/27 9:00,10,,,,19.3,0.5,,,,3.8,ñkñkêº
1988/9/27 10:00,,,,,,0,,,,,
1988/9/27 11:00,,,,,,0.5,,,,,
1988/9/27 12:00,10,,,,20.7,0,,,,4,ñkñkêº
1988/9/27 13:00,,,,,,0,,,,,
1988/9/27 14:00,,,,,,1,,,,,
1988/9/27 15:00,10,,,,20.7,0.5,,,,3.1,ñk
1988/9/27 16:00,,,,,,2.5,,,,,
1988/9/27 17:00,,,,,,3.5,,,,,
1988/9/27 18:00,10,,,,20.2,5.5,,,,4.1,ñk
1988/9/27 19:00,,,,,,1.5,,,,,
1988/9/27 20:00,,,,,,1,,,,,
1988/9/27 21:00,10,,,,20.3,1,,,,3.4,ñkìå
1988/9/27 22:00,,,,,,0.5,,,,,
1988/9/27 23:00,,,,,,2,,,,,
1988/9/28 0:00,10,,,,19.4,2.5,,,,4.2,ñkñkìå
1989/9/27 1:00,,,,,,0,,,,,
1989/9/27 2:00,,,,,,0,,,,,
1989/9/27 3:00,10-,10,10,,20.5,0,,,,3.4,ñkñkêº
1989/9/27 4:00,,,,,,0,,,,,
1989/9/27 5:00,,,,,,0,,,,,
1989/9/27 6:00,10,4,10,0,20.1,0,,,0,3.9,ñk
1989/9/27 7:00,,,,0.17,,0,,,0,,
1989/9/27 8:00,,,,0.32,,0,,,0,,
1989/9/27 9:00,10-,4,8,0.75,21.4,0,,0,0,3.6,ñkñkêº
1989/9/27 10:00,,,,1.27,,0,,,0.2,,
1989/9/27 11:00,,,,1.86,,0,,,0.6,,
1989/9/27 12:00,7,2,8,2.42,25.2,0,,,1,2,ñk
1989/9/27 13:00,,,,1.65,,0,,,0.6,,
1989/9/27 14:00,,,,1.16,,0,,,0.3,,
1989/9/27 15:00,10-,4,8,0.23,25.1,0,,0,0,3,ñk
1989/9/27 16:00,,,,0.3,,0,,,0,,
1989/9/27 17:00,,,,0.27,,0,,,0,,
