date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/9/15 1:00,,,,,,1,,,,,
1985/9/15 2:00,,,,,,1.5,,,,,
1985/9/15 3:00,10,,,,17.9,1,,,,4.5,ñkñkêº
1985/9/15 4:00,,,,,,1,,,,,
1985/9/15 5:00,,,,,,1,,,,,
1985/9/15 6:00,10,,,,16.7,2,,,,3.4,ñk
1985/9/15 7:00,,,,,,0.5,,,,,
1985/9/15 8:00,,,,,,0,,,,,
1985/9/15 9:00,10,,,,18.4,0,,,,3.4,ñk
1985/9/15 10:00,,,,,,0,,,,,
1985/9/15 11:00,,,,,,0,,,,,
1985/9/15 12:00,10,,,,19.7,0,,,,3.1,ñk
1985/9/15 13:00,,,,,,0,,,,,
1985/9/15 14:00,,,,,,0.5,,,,,
1985/9/15 15:00,10,,,,19.8,0,,,,3.7,ñk
1985/9/15 16:00,,,,,,0,,,,,
1985/9/15 17:00,,,,,,0.5,,,,,
1985/9/15 18:00,10,,,,19.2,0,,,,2.5,ñk
1985/9/15 19:00,,,,,,0,,,,,
1985/9/15 20:00,,,,,,0,,,,,
1985/9/15 21:00,10,,,,18.5,0,,,,4.4,ñk
1985/9/15 22:00,,,,,,1.5,,,,,
1985/9/15 23:00,,,,,,2,,,,,
1985/9/16 0:00,10,,,,17.6,2,,,,3.4,ñkñkêº
1986/9/15 1:00,,,,,,0.5,,,,,
1986/9/15 2:00,,,,,,0.5,,,,,
1986/9/15 3:00,10,,,,21.2,0.5,,,,2.4,ñk
1986/9/15 4:00,,,,,,0,,,,,
1986/9/15 5:00,,,,,,0,,,,,
1986/9/15 6:00,10-,,,,20.9,0,,,,1.8,ñkìå
1986/9/15 7:00,,,,,,0,,,,,
1986/9/15 8:00,,,,,,0,,,,,
1986/9/15 9:00,10,,,,22.5,0,,,,2.4,ìÏìå
1986/9/15 10:00,,,,,,0,,,,,
1986/9/15 11:00,,,,,,0,,,,,
1986/9/15 12:00,10,,,,21.8,0.5,,,,3.1,ìÏêº
1986/9/15 13:00,,,,,,1,,,,,
1986/9/15 14:00,,,,,,1.5,,,,,
1986/9/15 15:00,10,,,,20.4,1,,,,2.4,ìÏêº
1986/9/15 16:00,,,,,,0.5,,,,,
1986/9/15 17:00,,,,,,0,,,,,
1986/9/15 18:00,10,,,,20.5,0,,,,0.6,ìÏìå
1986/9/15 19:00,,,,,,0,,,,,
1986/9/15 20:00,,,,,,0,,,,,
1986/9/15 21:00,10,,,,21,0,,,,1.3,ìå
1986/9/15 22:00,,,,,,0,,,,,
1986/9/15 23:00,,,,,,0,,,,,
