date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/5/22 1:00,,,,,,0,,,,,
1985/5/22 2:00,,,,,,0,,,,,
1985/5/22 3:00,10,,,,13.7,0,,,,1.4,“ì“ì“Œ
1985/5/22 4:00,,,,,,0,,,,,
1985/5/22 5:00,,,,,,0,,,,,
1985/5/22 6:00,10,,,,13.4,0,,,,2.3,“Œ“ì“Œ
1985/5/22 7:00,,,,,,0,,,,,
1985/5/22 8:00,,,,,,0,,,,,
1985/5/22 9:00,10,,,,15,0,,,,1.3,“ì“Œ
1985/5/22 10:00,,,,,,0,,,,,
1985/5/22 11:00,,,,,,0,,,,,
1985/5/22 12:00,10-,,,,18.6,0,,,,2.3,“ì“Œ
1985/5/22 13:00,,,,,,0,,,,,
1985/5/22 14:00,,,,,,0,,,,,
1985/5/22 15:00,7,,,,20.2,0,,,,2.9,“ì“ì“Œ
1985/5/22 16:00,,,,,,0,,,,,
1985/5/22 17:00,,,,,,0,,,,,
1985/5/22 18:00,10,,,,20.2,0,,,,2.5,“ì“ì¼
1985/5/22 19:00,,,,,,0,,,,,
1985/5/22 20:00,,,,,,0,,,,,
1985/5/22 21:00,10,,,,18.5,0,,,,2.3,“ì¼
1985/5/22 22:00,,,,,,0,,,,,
1985/5/22 23:00,,,,,,0,,,,,
1985/5/23 0:00,4,,,,17.4,0,,,,1.8,“ì¼
1986/5/22 1:00,,,,,,0,,,,,
1986/5/22 2:00,,,,,,0,,,,,
1986/5/22 3:00,10-,,,,11.3,0,,,,3.8,–k–k¼
1986/5/22 4:00,,,,,,0,,,,,
1986/5/22 5:00,,,,,,0,,,,,
1986/5/22 6:00,10,,,,12,0,,,,2.9,–k
1986/5/22 7:00,,,,,,0,,,,,
1986/5/22 8:00,,,,,,0,,,,,
1986/5/22 9:00,10,,,,15.2,0,,,,3.3,–k–k¼
1986/5/22 10:00,,,,,,0,,,,,
1986/5/22 11:00,,,,,,0,,,,,
1986/5/22 12:00,10,,,,17.4,0,,,,2.9,–k
1986/5/22 13:00,,,,,,0,,,,,
1986/5/22 14:00,,,,,,0,,,,,
1986/5/22 15:00,10,,,,18.6,0,,,,2.2,–k
1986/5/22 16:00,,,,,,0,,,,,
1986/5/22 17:00,,,,,,0,,,,,
1986/5/22 18:00,10-,,,,17.7,0,,,,4,“Œ
1986/5/22 19:00,,,,,,0,,,,,
1986/5/22 20:00,,,,,,0,,,,,
1986/5/22 21:00,1,,,,15.1,0,,,,3.5,“Œ–k“Œ
1986/5/22 22:00,,,,,,0,,,,,
1986/5/22 23:00,,,,,,0,,,,,
1986/5/23 0:00,10,,,,13.6,0,,,,3.6,–k¼
1987/5/22 1:00,,,,,,0,,,,,
1987/5/22 2:00,,,,,,0,,,,,
1987/5/22 3:00,7,,,,20.5,0,,,,3.4,“ì¼
1987/5/22 4:00,,,,,,0,,,,,
1987/5/22 5:00,,,,,,0,,,,,
1987/5/22 6:00,10-,,,,20.7,0,,,,2.8,“ì¼
1987/5/22 7:00,,,,,,0,,,,,
1987/5/22 8:00,,,,,,0,,,,,
1987/5/22 9:00,10-,,,,23.5,0,,,,4.4,“ì
1987/5/22 10:00,,,,,,0,,,,,
1987/5/22 11:00,,,,,,0,,,,,
1987/5/22 12:00,10,,,,23.8,0,,,,3.6,“ì
1987/5/22 13:00,,,,,,0,,,,,
1987/5/22 14:00,,,,,,0,,,,,
1987/5/22 15:00,10,,,,23.4,0,,,,5.2,“ì
1987/5/22 16:00,,,,,,0,,,,,
1987/5/22 17:00,,,,,,0,,,,,
1987/5/22 18:00,10,,,,23,0,,,,6.2,“ì
1987/5/22 19:00,,,,,,0,,,,,
1987/5/22 20:00,,,,,,0,,,,,
1987/5/22 21:00,10,,,,22.2,0,,,,5,“ì
1987/5/22 22:00,,,,,,0,,,,,
1987/5/22 23:00,,,,,,0,,,,,
1987/5/23 0:00,10,,,,20.6,0.5,,,,5.4,“ì
1988/5/22 1:00,,,,,,0,,,,,
1988/5/22 2:00,,,,,,0,,,,,
1988/5/22 3:00,10,,,,19,0,,,,1.2,–k“Œ
1988/5/22 4:00,,,,,,0,,,,,
1988/5/22 5:00,,,,,,0,,,,,
1988/5/22 6:00,10,,,,18.4,0,,,,3.4,“Œ
1988/5/22 7:00,,,,,,0,,,,,
1988/5/22 8:00,,,,,,0,,,,,
1988/5/22 9:00,10,,,,18.5,0,,,,2.9,“Œ
1988/5/22 10:00,,,,,,0,,,,,
1988/5/22 11:00,,,,,,0,,,,,
1988/5/22 12:00,10,,,,18,0,,,,3.8,“Œ–k“Œ
1988/5/22 13:00,,,,,,0,,,,,
1988/5/22 14:00,,,,,,0.5,,,,,
1988/5/22 15:00,10,,,,15.4,1,,,,4.4,“Œ–k“Œ
1988/5/22 16:00,,,,,,2,,,,,
1988/5/22 17:00,,,,,,2.5,,,,,
1988/5/22 18:00,10,,,,13.1,1.5,,,,4.7,–k–k“Œ
1988/5/22 19:00,,,,,,1,,,,,
1988/5/22 20:00,,,,,,2,,,,,
1988/5/22 21:00,10,,,,12.5,3,,,,5.7,–k
1988/5/22 22:00,,,,,,5,,,,,
1988/5/22 23:00,,,,,,0.5,,,,,
1988/5/23 0:00,10,,,,11.9,2,,,,6.2,–k–k¼
1989/5/22 1:00,,,,,,0,,,,,
1989/5/22 2:00,,,,,,0,,,,,
1989/5/22 3:00,4,2,10,,18,0,,,,2.3,“Œ–k“Œ
1989/5/22 4:00,,,,,,0,,,,,
1989/5/22 5:00,,,,0.02,,0,,,0.1,,
1989/5/22 6:00,6,2,10,0.26,16.4,0,,,0.3,0.1,Ã‰¸
1989/5/22 7:00,,,,0.77,,0,,,1,,
1989/5/22 8:00,,,,1.57,,0,,,1,,
1989/5/22 9:00,10-,3,8,2.11,22.2,0,,0,1,2.4,“ì
1989/5/22 10:00,,,,2.29,,0,,,1,,
1989/5/22 11:00,,,,2.59,,0,,,1,,
1989/5/22 12:00,10,3,10,2.35,25.4,0,,,1,4.5,“ì¼
1989/5/22 13:00,,,,2.04,,0,,,0.6,,
1989/5/22 14:00,,,,1.47,,0,,,0,,
1989/5/22 15:00,10-,4,10,1.44,24,0,,0,0.3,5.4,“ì
1989/5/22 16:00,,,,0.93,,0,,,0,,
1989/5/22 17:00,,,,0.68,,0,,,0.2,,
1989/5/22 18:00,10-,4,7,0.18,22.7,0,,,0,4.6,“ì
1989/5/22 19:00,,,,0.01,,0,,,0,,
1989/5/22 20:00,,,,0,,0,,,,,
1989/5/22 21:00,10,4,7,,21.2,0,,0,,3,“ì
1989/5/22 22:00,,,,,,0,,,,,
1989/5/22 23:00,,,,,,0,,,,,
1989/5/23 0:00,10,4,8,,21.7,0,,,,3,“ì“ì¼
1990/5/22 1:00,,,,,18.5,0,,,,2.7,–k“Œ
1990/5/22 2:00,,,,,17.5,0,,,,2.2,“Œ
1990/5/22 3:00,5,2,8,,17,0,,,,2.6,“Œ
1990/5/22 4:00,,,,,16.5,0,,,,1,“ì“Œ
1990/5/22 5:00,,,,0.02,15.3,0,,,0,0.7,“ì¼
