date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/5/28 1:00,,,,,,0,,,,,
1985/5/28 2:00,,,,,,0,,,,,
1985/5/28 3:00,9,,,,19.4,0,,,,2.7,“ì¼
1985/5/28 4:00,,,,,,0,,,,,
1985/5/28 5:00,,,,,,0,,,,,
1985/5/28 6:00,10-,,,,19.5,0,,,,0.3,¼–k¼
1985/5/28 7:00,,,,,,0,,,,,
1985/5/28 8:00,,,,,,0,,,,,
1985/5/28 9:00,10,,,,22.2,0,,,,2.3,“ì¼
1985/5/28 10:00,,,,,,0,,,,,
1985/5/28 11:00,,,,,,0,,,,,
1985/5/28 12:00,10,,,,23.8,0,,,,5.8,“ì
1985/5/28 13:00,,,,,,0,,,,,
1985/5/28 14:00,,,,,,0,,,,,
1985/5/28 15:00,10,,,,23.4,0,,,,3.9,“ì
1985/5/28 16:00,,,,,,0,,,,,
1985/5/28 17:00,,,,,,0,,,,,
1985/5/28 18:00,10,,,,22.3,0,,,,3.2,“ì“ì¼
1985/5/28 19:00,,,,,,0,,,,,
1985/5/28 20:00,,,,,,0,,,,,
1985/5/28 21:00,10,,,,21.2,0,,,,2.6,“ì“ì“Œ
1985/5/28 22:00,,,,,,0,,,,,
1985/5/28 23:00,,,,,,0,,,,,
1985/5/29 0:00,10,,,,19.9,0,,,,1.9,–k–k“Œ
1986/5/28 1:00,,,,,,0,,,,,
1986/5/28 2:00,,,,,,0,,,,,
1986/5/28 3:00,5,,,,16.4,0,,,,2.8,“ì¼
1986/5/28 4:00,,,,,,0,,,,,
1986/5/28 5:00,,,,,,0,,,,,
1986/5/28 6:00,2,,,,15.9,0,,,,0.7,¼“ì¼
1986/5/28 7:00,,,,,,0,,,,,
1986/5/28 8:00,,,,,,0,,,,,
1986/5/28 9:00,4,,,,21.1,0,,,,2.8,“ì¼
1986/5/28 10:00,,,,,,0,,,,,
1986/5/28 11:00,,,,,,0,,,,,
1986/5/28 12:00,4,,,,22.5,0,,,,7.5,“ì“ì“Œ
1986/5/28 13:00,,,,,,0,,,,,
1986/5/28 14:00,,,,,,0,,,,,
1986/5/28 15:00,2,,,,21.7,0,,,,8.5,“ì
1986/5/28 16:00,,,,,,0,,,,,
1986/5/28 17:00,,,,,,0,,,,,
1986/5/28 18:00,8,,,,20.6,0,,,,7.7,“ì
1986/5/28 19:00,,,,,,0,,,,,
1986/5/28 20:00,,,,,,0,,,,,
1986/5/28 21:00,3,,,,19.2,0,,,,4.9,“ì“ì¼
1986/5/28 22:00,,,,,,0,,,,,
1986/5/28 23:00,,,,,,0,,,,,
1986/5/29 0:00,0+,,,,18.6,0,,,,4.9,“ì
1987/5/28 1:00,,,,,,0,,,,,
1987/5/28 2:00,,,,,,0,,,,,
1987/5/28 3:00,10-,,,,17.7,0,,,,3.5,–k–k“Œ
1987/5/28 4:00,,,,,,0,,,,,
1987/5/28 5:00,,,,,,0,,,,,
1987/5/28 6:00,10-,,,,16.2,0,,,,3.3,–k–k“Œ
1987/5/28 7:00,,,,,,0,,,,,
1987/5/28 8:00,,,,,,0,,,,,
1987/5/28 9:00,6,,,,19.2,0,,,,2.7,–k“Œ
1987/5/28 10:00,,,,,,0,,,,,
1987/5/28 11:00,,,,,,0,,,,,
1987/5/28 12:00,10-,,,,20.7,0,,,,2.1,“Œ
1987/5/28 13:00,,,,,,0,,,,,
1987/5/28 14:00,,,,,,0,,,,,
1987/5/28 15:00,3,,,,20.3,0,,,,3.3,“Œ“ì“Œ
1987/5/28 16:00,,,,,,0,,,,,
1987/5/28 17:00,,,,,,0,,,,,
1987/5/28 18:00,2,,,,19.7,0,,,,4.9,“Œ
1987/5/28 19:00,,,,,,0,,,,,
1987/5/28 20:00,,,,,,0,,,,,
1987/5/28 21:00,9,,,,17.3,0,,,,2.9,“Œ
1987/5/28 22:00,,,,,,0,,,,,
1987/5/28 23:00,,,,,,0,,,,,
1987/5/29 0:00,2,,,,14.6,0,,,,2.3,–k“Œ
1988/5/28 1:00,,,,,,0,,,,,
1988/5/28 2:00,,,,,,0,,,,,
1988/5/28 3:00,10-,,,,15.5,0,,,,3,–k–k“Œ
1988/5/28 4:00,,,,,,0,,,,,
1988/5/28 5:00,,,,,,0,,,,,
1988/5/28 6:00,10,,,,16.1,0,,,,2.6,–k–k“Œ
1988/5/28 7:00,,,,,,0,,,,,
1988/5/28 8:00,,,,,,0,,,,,
1988/5/28 9:00,10,,,,16.1,0.5,,,,1.1,¼
1988/5/28 10:00,,,,,,0,,,,,
1988/5/28 11:00,,,,,,2,,,,,
1988/5/28 12:00,10,,,,17.5,0.5,,,,1.1,“Œ–k“Œ
1988/5/28 13:00,,,,,,0,,,,,
1988/5/28 14:00,,,,,,0,,,,,
1988/5/28 15:00,9,,,,18.5,0,,,,0.6,–k
1988/5/28 16:00,,,,,,0,,,,,
1988/5/28 17:00,,,,,,0,,,,,
1988/5/28 18:00,1,,,,19.7,0,,,,3.3,“ì“Œ
1988/5/28 19:00,,,,,,0,,,,,
1988/5/28 20:00,,,,,,0,,,,,
1988/5/28 21:00,10,,,,17.2,10,,,,1.9,–k–k¼
1988/5/28 22:00,,,,,,0.5,,,,,
1988/5/28 23:00,,,,,,0,,,,,
1988/5/29 0:00,10-,,,,16.7,0.5,,,,1.8,–k¼
1989/5/28 1:00,,,,,,0,,,,,
1989/5/28 2:00,,,,,,0,,,,,
1989/5/28 3:00,0,1,10,,17.4,0,,,,2.4,“ì¼
1989/5/28 4:00,,,,0,,0,,,,,
1989/5/28 5:00,,,,0.01,,0,,,0,,
1989/5/28 6:00,0,1,6,0.29,16.7,0,,,0.7,0.3,“ì¼
1989/5/28 7:00,,,,0.82,,0,,,1,,
1989/5/28 8:00,,,,1.47,,0,,,1,,
1989/5/28 9:00,9,3,6,2.08,20.6,0,,0,1,1.7,–k¼
1989/5/28 10:00,,,,2.35,,0,,,1,,
1989/5/28 11:00,,,,2.66,,0,,,1,,
1989/5/28 12:00,10-,3,6,2.4,23.7,0,,,0.9,3.6,“ì
1989/5/28 13:00,,,,2.4,,0,,,1,,
1989/5/28 14:00,,,,2.07,,0,,,0.8,,
